iter	Accuracy	MultiClass
883	0.9860201545	0.09195475524
884	0.9860736147	0.09185211815
885	0.9860468846	0.09180133819
886	0.9861270749	0.09166473909
887	0.9862072652	0.09160934036
888	0.9861805351	0.09138880742
889	0.9862339953	0.09135835607
890	0.9862607255	0.0912146913
891	0.9862339953	0.09115302071
892	0.9863676459	0.09108485222
893	0.986394376	0.09106051378
894	0.9864745663	0.09096523396
895	0.9865012964	0.09091646718
896	0.9865814867	0.09087575204
897	0.9865547566	0.0908441984
898	0.9866884072	0.09079234986
899	0.9866082168	0.09075009919
900	0.986661677	0.09069262393
901	0.9867418674	0.09065681877
902	0.9867953276	0.09059299496
903	0.9866349469	0.09056794037
904	0.9866884072	0.09054939054
905	0.9867151373	0.09051048435
906	0.9867151373	0.09042714515
907	0.9867151373	0.09038954518
908	0.9867953276	0.09034596955
909	0.9868220577	0.09032378697
910	0.9868487878	0.09024969952
911	0.9868755179	0.09021213636
912	0.9868755179	0.09018144259
913	0.9870091684	0.09005198447
914	0.9870626286	0.08977600889
915	0.9871160889	0.08975262094
916	0.9872497394	0.08965304289
917	0.9872230093	0.08960421833
918	0.9872230093	0.08957875036
919	0.9872230093	0.08954348327
920	0.9872230093	0.08946396428
921	0.9873031996	0.0894369885
922	0.9873299297	0.08940657371
923	0.9873833899	0.08931962645
924	0.9872497394	0.08924795028
925	0.9872764695	0.0891971679
926	0.9872764695	0.08916796821
927	0.9871962792	0.08905231169
928	0.9872230093	0.08898824737
929	0.9871695491	0.08895774868
930	0.987142819	0.08892291316
931	0.9871160889	0.08889258863
932	0.9871962792	0.08886606094
933	0.9872230093	0.08883257107
934	0.9872230093	0.08880583219
935	0.9872230093	0.08875756137
936	0.9872230093	0.08874507625
937	0.9872230093	0.08871970785
938	0.9872764695	0.08864977408
939	0.9872497394	0.08861435046
940	0.98741012	0.08850896145
941	0.9875170404	0.08847725986
942	0.9875170404	0.08845256355
943	0.9875437705	0.08842135373
944	0.9876239609	0.08837403607
945	0.9877041512	0.0882407523
946	0.987650691	0.08815808383
947	0.9876774211	0.0881412836
948	0.9877308813	0.08799672337
949	0.9877308813	0.08796993079
950	0.987650691	0.08790516014
951	0.9877308813	0.08779402987
952	0.9878110716	0.08767850657
953	0.9878378017	0.08766226466
954	0.9878912619	0.0875735293
955	0.9878378017	0.08749126758
956	0.9878645318	0.08735069602
957	0.9878912619	0.08728668719
958	0.987917992	0.08722398325
959	0.9879447221	0.08710060534
960	0.9880249125	0.08687890825
961	0.9880516426	0.08685850121
962	0.9879447221	0.08676300138
963	0.9879981824	0.08673608041
964	0.9879981824	0.08671895555
965	0.9879714522	0.08666410706
966	0.9881051028	0.08657681357
967	0.9881051028	0.08632980108
968	0.9880516426	0.08630396202
969	0.9880783727	0.0862145744
970	0.9880249125	0.08612903331
971	0.9880783727	0.08604276124
972	0.9880783727	0.08599634961
973	0.9881051028	0.08578901809
974	0.9882120232	0.08563573272
975	0.988158563	0.08560612851
976	0.9881852931	0.08558433671
977	0.988158563	0.08554562282
978	0.9882120232	0.08542750982
979	0.9882387533	0.08537209343
980	0.9882387533	0.08527967713
981	0.9882387533	0.08524860904
982	0.9882922135	0.08520553603
983	0.9882387533	0.0851208765
984	0.9881852931	0.08509672861
985	0.9883456737	0.08505225759
986	0.9883189436	0.08496186795
987	0.9883724038	0.08494529802
988	0.9883724038	0.08483919778
989	0.9883189436	0.08477701858
990	0.9883991339	0.08474772725
991	0.9883724038	0.08472366506
992	0.9883724038	0.08469475309
993	0.9885060544	0.08465504143
994	0.9884793243	0.0846088665
995	0.9884525942	0.08457807522
996	0.9884525942	0.08451301109
997	0.9885060544	0.08448046529
998	0.9885060544	0.08439978091
999	0.9885862447	0.08434863802
1000	0.9886129748	0.08429694493
1001	0.9885595146	0.0842512214
1002	0.9887198952	0.08418838882
1003	0.9887466253	0.08414477396
1004	0.9887466253	0.08402951999
1005	0.9887733554	0.0839678517
1006	0.9888000855	0.08389525339
1007	0.9887733554	0.08387762385
1008	0.9888535457	0.08385060731
1009	0.9887466253	0.08379820496
1010	0.9887733554	0.08377040251
1011	0.9887198952	0.08370087571
1012	0.9887198952	0.08358565534
1013	0.9887733554	0.0835371607
1014	0.9887198952	0.08343678182
1015	0.9888268156	0.08337887572
1016	0.9888000855	0.0833514249
1017	0.9888268156	0.08328435026
1018	0.9888802759	0.08321990239
1019	0.9889337361	0.08311624322
1020	0.9889604662	0.08307870315
1021	0.9889604662	0.08306053282
1022	0.9891208468	0.08298473581
1023	0.9892010371	0.08272143581
1024	0.9892277672	0.08264875656
1025	0.9892010371	0.0826265883
1026	0.9892010371	0.0825694294
1027	0.9891208468	0.08252359353
1028	0.9891475769	0.08246893572
1029	0.9891475769	0.08245613478
1030	0.9892010371	0.08242937211
1031	0.9892277672	0.08239881268
1032	0.9892544973	0.08229815434
1033	0.9892812274	0.08226440737
1034	0.9893346877	0.0821865426
1035	0.9894683382	0.08208551807
1036	0.9893614178	0.08206352256
1037	0.989414878	0.08202653144
1038	0.9894950683	0.08196474815
1039	0.9894416081	0.08194260754
1040	0.9896019887	0.08181976634
1041	0.9896287188	0.08167289907
1042	0.9897089091	0.08162340501
1043	0.9896554489	0.08145404582
1044	0.9897356393	0.08142183438
1045	0.989682179	0.08138388667
1046	0.9897356393	0.0813560512
1047	0.9897089091	0.08133450502
1048	0.9897890995	0.08130389252
1049	0.9897890995	0.08124174914
1050	0.9897623694	0.08117549187
1051	0.9897089091	0.08111659191
1052	0.9896554489	0.08103227467
1053	0.9897623694	0.08098128582
1054	0.9898425597	0.08093010468
1055	0.9897089091	0.08090344994
1056	0.9897089091	0.08088072535
1057	0.9898425597	0.08080211129
1058	0.9899494801	0.08067709918
1059	0.9900296704	0.08064511699
1060	0.9900029403	0.08060876071
1061	0.9900029403	0.08054889581
1062	0.9900029403	0.08053351179
1063	0.9900296704	0.08051866791
1064	0.9900564005	0.08037826096
1065	0.9901098607	0.08028033196
1066	0.9901365908	0.08025321213
1067	0.9902435113	0.08012183141
1068	0.9902435113	0.08008869903
1069	0.9902435113	0.0800128442
1070	0.9901900511	0.07999364314
1071	0.9902167812	0.07994543719
1072	0.9902167812	0.07992495646
1073	0.9901900511	0.07990361049
1074	0.9902435113	0.07980710761
1075	0.9902167812	0.07973862196
1076	0.9902969715	0.07969069581
1077	0.9902167812	0.07967529406
1078	0.9902435113	0.07964478986
1079	0.9902702414	0.07963172461
1080	0.9902702414	0.07959884591
1081	0.9902969715	0.07954946957
1082	0.9902969715	0.0794856623
1083	0.9903237016	0.07941190354
1084	0.9902969715	0.07937801137
1085	0.9903237016	0.07934693979
1086	0.9903504317	0.07929558531
1087	0.9904840822	0.07923268248
1088	0.9904573521	0.07922017385
1089	0.990430622	0.07918646998
1090	0.990430622	0.07898957401
1091	0.9904840822	0.07893567069
1092	0.9905108123	0.0789126716
1093	0.9905642725	0.07887761546
1094	0.9905375424	0.07885318149
1095	0.9905375424	0.07882223146
1096	0.9905910026	0.0788097954
1097	0.9905642725	0.07871552833
1098	0.9905910026	0.07869038454
1099	0.990671193	0.07859613591
1100	0.9906979231	0.07856183954
1101	0.9906444629	0.0784464295
1102	0.9905910026	0.07842311693
1103	0.9906177328	0.07833889619
1104	0.9906979231	0.07831095243
1105	0.990671193	0.07816553654
1106	0.9906979231	0.07813303735
1107	0.9907513833	0.07809532028
1108	0.9908048435	0.07807145827
1109	0.9907781134	0.07801942112
1110	0.9907781134	0.07789980763
1111	0.9908315736	0.07786048532
1112	0.9907246532	0.07779731696
1113	0.9906177328	0.07775017092
1114	0.9907781134	0.07769653509
1115	0.9907513833	0.0776749898
1116	0.9907513833	0.07761523514
1117	0.9908315736	0.07747814219
1118	0.9908850338	0.07742875884
1119	0.9908315736	0.07740791349
1120	0.9908048435	0.07737375129
1121	0.9908583037	0.07735821577
1122	0.9908850338	0.07729810246
1123	0.9909117639	0.07717707748
1124	0.9910454145	0.07711842608
1125	0.9910721446	0.07707666429
1126	0.9910186843	0.07705869819
1127	0.9910454145	0.0770400778
1128	0.9910721446	0.07690702965
1129	0.991179065	0.07681058723
1130	0.9911256048	0.07674251278
1131	0.991179065	0.07670658857
1132	0.9912325252	0.07668645889
1133	0.9912859854	0.07662609672
1134	0.9912592553	0.07660477058
1135	0.9913127155	0.07654709498
1136	0.9913394456	0.07646107875
1137	0.9913394456	0.07644386776
1138	0.9913394456	0.07640466901
1139	0.9913394456	0.07626240832
1140	0.9913661757	0.07618423889
1141	0.9913661757	0.07616054945
1142	0.9913127155	0.07612209336
1143	0.9913661757	0.07603061634
1144	0.991446366	0.07595020345
1145	0.9915265564	0.07586330163
1146	0.9915532865	0.07580559547
1147	0.9915800166	0.07570317239
1148	0.9915532865	0.07568172986
1149	0.9915800166	0.07565455848
1150	0.9916067467	0.07559761296
1151	0.9916067467	0.07555681587
1152	0.9916602069	0.07548422369
1153	0.991686937	0.07546601482
1154	0.991686937	0.07543554927
1155	0.9917136671	0.07541134843
1156	0.9917136671	0.0753730723
1157	0.9917403972	0.07534734013
1158	0.9917136671	0.07529101057
1159	0.991686937	0.07522829585
1160	0.991686937	0.07520358743
1161	0.9917403972	0.07518082015
1162	0.9917403972	0.07509383784
1163	0.9917671273	0.07507955016
1164	0.991686937	0.07500837258
1165	0.9917671273	0.07490970792
1166	0.9917136671	0.07487663493
1167	0.9917403972	0.07485458571
1168	0.9917403972	0.07481556302
1169	0.9918740477	0.0747343388
1170	0.9918473176	0.07471697521
1171	0.9918740477	0.07467250194
1172	0.9918473176	0.0746325757
1173	0.9918473176	0.07461684216
1174	0.9918205875	0.07460278067
1175	0.9918205875	0.07458526652
1176	0.9918205875	0.07454564733
1177	0.9918473176	0.0745328633
1178	0.9918740477	0.07450130164
1179	0.991927508	0.07445730256
1180	0.9919542381	0.07443696761
1181	0.9919542381	0.07437779842
1182	0.9920076983	0.0743078445
1183	0.9920076983	0.07428947964
1184	0.9920076983	0.07422390713
1185	0.9920344284	0.07420145441
1186	0.9920611585	0.07416474355
1187	0.9920611585	0.07414367919
1188	0.9920611585	0.07410734628
1189	0.9920344284	0.07407370063
1190	0.9920344284	0.07404757772
1191	0.9920611585	0.07400346198
1192	0.9920611585	0.07398894948
1193	0.9921146187	0.07394846276
1194	0.9922749993	0.07385330253
1195	0.9922749993	0.07375039547
1196	0.9922215391	0.07372481347
1197	0.9922749993	0.07366890102
1198	0.9923017294	0.07364308143
1199	0.9923017294	0.07361754073
1200	0.9922482692	0.07353631992
1201	0.9922215391	0.0734954243
1202	0.9922482692	0.07348071949
1203	0.9922215391	0.07341607993
1204	0.9922482692	0.07339710691
1205	0.9922215391	0.07334092475
1206	0.9922215391	0.07332806141
1207	0.9922215391	0.0732906907
1208	0.9922215391	0.07316643277
1209	0.9922215391	0.07315718233
1210	0.9922749993	0.07308291723
1211	0.9923017294	0.07306651705
1212	0.9923017294	0.07303814714
1213	0.9922749993	0.07300230659
1214	0.9923017294	0.07297949826
1215	0.9922749993	0.07295758026
1216	0.9922482692	0.07291496005
1217	0.9922749993	0.07283088356
1218	0.9923551897	0.07280892233
1219	0.9923284595	0.07279194691
1220	0.9923017294	0.0727813018
1221	0.9923017294	0.07276099871
1222	0.9923284595	0.07274056634
1223	0.9922749993	0.07269356322
1224	0.9923017294	0.07262211283
1225	0.9923551897	0.07257405547
1226	0.9923017294	0.07254331532
1227	0.9923284595	0.07246702731
1228	0.9925155703	0.07235837151
1229	0.9925155703	0.07231834948
1230	0.9925155703	0.0723044885
1231	0.9925155703	0.07228059727
1232	0.9925423004	0.07222396818
1233	0.9925690305	0.07218584451
1234	0.9926224907	0.07208636892
1235	0.9925957606	0.07203520195
1236	0.9926224907	0.07201854937
1237	0.9926492208	0.07199394001
1238	0.9926224907	0.07184069787
1239	0.9926492208	0.0718093154
1240	0.9926492208	0.07178797832
1241	0.992702681	0.07176762324
1242	0.992702681	0.07169055073
1243	0.9928096015	0.07161268331
1244	0.9928363316	0.07148715749
1245	0.9928897918	0.071428988
1246	0.9928630617	0.07138839314
1247	0.9929165219	0.07135705902
1248	0.9928630617	0.0712826553
1249	0.9929165219	0.07123178422
1250	0.9929699821	0.07113410361
1251	0.9930501724	0.07107073145
1252	0.992943252	0.07100956063
1253	0.992943252	0.07097132149
1254	0.9929967122	0.07095470036
1255	0.9929967122	0.07094109403
1256	0.9930234423	0.07090138758
1257	0.9931036326	0.0708293931
1258	0.9931303627	0.07080392513
1259	0.9931036326	0.0707782752
1260	0.9931303627	0.07072427418
1261	0.9931570928	0.07060833895
1262	0.993210553	0.07053283261
1263	0.9932640133	0.07049953611
1264	0.9932907434	0.07045912268
1265	0.9933709337	0.07043502794
1266	0.9933174735	0.07039290264
1267	0.9933174735	0.07037931057
1268	0.9932907434	0.07035031443
1269	0.9932907434	0.07032359083
1270	0.9933174735	0.07028521635
1271	0.9932907434	0.07024036221
1272	0.9932907434	0.07020422355
1273	0.9933442036	0.07018989897
1274	0.9933976638	0.07013181176
1275	0.9933709337	0.07011008345
1276	0.9933709337	0.07004743494
1277	0.9933174735	0.06996939942
1278	0.9933174735	0.06994438538
1279	0.9933442036	0.06988126341
1280	0.9933174735	0.06986566693
1281	0.9933174735	0.06983421321
1282	0.9933709337	0.06981260991
1283	0.9933709337	0.06980230073
1284	0.9933442036	0.06977687162
1285	0.9933442036	0.06976361878
1286	0.9932640133	0.06964990141
1287	0.9932372832	0.0696312558
1288	0.9932907434	0.0696076597
1289	0.9932907434	0.06942106837
1290	0.9932640133	0.069393738
1291	0.9933174735	0.06937905433
1292	0.9933442036	0.06934025217
1293	0.9933709337	0.06928792615
1294	0.9933709337	0.069256741
1295	0.9933442036	0.06922954839
1296	0.9933976638	0.06920823291
1297	0.9934243939	0.06919971085
1298	0.9933976638	0.06917062917
1299	0.9933709337	0.06916147113
1300	0.9934243939	0.06914607956
1301	0.9933442036	0.06912147036
1302	0.9933976638	0.06908891802
1303	0.993451124	0.06902335895
1304	0.9934243939	0.06897803459
1305	0.993451124	0.06894272339
1306	0.9934778541	0.06886756245
1307	0.9934778541	0.06885158817
1308	0.9935045842	0.06884108349
1309	0.9934778541	0.0688233156
1310	0.9934778541	0.06879990158
1311	0.9935045842	0.06878759914
1312	0.9935313143	0.06871529972
1313	0.9935847745	0.06864837342
1314	0.9935847745	0.06861816663
1315	0.9936649648	0.06852102864
1316	0.9936382347	0.06850225934
1317	0.9936382347	0.06848567117
1318	0.9936382347	0.06845927277
1319	0.993691695	0.06840322833
1320	0.9937184251	0.06838311459
1321	0.9936382347	0.06832388672
1322	0.9936115046	0.06822499086
1323	0.9936115046	0.06817154868
1324	0.9936382347	0.06815286105
1325	0.9936382347	0.06813825546
1326	0.9936649648	0.06810452613
1327	0.993691695	0.06805366223
1328	0.9936649648	0.06787980879
1329	0.9936382347	0.0678166325
1330	0.993691695	0.06778353005
1331	0.9937184251	0.06774742265
1332	0.9937184251	0.06771917312
1333	0.993691695	0.06767572187
1334	0.9937451552	0.06762814644
1335	0.9937718853	0.0675873133
1336	0.9937718853	0.06756827062
1337	0.9937718853	0.06751113681
1338	0.9937986154	0.06749150075
1339	0.9938520756	0.06740592663
1340	0.9937718853	0.06737923119
1341	0.9937451552	0.06735824014
1342	0.9937451552	0.06733937393
1343	0.9938253455	0.06728662663
1344	0.9938788057	0.06722616277
1345	0.9938788057	0.0672075588
1346	0.9939322659	0.06713826817
1347	0.993958996	0.06711439094
1348	0.993958996	0.06703353965
1349	0.9939857261	0.06700703869
1350	0.9939857261	0.06697459122
1351	0.9940124562	0.06695316471
1352	0.9939857261	0.06693662136
1353	0.9939857261	0.06689640048
1354	0.9939857261	0.06688287077
1355	0.9939857261	0.06686695282
1356	0.9940124562	0.06683233471
1357	0.9940124562	0.06681858406
1358	0.9940124562	0.06680676199
1359	0.9940391863	0.06677063255
1360	0.9940391863	0.06675824752
1361	0.9940926465	0.06669220669
1362	0.9941193767	0.06666710662
1363	0.9941728369	0.06663113564
1364	0.9941461068	0.06659676334
1365	0.9941461068	0.06658615973
1366	0.9941461068	0.06653959229
1367	0.9941461068	0.0664982417
1368	0.9941193767	0.06648494462
1369	0.9941461068	0.06646214603
1370	0.9941193767	0.06645230276
1371	0.9941461068	0.06643395885
1372	0.9941728369	0.0663816461
1373	0.9941193767	0.06635103918
1374	0.9941461068	0.06632297691
1375	0.9941461068	0.06630722786
1376	0.9941461068	0.06629944233
1377	0.9942262971	0.06625561484
1378	0.9941728369	0.06623381077
1379	0.9941728369	0.06619331845
1380	0.9941461068	0.06616423695
1381	0.9941461068	0.06614958137
1382	0.9941193767	0.06612590892
1383	0.994199567	0.06610479132
1384	0.994199567	0.06602562401
1385	0.9941728369	0.06601324862
1386	0.9942530272	0.06595939076
1387	0.994199567	0.06593851831
1388	0.994199567	0.06592118466
1389	0.9941728369	0.06587606066
1390	0.9941728369	0.06586138769
1391	0.9941728369	0.06581018329
1392	0.994199567	0.06578242203
1393	0.994199567	0.06576878564
1394	0.994199567	0.06575947887
1395	0.994199567	0.06569316749
1396	0.9942262971	0.06558095037
1397	0.9943332175	0.06542762022
1398	0.9943332175	0.06540198044
1399	0.9943064874	0.06536470606
1400	0.9943332175	0.06528984267
1401	0.9944401379	0.06525344956
1402	0.9944401379	0.06524298014
1403	0.9944401379	0.06519976602
1404	0.994466868	0.06517906842
1405	0.9944401379	0.06515772634
1406	0.994466868	0.06514112056
1407	0.9944935981	0.06506885287
1408	0.9945203282	0.06505663619
1409	0.9944935981	0.0650373458
1410	0.994466868	0.06501905444
1411	0.994466868	0.06499609087
1412	0.9944401379	0.06494337183
1413	0.9944935981	0.06492364948
1414	0.9944935981	0.06490556738
1415	0.9945203282	0.0648586063
1416	0.9945737885	0.06474396676
1417	0.9945470584	0.06472913919
1418	0.9945203282	0.06471794175
1419	0.994466868	0.0646617826
1420	0.9946005186	0.06462444902
1421	0.9946005186	0.06461374711
1422	0.9945737885	0.06458657719
1423	0.9945737885	0.06456503888
1424	0.9946272487	0.06451827918
1425	0.9946272487	0.06449869357
1426	0.9946539788	0.06443679256
1427	0.994707439	0.06442058698
1428	0.9946807089	0.06440052401
1429	0.9946539788	0.06437127516
1430	0.9946807089	0.06435804002
1431	0.9946539788	0.06434572828
1432	0.9946807089	0.06429314308
1433	0.9946807089	0.06424140363
1434	0.9947608992	0.06419050789
1435	0.9947876293	0.06417832026
1436	0.9947608992	0.06415127188
1437	0.9947876293	0.06409283503
1438	0.9947876293	0.06405449379
1439	0.9947341691	0.06403810229
1440	0.994707439	0.06399495007
1441	0.9947341691	0.06395268021
1442	0.9948143594	0.06387889474
1443	0.9947608992	0.06385100828
1444	0.9948143594	0.06384299236
1445	0.9947876293	0.06383460902
1446	0.9948143594	0.06382676163
1447	0.9947876293	0.06378616442
1448	0.9948143594	0.06377497074
1449	0.9947876293	0.06375220888
1450	0.9948678196	0.06373044443
1451	0.9948678196	0.06371712684
1452	0.9948678196	0.06370912338
1453	0.9948410895	0.06368470996
1454	0.9948410895	0.06365063434
1455	0.9948678196	0.06356041287
1456	0.9948410895	0.06354895483
1457	0.9948410895	0.06352985105
1458	0.9948678196	0.06342269821
1459	0.9948678196	0.06341473319
1460	0.9948678196	0.06337807086
1461	0.9948678196	0.06337102697
1462	0.9948945497	0.06334148092
1463	0.9948945497	0.06332424563
1464	0.9949212798	0.06323698502
1465	0.9949212798	0.06321604642
1466	0.9949212798	0.06319857769
1467	0.9949212798	0.06315014734
1468	0.9949212798	0.06313757921
1469	0.9949212798	0.06313012179
1470	0.9949212798	0.06306401356
1471	0.9949480099	0.06304016727
1472	0.9949212798	0.06301674469
1473	0.9949480099	0.06298163082
1474	0.9950014702	0.06296947686
1475	0.99497474	0.0629111476
1476	0.99497474	0.06283923853
1477	0.99497474	0.06280283223
1478	0.99497474	0.0627731677
1479	0.99497474	0.06275495098
1480	0.9950014702	0.06272740311
1481	0.9950014702	0.06267285201
1482	0.9950282003	0.06264721115
1483	0.9950549304	0.062624748
1484	0.9950816605	0.06255933865
1485	0.9951083906	0.06253500496
1486	0.9950816605	0.06251359289
1487	0.9950816605	0.06250354886
1488	0.9950816605	0.06248899888
1489	0.9951083906	0.0624399616
1490	0.9951083906	0.06240343192
1491	0.9951351207	0.06235811925
1492	0.9951083906	0.0623138699
1493	0.9950816605	0.06218450866
1494	0.9950816605	0.06215072873
1495	0.9951083906	0.06212652095
1496	0.9951351207	0.06209878027
1497	0.9951083906	0.06208927649
1498	0.9951083906	0.06207768262
1499	0.9950816605	0.06205218535
1500	0.9950816605	0.06201663244
1501	0.9950816605	0.06199658472
1502	0.9950549304	0.06198090972
1503	0.9951083906	0.06182586189
1504	0.9951083906	0.06181186847
1505	0.9950816605	0.06179537577
1506	0.9951351207	0.06177592868
1507	0.9950816605	0.0617313937
1508	0.9951351207	0.06171027057
1509	0.9951885809	0.06169255708
1510	0.9951885809	0.06165078971
1511	0.9951618508	0.06163218425
1512	0.995215311	0.06156828304
1513	0.9951885809	0.06154686023
1514	0.9952420411	0.06147532087
1515	0.9952420411	0.0614637705
1516	0.9952420411	0.06142496752
1517	0.9952420411	0.06139751982
1518	0.9952420411	0.06138747303
1519	0.9952687712	0.06137166908
1520	0.9952687712	0.06134851508
1521	0.9952687712	0.0612784592
1522	0.9952687712	0.06125952309
1523	0.9952687712	0.06123760564
1524	0.9952687712	0.06122297004
1525	0.9952687712	0.06116935996
1526	0.9952687712	0.06115357652
1527	0.9952955013	0.06114022338
1528	0.9953222314	0.06107989947
1529	0.9953222314	0.06107038579
1530	0.9953222314	0.061053901
1531	0.9953222314	0.06101467681
1532	0.9953222314	0.06098932399
1533	0.9953222314	0.0608234326
1534	0.9952955013	0.06078584351
1535	0.9952955013	0.06076222515
1536	0.9952955013	0.06074383129
1537	0.9953222314	0.06070055903
1538	0.9953756916	0.0606135397
1539	0.9953756916	0.06052873974
1540	0.9954291519	0.06047917067
1541	0.9954291519	0.06043281155
1542	0.9954024217	0.06041513203
1543	0.9954291519	0.06039448929
1544	0.995455882	0.06032150911
1545	0.995455882	0.06029333679
1546	0.995455882	0.06028584499
1547	0.995455882	0.06026771232
1548	0.9954826121	0.06009445776
1549	0.9955093422	0.06005615799
1550	0.9955093422	0.06003770197
1551	0.9955093422	0.06002361293
1552	0.9954826121	0.06000562042
1553	0.995455882	0.05999078358
1554	0.9954826121	0.05997950486
1555	0.9955093422	0.05983599026
1556	0.9955628024	0.05981290335
1557	0.9955628024	0.05980086395
1558	0.9955628024	0.05978466117
1559	0.9955628024	0.05977602824
1560	0.9955628024	0.05976484619
1561	0.9955628024	0.05972622293
1562	0.9955628024	0.05970405898
1563	0.9955628024	0.05969389684
1564	0.9955360723	0.0596711844
1565	0.9955360723	0.05965937063
1566	0.9955628024	0.05960308328
1567	0.9955360723	0.05959300591
1568	0.9955360723	0.05956520701
1569	0.9955093422	0.05955655103
1570	0.9954826121	0.0595497872
1571	0.9955093422	0.0595362244
1572	0.9955093422	0.05951377425
1573	0.9955360723	0.05949009612
1574	0.9955360723	0.05947946758
1575	0.9955895325	0.05946412264
1576	0.9955895325	0.05940899071
1577	0.9955628024	0.05937080782
1578	0.9955360723	0.05933068107
1579	0.9955360723	0.05932264563
1580	0.9955360723	0.0592799031
1581	0.9956162626	0.05926047601
1582	0.9955895325	0.0592464539
1583	0.9956162626	0.05920455309
1584	0.9955895325	0.05919306482
1585	0.9956429927	0.0591758786
1586	0.9956162626	0.05916445597
1587	0.9956162626	0.0591290226
1588	0.9955895325	0.0589833532
1589	0.9955895325	0.0589468327
1590	0.9955895325	0.05889016365
1591	0.9956162626	0.05884766179
1592	0.9955895325	0.05881747968
1593	0.9955895325	0.05880882284
1594	0.9956429927	0.05870467259
1595	0.9956429927	0.05869429021
1596	0.9956162626	0.05863239986
1597	0.9956429927	0.05862377853
1598	0.9956429927	0.05861289369
1599	0.9956429927	0.05857403158
1600	0.9956429927	0.05855339125
1601	0.9956429927	0.05853849403
1602	0.9956429927	0.05851719184
1603	0.9956429927	0.058503197
1604	0.9956697228	0.05844885022
1605	0.9956429927	0.05843842549
1606	0.9956429927	0.05842931569
1607	0.9956697228	0.05840898113
1608	0.9956964529	0.0583926038
1609	0.9956964529	0.05836733021
1610	0.9957499131	0.05834911554
1611	0.995723183	0.05831898043
1612	0.995723183	0.05830370628
1613	0.9957499131	0.0582730497
1614	0.9957499131	0.05825977638
1615	0.9957499131	0.05824627842
1616	0.9957766432	0.05822768982
1617	0.9958033733	0.05817166306
1618	0.9957766432	0.05800192808
1619	0.9957766432	0.05797345631
1620	0.9957766432	0.05796503181
1621	0.9957766432	0.05794196294
1622	0.9957766432	0.05793000905
1623	0.9957766432	0.05792430081
1624	0.9958301034	0.05790889564
1625	0.9958301034	0.05787577113
1626	0.9958568336	0.05786688633
1627	0.9958301034	0.05785423115
1628	0.9958568336	0.05783728248
1629	0.9958568336	0.05780260139
1630	0.9958301034	0.05779024065
1631	0.9958301034	0.05776366201
1632	0.9958301034	0.05775169504
1633	0.9958568336	0.05772616202
1634	0.9958835637	0.05771074052
1635	0.9958835637	0.05767038004
1636	0.9958835637	0.05764309128
1637	0.9959102938	0.05761906638
1638	0.9959102938	0.05756291789
1639	0.9959102938	0.05755289619
1640	0.9958568336	0.05751560814
1641	0.9958835637	0.05749061842
1642	0.9959102938	0.05743347732
1643	0.9958835637	0.05740449113
1644	0.9959102938	0.05738563345
1645	0.9959102938	0.05737633062
1646	0.9959102938	0.0573649856
1647	0.9959102938	0.05732984086
1648	0.9959102938	0.05725313385
1649	0.9959102938	0.05723054161
1650	0.9958568336	0.0571843097
1651	0.9958568336	0.05714571351
1652	0.9958568336	0.05710914822
1653	0.9958835637	0.05709783145
1654	0.9958568336	0.05707851122
1655	0.9959102938	0.05706063405
1656	0.9959370239	0.05704744701
1657	0.9959370239	0.05703995607
1658	0.9959102938	0.05698755687
1659	0.9959370239	0.05688527351
1660	0.9959370239	0.05687856081
1661	0.9959370239	0.05687296308
1662	0.9959370239	0.05686548476
1663	0.9959904841	0.05681793617
1664	0.9959102938	0.0567873962
1665	0.9959102938	0.05678184032
1666	0.995963754	0.05670222194
1667	0.995963754	0.05656427356
1668	0.9960172142	0.05655223276
1669	0.9959904841	0.05654712989
1670	0.995963754	0.0565355336
1671	0.995963754	0.05651662746
1672	0.9959102938	0.0564948125
1673	0.9959370239	0.05646311656
1674	0.9959904841	0.05642581607
1675	0.9959904841	0.05639744815
1676	0.9960172142	0.05636102174
1677	0.9960172142	0.05632350871
1678	0.9960172142	0.05629145693
1679	0.9960439443	0.05627485011
1680	0.9960439443	0.05626988117
1681	0.9960439443	0.05624177182
1682	0.9960439443	0.05623735119
1683	0.9960439443	0.05622843054
1684	0.9960439443	0.05619297163
1685	0.9960974045	0.05615826946
1686	0.9961241346	0.0561351027
1687	0.9961241346	0.05611599543
1688	0.9960974045	0.05604048583
1689	0.9961508647	0.05593562767
1690	0.9961241346	0.05592445058
1691	0.9961775948	0.05589019894
1692	0.9961508647	0.05588151617
1693	0.9962043249	0.0558291668
1694	0.996231055	0.05577727454
1695	0.9962845152	0.05572709651
1696	0.9962845152	0.05571938057
1697	0.9962845152	0.05571054247
1698	0.9962845152	0.0556857227
1699	0.9963112454	0.05563110922
1700	0.9963379755	0.05561973895
1701	0.9963379755	0.05554546223
1702	0.9963379755	0.0554535476
1703	0.9963112454	0.05542978373
1704	0.9963112454	0.05542286505
1705	0.9963112454	0.05540630927
1706	0.9963112454	0.05539811692
1707	0.9962845152	0.05536071022
1708	0.9962845152	0.0553374946
1709	0.9963112454	0.05530542376
1710	0.9962845152	0.05528718017
1711	0.996231055	0.05522069697
1712	0.996231055	0.05521351128
1713	0.9962845152	0.0552030231
1714	0.996231055	0.05516486659
1715	0.9962043249	0.05514567943
1716	0.996231055	0.05513525215
