iter	Accuracy	MultiClass
884	0.9877493661	0.09276210993
885	0.9876882657	0.0927043424
886	0.9877188159	0.09266004422
887	0.9876271652	0.09250739984
888	0.9876271652	0.09248361255
889	0.9876577155	0.09245656977
890	0.9876882657	0.09242271409
891	0.9878410167	0.09230998448
892	0.9877799163	0.09219899505
893	0.9877493661	0.09202533213
894	0.9877493661	0.09198041607
895	0.9877493661	0.09176593097
896	0.9877799163	0.09167604
897	0.9879021171	0.09149271274
898	0.9879632175	0.09137441413
899	0.9880854184	0.09124070565
900	0.9881159686	0.09121269676
901	0.9880854184	0.0911824456
902	0.9881159686	0.09108643443
903	0.9881159686	0.09100837797
904	0.9881465188	0.0909189517
905	0.9880854184	0.09075940533
906	0.9881465188	0.0905713644
907	0.988177069	0.09054199188
908	0.9882076192	0.09039409906
909	0.9882687196	0.09034698117
910	0.9882687196	0.09024142166
911	0.9882381694	0.09020080657
912	0.988177069	0.09015970522
913	0.9881465188	0.09014260556
914	0.9881159686	0.09011362542
915	0.9882076192	0.09002659737
916	0.9882992698	0.0899422138
917	0.9882992698	0.08982236295
918	0.9883603703	0.08976098884
919	0.9884214707	0.08966469598
920	0.9883298201	0.08962932919
921	0.9883603703	0.08953141791
922	0.9883603703	0.08948705768
923	0.9884214707	0.08935381543
924	0.9885436715	0.08927175866
925	0.9885436715	0.08922375237
926	0.9885436715	0.08911027125
927	0.9886658724	0.08901354443
928	0.9887269728	0.08886576105
929	0.9886658724	0.08881633276
930	0.9888491736	0.08872625673
931	0.9888186234	0.08866165305
932	0.9888491736	0.08861691527
933	0.9888797238	0.0885186736
934	0.9889408242	0.0884615815
935	0.9888797238	0.08836696556
936	0.9888491736	0.08831832969
937	0.9889408242	0.08823969153
938	0.9889408242	0.0880516502
939	0.9889408242	0.08803108885
940	0.9890019247	0.08795950251
941	0.9890324749	0.0879312192
942	0.9890324749	0.08790306818
943	0.9889713745	0.08785863946
944	0.9890019247	0.08778504613
945	0.9890019247	0.08773392177
946	0.9889713745	0.08760010376
947	0.9890630251	0.08754470933
948	0.9890935753	0.08750489965
949	0.9890935753	0.08747805041
950	0.9890935753	0.08746308924
951	0.9891852259	0.08739276925
952	0.9891546757	0.08736074473
953	0.9891241255	0.08733038333
954	0.9889408242	0.08731126912
955	0.9888797238	0.08723130908
956	0.9888797238	0.08716172845
957	0.9889408242	0.08707914035
958	0.9889713745	0.0870378077
959	0.9890019247	0.08700193194
960	0.9889408242	0.08696528363
961	0.9890019247	0.08692044905
962	0.9889713745	0.08681703211
963	0.9890630251	0.08679896586
964	0.9890630251	0.08676698522
965	0.9890324749	0.08670968309
966	0.9890324749	0.08669197247
967	0.9890935753	0.08665262297
968	0.9890935753	0.08659992404
969	0.9891852259	0.08657509224
970	0.9890935753	0.08653369909
971	0.9892768765	0.08648376289
972	0.9893074268	0.08637127007
973	0.9892463263	0.08631731359
974	0.9893074268	0.08625655959
975	0.989337977	0.08623326479
976	0.9893990774	0.08615728348
977	0.9894601778	0.08610729259
978	0.9893685272	0.08606721303
979	0.9894601778	0.08603449604
980	0.9894601778	0.08579633378
981	0.9895518284	0.08575274209
982	0.9896129288	0.08568935206
983	0.9896434791	0.08564592034
984	0.9895212782	0.08562613504
985	0.9894601778	0.08556400638
986	0.9895212782	0.08547019738
987	0.9895212782	0.08543123784
988	0.9895518284	0.08538535912
989	0.9896740293	0.08527631115
990	0.9896129288	0.08520543085
991	0.9895212782	0.08516914451
992	0.9897351297	0.08504436754
993	0.9897351297	0.0850181352
994	0.9897656799	0.08484603135
995	0.9897045795	0.08471292446
996	0.9897351297	0.08463320742
997	0.9897351297	0.08453990447
998	0.9897656799	0.08452140366
999	0.9898267803	0.08438523675
1000	0.9898267803	0.08436022964
1001	0.9898267803	0.08412732054
1002	0.9899489812	0.08404072105
1003	0.9899184309	0.08393606359
1004	0.9900406318	0.08379945281
1005	0.990071182	0.08371662351
1006	0.9900406318	0.08368639222
1007	0.9901017322	0.0836333799
1008	0.990071182	0.08355105623
1009	0.9901017322	0.08337747224
1010	0.9902544832	0.08325756594
1011	0.990223933	0.08324377817
1012	0.9901933828	0.08313679727
1013	0.9901933828	0.08308860873
1014	0.990223933	0.08290051923
1015	0.9902850335	0.0828774281
1016	0.9902850335	0.08281303974
1017	0.9902850335	0.08264149986
1018	0.990223933	0.08255165005
1019	0.9901933828	0.08253139634
1020	0.9901933828	0.08250661092
1021	0.990223933	0.08247405048
1022	0.9902544832	0.08239843674
1023	0.9902850335	0.08234959159
1024	0.9903155837	0.08229816125
1025	0.9904683347	0.08227047561
1026	0.9904072343	0.08222205385
1027	0.9904377845	0.0819876506
1028	0.9905294351	0.08193782765
1029	0.9905599853	0.08190340703
1030	0.9905905355	0.08189281376
1031	0.9905905355	0.08186124359
1032	0.9906210858	0.08183880162
1033	0.9905905355	0.08177251619
1034	0.9906210858	0.0817285388
1035	0.9906210858	0.08167313813
1036	0.9906821862	0.0816028042
1037	0.9907127364	0.08152395757
1038	0.9906821862	0.08150082321
1039	0.9907127364	0.08144404824
1040	0.9907127364	0.08142461635
1041	0.9906821862	0.08136839361
1042	0.9906821862	0.08133224743
1043	0.9907127364	0.08125520058
1044	0.9907432866	0.08117235944
1045	0.9907432866	0.08114644706
1046	0.9907738368	0.08105477624
1047	0.9907432866	0.08101939442
1048	0.9907738368	0.08084441799
1049	0.9907738368	0.08074141122
1050	0.9907738368	0.08064774585
1051	0.9907738368	0.08056170202
1052	0.990804387	0.08050448438
1053	0.990804387	0.08044433753
1054	0.9908654874	0.08039704386
1055	0.9908349372	0.08036805001
1056	0.990804387	0.08034876145
1057	0.9908349372	0.08033317916
1058	0.9908349372	0.08028696929
1059	0.9908654874	0.08027419089
1060	0.9909265878	0.08024384461
1061	0.9908960376	0.08021394249
1062	0.9908349372	0.08018595844
1063	0.9908349372	0.08007789951
1064	0.9908349372	0.08005275235
1065	0.990804387	0.07998563991
1066	0.9908960376	0.07989682504
1067	0.9909571381	0.0798257598
1068	0.9909265878	0.07980973471
1069	0.9908960376	0.07974433864
1070	0.9909265878	0.07971905784
1071	0.9908654874	0.07969290984
1072	0.9909265878	0.0795643996
1073	0.9909265878	0.07954149459
1074	0.9910182385	0.07933795566
1075	0.9910793389	0.0792622421
1076	0.9911098891	0.07922270499
1077	0.9912626401	0.07917564712
1078	0.9912320899	0.079145633
1079	0.9912320899	0.07911683687
1080	0.9912931904	0.07904815659
1081	0.9913542908	0.07902782198
1082	0.9913237406	0.07888887164
1083	0.9912931904	0.07883513502
1084	0.9912626401	0.07881421218
1085	0.9912320899	0.07876714172
1086	0.9913542908	0.07868615317
1087	0.9913237406	0.07865495398
1088	0.9913237406	0.07864048302
1089	0.9913237406	0.07859189799
1090	0.9913237406	0.07852266645
1091	0.9913237406	0.07836908632
1092	0.9913542908	0.07831362511
1093	0.9914459414	0.07828176208
1094	0.9914459414	0.07825633927
1095	0.9914764916	0.07815104721
1096	0.991384841	0.07812840995
1097	0.9914153912	0.07806371395
1098	0.9914153912	0.07803479639
1099	0.9915070418	0.07800969779
1100	0.991537592	0.07796309488
1101	0.9915070418	0.07790671542
1102	0.9915681422	0.07785595704
1103	0.9915986925	0.07781578566
1104	0.9915986925	0.07776163708
1105	0.9915986925	0.07774339935
1106	0.9915986925	0.07766192318
1107	0.9916597929	0.07760798236
1108	0.9916597929	0.07755721183
1109	0.9916292427	0.07753627736
1110	0.9916597929	0.07751174395
1111	0.9916292427	0.07748353024
1112	0.9916597929	0.07744652961
1113	0.9916292427	0.0774240603
1114	0.9917208933	0.07740281351
1115	0.9917208933	0.0773863927
1116	0.9916903431	0.07733623882
1117	0.9917514435	0.07731776964
1118	0.9918736443	0.07728693595
1119	0.9918430941	0.07723423702
1120	0.9918125439	0.07721153629
1121	0.9918125439	0.07719528824
1122	0.9918736443	0.07715700311
1123	0.9918125439	0.07711249373
1124	0.9918125439	0.07689829971
1125	0.9918736443	0.0768867491
1126	0.9918430941	0.07682856707
1127	0.9919041945	0.07677768155
1128	0.9918736443	0.07670608053
1129	0.9918736443	0.0766850027
1130	0.9918736443	0.07663328105
1131	0.9919041945	0.07660140303
1132	0.9918430941	0.0765643474
1133	0.9918736443	0.07649711597
1134	0.9919347448	0.0764149166
1135	0.9918736443	0.0763571649
1136	0.9918736443	0.07632937516
1137	0.9918736443	0.07631547094
1138	0.9919041945	0.0762812994
1139	0.9919041945	0.07624186782
1140	0.9919347448	0.07617515693
1141	0.991965295	0.07610932319
1142	0.991965295	0.07608981247
1143	0.991965295	0.07606999898
1144	0.9919958452	0.07597022762
1145	0.9920569456	0.07574576
1146	0.9920874958	0.07567721152
1147	0.9920569456	0.07562378629
1148	0.9920569456	0.07549649797
1149	0.9920569456	0.0754782418
1150	0.9920569456	0.07537824702
1151	0.9920569456	0.07536168605
1152	0.9920569456	0.07531285043
1153	0.9920569456	0.07528753284
1154	0.9920569456	0.07521916662
1155	0.9920874958	0.07519989202
1156	0.9920874958	0.07516914944
1157	0.9921485962	0.07508726281
1158	0.9921485962	0.07503096492
1159	0.9921791464	0.07501644267
1160	0.9921485962	0.0749807247
1161	0.9921485962	0.0749059591
1162	0.9921791464	0.07487557431
1163	0.9922096966	0.07486184011
1164	0.9922096966	0.07481137709
1165	0.9922402468	0.07475506974
1166	0.9922402468	0.07471449586
1167	0.9922402468	0.07464282141
1168	0.9922096966	0.07461090273
1169	0.9922707971	0.07455215075
1170	0.9922402468	0.07449450588
1171	0.9923624477	0.0744678882
1172	0.9923929979	0.07438852946
1173	0.9923624477	0.07434510467
1174	0.9924540983	0.07430453864
1175	0.9924846485	0.07426494425
1176	0.9924235481	0.074183206
1177	0.9923624477	0.07413279094
1178	0.9923929979	0.07409837911
1179	0.9923929979	0.07406777093
1180	0.9923624477	0.07403647528
1181	0.9923929979	0.07400634436
1182	0.9923929979	0.07396490635
1183	0.9924846485	0.07387813596
1184	0.9924846485	0.07385726346
1185	0.9925762991	0.07381084221
1186	0.9925762991	0.07375222549
1187	0.9925762991	0.07374162697
1188	0.9925762991	0.0737140462
1189	0.9925762991	0.07367373695
1190	0.9926068494	0.07349383105
1191	0.9926068494	0.07346747775
1192	0.9926373996	0.07337219066
1193	0.9926373996	0.07333719322
1194	0.9926679498	0.07329605486
1195	0.9926679498	0.07326966071
1196	0.9926985	0.07325439973
1197	0.9927596004	0.07321477787
1198	0.9927901506	0.07320241918
1199	0.9928207008	0.07315106738
1200	0.9927901506	0.07306572509
1201	0.9928207008	0.07303149765
1202	0.9928207008	0.07301511274
1203	0.9928207008	0.07298591701
1204	0.9927901506	0.07296301228
1205	0.9928207008	0.07292668775
1206	0.992851251	0.07287218559
1207	0.9928818012	0.07281128963
1208	0.9928818012	0.07275462802
1209	0.9928818012	0.07273958938
1210	0.9929429017	0.07269338506
1211	0.9929429017	0.07266884289
1212	0.9929429017	0.07258949122
1213	0.9929429017	0.07255393151
1214	0.9929734519	0.07246946452
1215	0.9929734519	0.0724299706
1216	0.9930345523	0.07239051301
1217	0.9930040021	0.07237214241
1218	0.9930040021	0.0723050968
1219	0.9930040021	0.07227350307
1220	0.9929734519	0.07224555524
1221	0.9930345523	0.07222062549
1222	0.9930956527	0.07215735805
1223	0.9931262029	0.07211309311
1224	0.9930956527	0.07193884122
1225	0.9931262029	0.07190397215
1226	0.9931262029	0.07189095477
1227	0.9931262029	0.07187959225
1228	0.9931262029	0.07186443791
1229	0.9930651025	0.07184461309
1230	0.9930651025	0.07179458322
1231	0.9931567531	0.07174883111
1232	0.9931567531	0.07172315897
1233	0.9931262029	0.07169920255
1234	0.9932178535	0.07166539135
1235	0.9932484038	0.07160990539
1236	0.9932484038	0.07159753882
1237	0.993278954	0.07153628421
1238	0.9932484038	0.07144699595
1239	0.9932178535	0.07140750983
1240	0.9932484038	0.07138801352
1241	0.9932484038	0.07135783575
1242	0.9932484038	0.07134734142
1243	0.993278954	0.0712935092
1244	0.9933095042	0.07124696348
1245	0.9933706046	0.07110675065
1246	0.9933400544	0.07107836118
1247	0.9933706046	0.07098725881
1248	0.9934011548	0.07093842238
1249	0.9934011548	0.07092795134
1250	0.9934011548	0.07091269176
1251	0.9933706046	0.07085106339
1252	0.9934011548	0.07083361185
1253	0.9934011548	0.07075345006
1254	0.9934011548	0.07068982346
1255	0.9933706046	0.07065847869
1256	0.993431705	0.07062083801
1257	0.993431705	0.07058033363
1258	0.9934928054	0.07052758425
1259	0.9934622552	0.07039508064
1260	0.9934622552	0.07037887609
1261	0.9934928054	0.07036280559
1262	0.9934622552	0.07033623543
1263	0.993431705	0.07032295352
1264	0.9934622552	0.07031046326
1265	0.993431705	0.07028464012
1266	0.9934928054	0.07024258073
1267	0.9934622552	0.07012286578
1268	0.9934928054	0.07007274228
1269	0.9934928054	0.07002289603
1270	0.9934928054	0.07001226709
1271	0.9934622552	0.06999545954
1272	0.9935233556	0.06997581016
1273	0.9935844561	0.06987261817
1274	0.9935539058	0.06985354275
1275	0.9935539058	0.06982844179
1276	0.9935844561	0.06981677186
1277	0.9936150063	0.06978946504
1278	0.9936150063	0.06975599502
1279	0.9936150063	0.06973904034
1280	0.9936150063	0.06967594832
1281	0.9936150063	0.06965888346
1282	0.9936150063	0.06954529087
1283	0.9935844561	0.06953258606
1284	0.9935844561	0.06949436309
1285	0.9935844561	0.06935033517
1286	0.9935539058	0.06918512783
1287	0.9936455565	0.06916863694
1288	0.9935844561	0.06913423755
1289	0.9936150063	0.06905725209
1290	0.9936761067	0.06901274375
1291	0.9937372071	0.06894246213
1292	0.9937066569	0.06891101148
1293	0.9937066569	0.06886807014
1294	0.9937372071	0.06883941111
1295	0.9937983075	0.06881236972
1296	0.9937983075	0.06877414077
1297	0.9937677573	0.06873889835
1298	0.9937677573	0.06864616932
1299	0.9938288577	0.06862038552
1300	0.9938288577	0.06860406889
1301	0.9938288577	0.06856602424
1302	0.9938288577	0.06852824296
1303	0.9938594079	0.0684884367
1304	0.9938288577	0.06844175816
1305	0.9938288577	0.0684087784
1306	0.9937983075	0.06838908612
1307	0.9937983075	0.06837891503
1308	0.9937983075	0.06835145067
1309	0.9938288577	0.06828079163
1310	0.9937983075	0.06824861575
1311	0.9937983075	0.06821499664
1312	0.9938594079	0.0681774239
1313	0.9938899581	0.06813776233
1314	0.9938899581	0.06804569606
1315	0.9938899581	0.0680028683
1316	0.9938899581	0.0679736764
1317	0.9938899581	0.06794539883
1318	0.9938899581	0.06792237615
1319	0.9938899581	0.06790956307
1320	0.9938899581	0.0678849431
1321	0.9938594079	0.06782092868
1322	0.9938594079	0.06780989106
1323	0.9938594079	0.06775079158
1324	0.9938594079	0.06768412821
1325	0.9938899581	0.06766662011
1326	0.9939205084	0.0676542842
1327	0.9939510586	0.0675755074
1328	0.9939816088	0.06751392155
1329	0.9940427092	0.06749733122
1330	0.9940427092	0.06746381258
1331	0.9940732594	0.06740395198
1332	0.9941343598	0.06726777419
1333	0.99416491	0.06721913927
1334	0.9941343598	0.06719774795
1335	0.9941038096	0.06716889507
1336	0.9941038096	0.06712883972
1337	0.9941343598	0.06711199399
1338	0.9941343598	0.06706907479
1339	0.9941343598	0.06701226105
1340	0.9941343598	0.06699488763
1341	0.9941343598	0.06681834829
1342	0.99416491	0.06675212952
1343	0.99416491	0.06672865677
1344	0.99416491	0.06669221367
1345	0.9941038096	0.06663531058
1346	0.9941038096	0.06662378109
1347	0.9941038096	0.06660997254
1348	0.9941038096	0.06657453457
1349	0.9941038096	0.06656514368
1350	0.9941343598	0.06653313628
1351	0.99416491	0.06646183042
1352	0.99416491	0.06643997554
1353	0.9941343598	0.06642374577
1354	0.9941343598	0.06641114783
1355	0.9941343598	0.06639383185
1356	0.9942565607	0.06634831655
1357	0.9942565607	0.06631932244
1358	0.9942871109	0.06630820482
1359	0.9943176611	0.06628343648
1360	0.9943482113	0.06625379509
1361	0.9943176611	0.06623312359
1362	0.9943482113	0.06617003762
1363	0.9943787615	0.06614048325
1364	0.9944398619	0.06607496131
1365	0.9944704121	0.06601492046
1366	0.9944398619	0.06599953022
1367	0.9944704121	0.06594375269
1368	0.9944704121	0.06593027878
1369	0.9944704121	0.06592102412
1370	0.9944704121	0.0658598641
1371	0.9944704121	0.06583476369
1372	0.9944093117	0.06576331347
1373	0.9944704121	0.06567829535
1374	0.9944704121	0.0656650206
1375	0.9944398619	0.06564919862
1376	0.9944704121	0.06563450258
1377	0.9944398619	0.06562038802
1378	0.9944704121	0.06558146697
1379	0.9944704121	0.06556380823
1380	0.9945009623	0.06553138325
1381	0.9945315125	0.06548473869
1382	0.9945009623	0.06543384768
1383	0.9944093117	0.06537093898
1384	0.9944398619	0.06535715424
1385	0.9944704121	0.06530542895
1386	0.9944704121	0.0652765003
1387	0.9945315125	0.0652456776
1388	0.9945315125	0.06522617628
1389	0.9945315125	0.06520917689
1390	0.9945009623	0.06518268998
1391	0.9945009623	0.06515042165
1392	0.9945315125	0.06513215672
1393	0.9945315125	0.0651013412
1394	0.9945620628	0.06508453185
1395	0.9945315125	0.06505323482
1396	0.9945315125	0.06499468204
1397	0.994592613	0.06492576989
1398	0.9945620628	0.06488109476
1399	0.9945620628	0.06486757534
1400	0.9945620628	0.06480771145
1401	0.9946231632	0.06465115193
1402	0.9946231632	0.06460606207
1403	0.9946842636	0.06456994984
1404	0.9946842636	0.06441683469
1405	0.9946231632	0.06436517984
1406	0.9946537134	0.06434161165
1407	0.9947148138	0.06428524095
1408	0.994745364	0.06423794063
1409	0.9946842636	0.06418845766
1410	0.9946537134	0.06408495844
1411	0.994745364	0.06406683583
1412	0.9946842636	0.06399892305
1413	0.994745364	0.06397155517
1414	0.9947759142	0.06392408804
1415	0.9948370146	0.06380395713
1416	0.9948064644	0.06377948649
1417	0.9948370146	0.0637117214
1418	0.9948064644	0.06364906122
1419	0.9948064644	0.06362881392
1420	0.9948370146	0.06361562626
1421	0.9948675648	0.06359006558
1422	0.9948675648	0.06357837047
1423	0.9948981151	0.06349357704
1424	0.9948981151	0.06348066525
1425	0.9948370146	0.06346061271
1426	0.9948675648	0.06341909026
1427	0.9948370146	0.06337235123
1428	0.9948675648	0.06335250506
1429	0.9948675648	0.06332368997
1430	0.9948981151	0.0632406996
1431	0.9948981151	0.06303578469
1432	0.9948981151	0.0630262658
1433	0.9948981151	0.06300382561
1434	0.9948675648	0.06297185516
1435	0.9948370146	0.06293664968
1436	0.9948675648	0.06287376582
1437	0.9948675648	0.06285264332
1438	0.9948675648	0.06280602909
1439	0.9948370146	0.06278672275
1440	0.9948981151	0.06272741605
1441	0.9948981151	0.06271727292
1442	0.9948370146	0.06270129635
1443	0.9948370146	0.06268227633
1444	0.9948675648	0.06266996114
1445	0.9948981151	0.06263404106
1446	0.9948675648	0.0625970393
1447	0.9948675648	0.06258810009
1448	0.9948981151	0.06253183922
1449	0.9948981151	0.06251788036
1450	0.9948370146	0.06249375758
1451	0.9948370146	0.06245510732
1452	0.9948675648	0.06244660971
1453	0.9948370146	0.06240771178
1454	0.9948981151	0.06238272322
1455	0.9948981151	0.06234850648
1456	0.9948981151	0.06233804361
1457	0.9948981151	0.06232466647
1458	0.9948981151	0.06230317676
1459	0.9948981151	0.06228777271
1460	0.9948981151	0.06227653693
1461	0.9948675648	0.06225475841
1462	0.9948675648	0.0621259095
1463	0.9948981151	0.06207749521
1464	0.9949286653	0.06206061135
1465	0.9948981151	0.06204787429
1466	0.9949592155	0.06199671593
1467	0.9949897657	0.06198516071
1468	0.9950508661	0.06196980826
1469	0.9950508661	0.06193129882
1470	0.9950508661	0.06192147827
1471	0.9950814163	0.06190256503
1472	0.9951425167	0.06181724961
1473	0.9951425167	0.06176381563
1474	0.9951730669	0.06174619097
1475	0.9952036171	0.06165264089
1476	0.9952036171	0.0616234399
1477	0.9951425167	0.06156729267
1478	0.9951119665	0.06153854139
1479	0.9951425167	0.06148686114
1480	0.9951425167	0.06144503458
1481	0.9951425167	0.06142141909
1482	0.9951730669	0.06140427482
1483	0.9951730669	0.06139236213
1484	0.9952036171	0.06137712747
1485	0.9952036171	0.06137122478
1486	0.9951730669	0.06134588529
1487	0.9951425167	0.06128353134
1488	0.9951425167	0.06127422994
1489	0.9951730669	0.06122488384
1490	0.9952036171	0.06114945323
1491	0.9952036171	0.06112102075
1492	0.9952036171	0.0611117269
1493	0.9951730669	0.06109337805
1494	0.9952036171	0.06108674481
1495	0.9952341674	0.06106396388
1496	0.9952341674	0.06104000715
1497	0.9952341674	0.0610322858
1498	0.9952647176	0.06101950937
1499	0.9952952678	0.06098296696
1500	0.995325818	0.06090959227
1501	0.9953869184	0.06081921274
1502	0.9953869184	0.06080378608
1503	0.9954174686	0.06078346516
1504	0.9954174686	0.06075522213
1505	0.9954174686	0.06074091783
1506	0.9953869184	0.06073037691
1507	0.9954174686	0.0607108713
1508	0.9954174686	0.06067850347
1509	0.9954174686	0.06067134164
1510	0.995478569	0.06064012737
1511	0.995478569	0.06061206035
1512	0.9954480188	0.06057927515
1513	0.9954480188	0.06052578208
1514	0.995478569	0.06047448085
1515	0.9955091192	0.06044266375
1516	0.9955396694	0.06040649116
1517	0.9955396694	0.06038636326
1518	0.9955091192	0.06035651858
1519	0.9955396694	0.0602933485
1520	0.9955702197	0.06026465721
1521	0.9956313201	0.06022101704
1522	0.9956007699	0.06010345871
1523	0.9956313201	0.06004939359
1524	0.9956313201	0.06004000662
1525	0.9956313201	0.06000266294
1526	0.9956313201	0.05998385917
1527	0.9956007699	0.05992248566
1528	0.9956007699	0.05991388296
1529	0.9955702197	0.05986555027
1530	0.9955702197	0.0598532324
1531	0.9956007699	0.05981571915
1532	0.9955702197	0.05979140414
1533	0.9955702197	0.05977641405
1534	0.9956313201	0.05970907615
1535	0.9956313201	0.05970049714
1536	0.9956313201	0.05969028905
1537	0.9956313201	0.05967046912
1538	0.9956313201	0.05964948625
1539	0.9956313201	0.05962379528
1540	0.9956007699	0.05959557265
1541	0.9956007699	0.05958578672
1542	0.9956618703	0.05954803311
1543	0.9956618703	0.05953852085
1544	0.9956618703	0.05951986099
1545	0.9956618703	0.05950212401
1546	0.9956618703	0.05941526312
1547	0.9956618703	0.0593988184
1548	0.9956924205	0.05937364828
1549	0.9956924205	0.05934432185
1550	0.9956924205	0.05933100323
1551	0.9956924205	0.05931643941
1552	0.9956924205	0.05930621512
1553	0.9956924205	0.05925097484
1554	0.9956924205	0.05924289045
1555	0.9957229707	0.05918462811
1556	0.9956924205	0.05917475969
1557	0.9956924205	0.05915253803
1558	0.9956924205	0.05914485574
1559	0.9957229707	0.05911983274
1560	0.9957229707	0.05910867624
1561	0.9957535209	0.05904713361
1562	0.9957840711	0.05903960451
1563	0.9957840711	0.0590322919
1564	0.9957840711	0.05899622749
1565	0.9957840711	0.05893202035
1566	0.9957840711	0.05884190563
1567	0.9957535209	0.0587587907
1568	0.9957535209	0.05868975614
1569	0.9957535209	0.05860611304
1570	0.9957535209	0.05854794547
1571	0.9956924205	0.05845082008
1572	0.9957840711	0.05841815845
1573	0.9957840711	0.05828457853
1574	0.9958757217	0.05825187257
1575	0.9958451715	0.05823566683
1576	0.9958757217	0.05822760438
1577	0.9959368222	0.05820576889
1578	0.9959368222	0.05819790873
1579	0.9959368222	0.0581661665
1580	0.995906272	0.05814893648
1581	0.995906272	0.05809957776
1582	0.995906272	0.05807611256
1583	0.9959368222	0.05803922273
1584	0.9959368222	0.05800743551
1585	0.9959673724	0.05794473838
1586	0.9959673724	0.05789313304
1587	0.9959368222	0.05785367613
1588	0.9959368222	0.05784709119
1589	0.9959673724	0.05781340697
1590	0.9959673724	0.05778847756
1591	0.9959979226	0.05776617111
1592	0.9959979226	0.05773528066
1593	0.9959368222	0.05772201689
1594	0.9959368222	0.05763834712
1595	0.9959673724	0.05760503536
1596	0.9959673724	0.05759625061
1597	0.9959368222	0.05755218282
1598	0.9959368222	0.05754270885
1599	0.9959368222	0.05752659456
1600	0.9959368222	0.05752102798
1601	0.9959368222	0.05748193781
1602	0.9959368222	0.05745998959
1603	0.9959368222	0.05744392763
1604	0.9959368222	0.05740819719
1605	0.9959368222	0.05732310583
1606	0.9959368222	0.05721184631
1607	0.995906272	0.05718146487
1608	0.995906272	0.05715594025
1609	0.9959368222	0.05714413957
1610	0.9959368222	0.0571280439
1611	0.995906272	0.05705016903
1612	0.995906272	0.05696484948
1613	0.9959368222	0.05694475662
1614	0.9959673724	0.05692992748
1615	0.9959673724	0.05691063871
1616	0.9959673724	0.05688363001
1617	0.9959368222	0.05685647552
1618	0.9958757217	0.05684797921
1619	0.9959368222	0.05680545885
1620	0.9959368222	0.05676454671
1621	0.9959368222	0.05672323979
1622	0.9959979226	0.05668792628
1623	0.9959979226	0.05665869152
1624	0.9960284728	0.05661404331
1625	0.9959979226	0.05659016598
1626	0.9959673724	0.05657320832
1627	0.9959673724	0.05655447542
1628	0.9959673724	0.05652331105
1629	0.9959673724	0.05649296935
1630	0.9959673724	0.05647081127
1631	0.9959673724	0.0564319221
1632	0.9959368222	0.05641042555
1633	0.9959368222	0.05637015053
1634	0.9959673724	0.05628999634
1635	0.9959673724	0.05627309146
1636	0.9959979226	0.05625395794
1637	0.9959979226	0.05621050445
1638	0.9960284728	0.05617282487
1639	0.9960284728	0.05614626057
1640	0.9960284728	0.05613964039
1641	0.9960284728	0.05611946639
1642	0.9960895732	0.05607929666
1643	0.996059023	0.0560474622
1644	0.9960284728	0.05600603735
1645	0.996059023	0.05599022026
1646	0.996059023	0.05591998613
1647	0.9960895732	0.05589560735
1648	0.9960284728	0.05586072923
1649	0.9960284728	0.05583627787
1650	0.996059023	0.05580732807
1651	0.996059023	0.05579886874
1652	0.996059023	0.05576936893
1653	0.9959979226	0.05574801752
1654	0.9960284728	0.05573396239
1655	0.9960284728	0.05572040969
1656	0.9960284728	0.05568123664
1657	0.9960895732	0.05563810466
1658	0.996059023	0.05563080231
1659	0.996059023	0.0556114253
1660	0.9960895732	0.05559790427
1661	0.9961201234	0.05554315918
1662	0.9961201234	0.05549954744
1663	0.9961201234	0.05540077804
1664	0.9960895732	0.05538235967
1665	0.9960895732	0.05536271163
1666	0.9960895732	0.05533901986
1667	0.9960895732	0.05529277283
1668	0.9961506736	0.05526558183
1669	0.9961201234	0.05525441846
1670	0.9961201234	0.05524515994
1671	0.9961506736	0.05522728483
1672	0.9961506736	0.05522097107
1673	0.9961506736	0.0552128376
1674	0.9961506736	0.05519725895
1675	0.9961506736	0.05510477631
1676	0.9961506736	0.05507677523
1677	0.9961812238	0.05489970416
1678	0.9961812238	0.05489386161
1679	0.9961812238	0.05486129325
1680	0.9961812238	0.05483444128
1681	0.9961812238	0.05481661032
1682	0.9961506736	0.05480542579
1683	0.9961506736	0.05478439824
1684	0.9961506736	0.05477686112
1685	0.9961812238	0.0547691985
1686	0.9961812238	0.05476207743
1687	0.9961812238	0.05471834548
1688	0.9961812238	0.05470318205
1689	0.9962728745	0.05464817764
1690	0.9962423243	0.05463773551
1691	0.9962423243	0.05463078239
1692	0.9962117741	0.05460793285
1693	0.9962117741	0.05459616615
1694	0.9962423243	0.05449365476
1695	0.9962728745	0.0544777162
1696	0.9962423243	0.05446277209
1697	0.9962728745	0.05443921551
1698	0.9962728745	0.05436476063
1699	0.9962728745	0.0542780414
1700	0.9962423243	0.05420104209
1701	0.9962117741	0.05417314963
1702	0.9962423243	0.05415373585
1703	0.9963339749	0.05413208286
1704	0.9963339749	0.05412512437
1705	0.9963645251	0.05411506359
1706	0.9963339749	0.05408483877
1707	0.9963339749	0.05404489835
1708	0.9963950753	0.05403358958
1709	0.9963339749	0.0539952925
1710	0.9963339749	0.05397396934
1711	0.9963339749	0.05395865523
1712	0.9963339749	0.05393963037
1713	0.9964256255	0.05389070434
1714	0.9963950753	0.05388568099
1715	0.9963950753	0.05388242317
