iter	Accuracy	MultiClass
883	0.9868654163	0.09140340049
884	0.986957053	0.09130814882
885	0.9868654163	0.09125587104
886	0.9867737797	0.0912140551
887	0.9868654163	0.09113680266
888	0.986957053	0.09105654487
889	0.9868959619	0.09099974356
890	0.986957053	0.09090106245
891	0.9870181441	0.09079892532
892	0.9871097807	0.0907133609
893	0.9870486896	0.09064967594
894	0.9871708718	0.09061078931
895	0.9872625084	0.09055817019
896	0.9872930539	0.09051005344
897	0.9875985094	0.09033974825
898	0.9874763272	0.09028699563
899	0.9875068727	0.09010956598
900	0.9873846906	0.0900056077
901	0.9875068727	0.08989751563
902	0.9875679638	0.08982513159
903	0.9876290549	0.08978500653
904	0.987690146	0.08974973498
905	0.9877512371	0.08964662616
906	0.9877512371	0.08950651241
907	0.9878428737	0.08944754978
908	0.9878734193	0.08939690008
909	0.9877206916	0.08930653292
910	0.9877206916	0.08921273216
911	0.987690146	0.08902630691
912	0.9877817826	0.08892395656
913	0.9877817826	0.08886127855
914	0.9877206916	0.08884335114
915	0.9877512371	0.08881090389
916	0.9878428737	0.08876030382
917	0.9878428737	0.08867833972
918	0.9878123282	0.0885435479
919	0.9877512371	0.08835489906
920	0.9878123282	0.08828529587
921	0.9877817826	0.08824511419
922	0.9878428737	0.08817595672
923	0.9878734193	0.08815655592
924	0.9878428737	0.08812356702
925	0.9878428737	0.08808943263
926	0.9879956014	0.08796386789
927	0.9879650559	0.08793078761
928	0.9878734193	0.08790501782
929	0.9879039648	0.08778675327
930	0.9878734193	0.08772754958
931	0.9879039648	0.08766649179
932	0.9879345104	0.08764151775
933	0.9879345104	0.08761222975
934	0.9879650559	0.08758314426
935	0.9879650559	0.08750096695
936	0.988026147	0.08742448803
937	0.9879956014	0.08736367214
938	0.9880566925	0.08729576989
939	0.9879956014	0.08725443022
940	0.988026147	0.08722724954
941	0.9880566925	0.08719758603
942	0.9881788747	0.08710794855
943	0.9881788747	0.08700671473
944	0.9883010569	0.08696540982
945	0.9883316024	0.08686574666
946	0.9883010569	0.08680521418
947	0.9883926935	0.08677000528
948	0.9883926935	0.08674743836
949	0.988362148	0.08672494297
950	0.988362148	0.08669563159
951	0.9883316024	0.08664467392
952	0.988362148	0.08653346588
953	0.988362148	0.08645708884
954	0.988362148	0.08638773632
955	0.9883926935	0.08631129715
956	0.9885148757	0.08625584977
957	0.9885148757	0.08623923667
958	0.9885759668	0.08614176728
959	0.9885759668	0.0860771514
960	0.9885759668	0.08597466215
961	0.9886370579	0.08590458069
962	0.9885454212	0.08582759089
963	0.9885454212	0.08581701476
964	0.9886676034	0.08574997036
965	0.9886370579	0.08566669667
966	0.9887286945	0.08553451255
967	0.9886981489	0.08548021552
968	0.9887286945	0.08540073924
969	0.9886981489	0.08538211995
970	0.9886981489	0.08534288167
971	0.98875924	0.08511580656
972	0.9886981489	0.08507900822
973	0.98875924	0.08504451574
974	0.9887286945	0.08500274178
975	0.9887286945	0.08494003262
976	0.9887897856	0.08492143626
977	0.9888203311	0.08486410314
978	0.98875924	0.0848155884
979	0.9887897856	0.08478728967
980	0.9888508767	0.08471142848
981	0.9888814222	0.08459259699
982	0.9889119677	0.08457952739
983	0.9889425133	0.08452389173
984	0.9889119677	0.08450293673
985	0.9890341499	0.0844242895
986	0.9890646955	0.08438521748
987	0.9890036044	0.08433004974
988	0.9890646955	0.08418576742
989	0.9891257865	0.08415264711
990	0.9891563321	0.08408316711
991	0.9891257865	0.08405559759
992	0.9891868776	0.08403912241
993	0.9891868776	0.0840135672
994	0.9891257865	0.08394149924
995	0.9891868776	0.08389789416
996	0.9892174232	0.08382945591
997	0.9893090598	0.08373270366
998	0.9893090598	0.08369547887
999	0.9895228786	0.08354159
1000	0.9894923331	0.08347751932
1001	0.9894617875	0.0834451078
1002	0.9894923331	0.08339308516
1003	0.9895839697	0.08336008792
1004	0.9895534242	0.08333296027
1005	0.9895839697	0.08329379967
1006	0.9895839697	0.08321687653
1007	0.9896145152	0.08317920124
1008	0.9896756063	0.08313100094
1009	0.9896450608	0.08309947903
1010	0.9895839697	0.08305831415
1011	0.9895534242	0.08297270285
1012	0.9895839697	0.0828868568
1013	0.9896145152	0.08286013418
1014	0.9896450608	0.08283053197
1015	0.9897366974	0.08270584172
1016	0.9898588796	0.08251324202
1017	0.9898894251	0.08246852822
1018	0.9898894251	0.0824295945
1019	0.9900116073	0.08241393686
1020	0.9900116073	0.08235832927
1021	0.9899199707	0.08228571652
1022	0.9899505162	0.08210600136
1023	0.9900116073	0.08202167226
1024	0.9901032439	0.0819250966
1025	0.9900726984	0.08190832213
1026	0.990164335	0.08188274789
1027	0.9901948806	0.08185211578
1028	0.990164335	0.08175394933
1029	0.990164335	0.08172214989
1030	0.9901337895	0.08169538947
1031	0.990164335	0.08167536024
1032	0.9901948806	0.0816568389
1033	0.9901337895	0.08158092521
1034	0.9901948806	0.08155096096
1035	0.9901948806	0.08151945347
1036	0.9902559717	0.08142584345
1037	0.9903170627	0.08137814599
1038	0.9903170627	0.08131745671
1039	0.9903781538	0.08119056749
1040	0.9904086994	0.08117058249
1041	0.9904697905	0.08099669249
1042	0.990500336	0.08096789539
1043	0.990500336	0.08093948007
1044	0.9905308815	0.08087695923
1045	0.9905614271	0.0808334272
1046	0.9904697905	0.08081059211
1047	0.9904697905	0.08075507122
1048	0.9904392449	0.08067673412
1049	0.9903781538	0.08064910497
1050	0.9905308815	0.08060921718
1051	0.9905614271	0.08058275206
1052	0.990500336	0.08051377986
1053	0.990500336	0.08040100918
1054	0.9905614271	0.08037328566
1055	0.9905614271	0.0802914243
1056	0.9905919726	0.0802288986
1057	0.9906225182	0.08016204019
1058	0.9906530637	0.08012530556
1059	0.9905308815	0.08009366495
1060	0.9905919726	0.07993466632
1061	0.9905919726	0.07991802455
1062	0.9906530637	0.07988814468
1063	0.9906836093	0.07986919851
1064	0.9906836093	0.07983429708
1065	0.9906836093	0.07979671973
1066	0.9906530637	0.07975167003
1067	0.9906530637	0.07971032589
1068	0.9906225182	0.07966697138
1069	0.9906836093	0.07959618894
1070	0.9907141548	0.07958062803
1071	0.9907141548	0.07950629975
1072	0.9907447003	0.07946160151
1073	0.9909585192	0.07939709628
1074	0.9910501558	0.07936861265
1075	0.9910196102	0.07930028046
1076	0.9909890647	0.07925497993
1077	0.9909585192	0.07920645874
1078	0.9910196102	0.07915980493
1079	0.9910196102	0.07911474532
1080	0.9911112469	0.07902637902
1081	0.9910501558	0.07896722591
1082	0.9911417924	0.07888703714
1083	0.991172338	0.0787587133
1084	0.9911112469	0.07871036351
1085	0.991172338	0.07868362718
1086	0.991172338	0.07859071843
1087	0.9911417924	0.07857320497
1088	0.9912028835	0.07855768256
1089	0.9911112469	0.07847971502
1090	0.9910807013	0.07846117835
1091	0.991172338	0.07837778172
1092	0.9912028835	0.07835903822
1093	0.991172338	0.07824168219
1094	0.9912028835	0.07817696136
1095	0.991172338	0.07815807521
1096	0.9912028835	0.07812872135
1097	0.991172338	0.07810307335
1098	0.991233429	0.07806455549
1099	0.9912028835	0.07803248366
1100	0.9911417924	0.07801464785
1101	0.991172338	0.07782134365
1102	0.9912945201	0.07773470143
1103	0.9913556112	0.07771727959
1104	0.9912945201	0.07762854633
1105	0.9912945201	0.07760929573
1106	0.9912945201	0.07759660768
1107	0.9912639746	0.0775742419
1108	0.9912945201	0.0775029685
1109	0.9912639746	0.07745018928
1110	0.9912639746	0.07742602289
1111	0.9912945201	0.07736489542
1112	0.9912945201	0.07734401323
1113	0.9912945201	0.07732422741
1114	0.9912639746	0.07728498737
1115	0.9913250657	0.07724686723
1116	0.9913861568	0.07722846341
1117	0.9912945201	0.0772050194
1118	0.9913556112	0.07714940724
1119	0.9913556112	0.07707841715
1120	0.9913861568	0.07703022014
1121	0.9913861568	0.07699041446
1122	0.9914167023	0.07695691906
1123	0.9914472478	0.07692809507
1124	0.9913250657	0.07685949579
1125	0.9913861568	0.07678329392
1126	0.9913861568	0.07673585898
1127	0.9913556112	0.07667424253
1128	0.9913861568	0.07658088565
1129	0.9912945201	0.07646422061
1130	0.9913250657	0.07642922241
1131	0.9912945201	0.07640316007
1132	0.9913250657	0.07636137058
1133	0.9913556112	0.07633982252
1134	0.9914167023	0.07627550855
1135	0.9916305211	0.07606099193
1136	0.9917221577	0.07601467431
1137	0.9917527033	0.07597521647
1138	0.9917832488	0.07576217789
1139	0.9917527033	0.07559397401
1140	0.9918443399	0.0755296144
1141	0.991905431	0.07548256224
1142	0.9919359765	0.07530593798
1143	0.9919665221	0.0752441365
1144	0.9919970676	0.07511216835
1145	0.9919665221	0.07508347505
1146	0.9919665221	0.07506881826
1147	0.9919665221	0.0750445307
1148	0.9919665221	0.07502120026
1149	0.9919665221	0.07497018134
1150	0.9919665221	0.07489701719
1151	0.9919970676	0.07486592438
1152	0.9920276132	0.07485742106
1153	0.9919970676	0.074827187
1154	0.9920581587	0.0747863855
1155	0.9921192498	0.07463951688
1156	0.9921192498	0.07459962849
1157	0.9921192498	0.07456916159
1158	0.9921192498	0.07455350337
1159	0.992241432	0.07447290457
1160	0.992241432	0.07446027905
1161	0.992241432	0.07433613906
1162	0.992241432	0.07421190341
1163	0.9923330686	0.07408796989
1164	0.9923330686	0.07407224715
1165	0.9923941597	0.07402452505
1166	0.9923330686	0.07399131971
1167	0.9923330686	0.07395078895
1168	0.9923636141	0.07392099766
1169	0.9923941597	0.07380982332
1170	0.9923636141	0.07371432693
1171	0.9923636141	0.07367009458
1172	0.9924552508	0.07348349255
1173	0.992577433	0.07340616769
1174	0.992577433	0.07334930338
1175	0.992577433	0.07327631863
1176	0.992577433	0.07324283585
1177	0.992638524	0.07322537085
1178	0.9925468874	0.0731719442
1179	0.9926079785	0.07314384941
1180	0.9926690696	0.07310849594
1181	0.9926079785	0.07306975721
1182	0.9926996151	0.07301833153
1183	0.9927607062	0.07294466212
1184	0.9927301607	0.07289177055
1185	0.9926690696	0.0728429379
1186	0.9926996151	0.07280857127
1187	0.9926996151	0.07278611594
1188	0.9927607062	0.07275872326
1189	0.9928217973	0.07274138746
1190	0.9928217973	0.07267799817
1191	0.9929134339	0.072599296
1192	0.9929134339	0.07257655293
1193	0.9928523428	0.07253999728
1194	0.9928828884	0.07251352134
1195	0.992974525	0.07242433426
1196	0.992974525	0.07240851637
1197	0.9929439795	0.07238531428
1198	0.992974525	0.07237129472
1199	0.992974525	0.07231652149
1200	0.9929439795	0.07226933149
1201	0.9929134339	0.07221610238
1202	0.992974525	0.07215862876
1203	0.9929439795	0.07214216135
1204	0.9929134339	0.07208995885
1205	0.9929439795	0.07194960649
1206	0.9930661616	0.07187590665
1207	0.9930661616	0.07179356208
1208	0.9930661616	0.07175129107
1209	0.9930661616	0.07171348264
1210	0.9931272527	0.0716885142
1211	0.9930967072	0.07165993553
1212	0.9931577983	0.07154645423
1213	0.9932188894	0.07146672272
1214	0.9932494349	0.07139614691
1215	0.9932799805	0.07133837669
1216	0.9932799805	0.07130960407
1217	0.9932799805	0.07126441506
1218	0.9932799805	0.07124252484
1219	0.9932799805	0.07122810451
1220	0.993310526	0.07120608973
1221	0.993310526	0.07117869157
1222	0.9933410715	0.07104384772
1223	0.9933410715	0.0709977359
1224	0.993310526	0.07096362048
1225	0.9932494349	0.07087777261
1226	0.9932494349	0.07084437699
1227	0.9932494349	0.07083407889
1228	0.9932799805	0.07077325557
1229	0.9932799805	0.07075403293
1230	0.9932799805	0.07072816729
1231	0.9932799805	0.07070710263
1232	0.9932799805	0.07066548936
1233	0.993310526	0.07045126855
1234	0.9933410715	0.07041190943
1235	0.9933410715	0.07033999018
1236	0.9933716171	0.07031709839
1237	0.9933716171	0.07030326846
1238	0.9934021626	0.07025069547
1239	0.9934021626	0.07023840593
1240	0.9934021626	0.07021900629
1241	0.9933410715	0.07018700924
1242	0.9933410715	0.07017049508
1243	0.9933716171	0.07013782836
1244	0.9933716171	0.0701227364
1245	0.9933716171	0.07010487067
1246	0.9933716171	0.07005663216
1247	0.9934021626	0.07003403806
1248	0.9933410715	0.0699935434
1249	0.9934327082	0.06994629976
1250	0.9934327082	0.06985076718
1251	0.9934327082	0.06971513015
1252	0.9934632537	0.06969403745
1253	0.9934937993	0.069676363
1254	0.9934632537	0.06964928133
1255	0.9934632537	0.06962437381
1256	0.9934632537	0.06958804217
1257	0.9934937993	0.06953613648
1258	0.9934327082	0.06951201584
1259	0.9934327082	0.06949621387
1260	0.9934021626	0.06946291386
1261	0.9934021626	0.06942605176
1262	0.9934327082	0.0694016526
1263	0.9935243448	0.06933516798
1264	0.9935548903	0.06930309844
1265	0.9935548903	0.06928808915
1266	0.9935548903	0.06926662731
1267	0.9935243448	0.06921263944
1268	0.9935243448	0.06918803886
1269	0.9935243448	0.06917549091
1270	0.9935854359	0.06910147551
1271	0.9935854359	0.06909208154
1272	0.9935854359	0.06904222414
1273	0.9936159814	0.06901042694
1274	0.9936159814	0.06889686327
1275	0.9935854359	0.06886988047
1276	0.9935854359	0.06879630502
1277	0.9936159814	0.06872928091
1278	0.9936159814	0.06869377917
1279	0.9936770725	0.06863894268
1280	0.9937076181	0.06861919218
1281	0.9937076181	0.0686008132
1282	0.9937381636	0.06856715733
1283	0.9937687091	0.06853201808
1284	0.9938603458	0.06843398696
1285	0.9938603458	0.0684172521
1286	0.9938298002	0.06840362966
1287	0.9937992547	0.06838556038
1288	0.9937992547	0.06831955328
1289	0.9938908913	0.06827544944
1290	0.9938603458	0.06823217648
1291	0.9938603458	0.06807256779
1292	0.9938908913	0.06797936963
1293	0.9939214369	0.06794522402
1294	0.9939825279	0.06789587426
1295	0.9938908913	0.06785696727
1296	0.9938603458	0.06782498881
1297	0.9938603458	0.06778721705
1298	0.9939214369	0.06777504076
1299	0.9939519824	0.06766047595
1300	0.9939519824	0.06758345673
1301	0.9939519824	0.06756218492
1302	0.9939519824	0.06754271772
1303	0.9939519824	0.06753253393
1304	0.9939825279	0.06748882446
1305	0.9939519824	0.06746256056
1306	0.9939519824	0.06743292761
1307	0.9939825279	0.06741107279
1308	0.9939519824	0.06733942918
1309	0.9939519824	0.06729227981
1310	0.9939519824	0.06727083238
1311	0.9939519824	0.06725825376
1312	0.9939519824	0.06719900944
1313	0.9939825279	0.06710911473
1314	0.9939825279	0.06708825209
1315	0.9939519824	0.06704624282
1316	0.9939825279	0.06700394004
1317	0.9939519824	0.06698859215
1318	0.9939519824	0.06686767665
1319	0.9939519824	0.06683024359
1320	0.9939214369	0.06681322097
1321	0.9938908913	0.06665132734
1322	0.9938908913	0.06662693475
1323	0.9938908913	0.06660635244
1324	0.9939214369	0.06654897624
1325	0.9939519824	0.06651688138
1326	0.9939519824	0.06649332277
1327	0.9940130735	0.06642926889
1328	0.9940741646	0.06627483184
1329	0.9940741646	0.06623622773
1330	0.9940741646	0.06620607506
1331	0.9940741646	0.06617605026
1332	0.9940741646	0.06614760666
1333	0.9940741646	0.06609044903
1334	0.9940741646	0.06606338522
1335	0.9941047101	0.06601771773
1336	0.9941352557	0.06600317098
1337	0.9941352557	0.06599437023
1338	0.9941352557	0.065972525
1339	0.9940741646	0.06589876017
1340	0.9940741646	0.06588267034
1341	0.9940741646	0.06585938299
1342	0.9941658012	0.06584114289
1343	0.9942574378	0.06579426789
1344	0.9942574378	0.06562641284
1345	0.9942574378	0.06560709154
1346	0.9942879834	0.06557962207
1347	0.9942879834	0.06556813517
1348	0.9942879834	0.06556062816
1349	0.9943185289	0.06554567843
1350	0.9943490745	0.06552930494
1351	0.9943490745	0.06548350724
1352	0.99437962	0.06546882963
1353	0.9943490745	0.06544752938
1354	0.99437962	0.06542958685
1355	0.9944712566	0.06541179028
1356	0.9944712566	0.06539437045
1357	0.9944712566	0.06537892282
1358	0.9944407111	0.06536744702
1359	0.9944407111	0.06532617814
1360	0.9944712566	0.06531565139
1361	0.9945323477	0.06528722399
1362	0.9944712566	0.06525983813
1363	0.9945323477	0.06520641971
1364	0.9944712566	0.06519634408
1365	0.9945323477	0.06514228243
1366	0.9945628933	0.06511741994
1367	0.9945934388	0.06508761943
1368	0.9946239844	0.0650788358
1369	0.9945934388	0.06503082777
1370	0.9946545299	0.06498419094
1371	0.9946545299	0.06490711935
1372	0.9946545299	0.06488724889
1373	0.9946850754	0.06481007628
1374	0.9946545299	0.06478051745
1375	0.9947767121	0.06471807745
1376	0.9947767121	0.06469954261
1377	0.9947767121	0.06465092308
1378	0.9947767121	0.06463622771
1379	0.9947767121	0.06462230559
1380	0.9947461665	0.06459949152
1381	0.9947461665	0.0645786792
1382	0.9947461665	0.06454075823
1383	0.9947461665	0.0645220847
1384	0.9947767121	0.06443865203
1385	0.994715621	0.06441010549
1386	0.994715621	0.06436655175
1387	0.994715621	0.06432737132
1388	0.9947461665	0.06426866894
1389	0.9948072576	0.06418882025
1390	0.9948072576	0.06416902726
1391	0.9948378032	0.06412780063
1392	0.9948378032	0.06411291319
1393	0.9948072576	0.06406425961
1394	0.9948072576	0.06400909503
1395	0.9948378032	0.06386364805
1396	0.9948072576	0.06382847731
1397	0.9948378032	0.06381125912
1398	0.9948378032	0.06377824788
1399	0.9948683487	0.06372547179
1400	0.9948683487	0.06370949165
1401	0.9948988943	0.06369960414
1402	0.9948378032	0.06357087519
1403	0.9948378032	0.06356088792
1404	0.9948378032	0.06353387746
1405	0.9948683487	0.06350703676
1406	0.9948683487	0.06343283705
1407	0.9948683487	0.06338085174
1408	0.9948683487	0.06336391944
1409	0.9948683487	0.06334722799
1410	0.9949294398	0.06325330704
1411	0.9949294398	0.06319736006
1412	0.9949599853	0.06318394889
1413	0.9949599853	0.06316884117
1414	0.9949905309	0.06313354679
1415	0.9949905309	0.06305247848
1416	0.9950210764	0.06302739745
1417	0.9950210764	0.06296546153
1418	0.9950210764	0.06293986052
1419	0.9950210764	0.06290728851
1420	0.9949905309	0.0627981921
1421	0.9949905309	0.06278485731
1422	0.995051622	0.06268531214
1423	0.9951738041	0.06258594175
1424	0.9951738041	0.06255385976
1425	0.9951432586	0.06254382563
1426	0.9951738041	0.06252512197
1427	0.9952043497	0.06251322118
1428	0.9951432586	0.06247547816
1429	0.9951127131	0.06244909874
1430	0.9951127131	0.06242975973
1431	0.9950821675	0.06240104279
1432	0.9950821675	0.06237512199
1433	0.9951738041	0.0623196496
1434	0.9951432586	0.06225849179
1435	0.9951738041	0.06220221165
1436	0.9951738041	0.06216330962
1437	0.9951738041	0.06215092567
1438	0.9951738041	0.06209967093
1439	0.9952043497	0.06208924518
1440	0.9951738041	0.06208101065
1441	0.9951738041	0.06207217091
1442	0.9952348952	0.06205768031
1443	0.9952348952	0.06198438787
1444	0.9952959863	0.06197233173
1445	0.9952654408	0.06195339695
1446	0.9953265319	0.06190469261
1447	0.9953570774	0.06183621018
1448	0.9953265319	0.06181219959
1449	0.9953570774	0.06178421916
1450	0.9953265319	0.06176623246
1451	0.9952959863	0.06175614173
1452	0.9953265319	0.06173573825
1453	0.9953570774	0.06172114455
1454	0.9952959863	0.06169380341
1455	0.9953265319	0.06161122074
1456	0.9953570774	0.06156483866
1457	0.9953570774	0.0615445463
1458	0.9953570774	0.06152000328
1459	0.9953876229	0.06148880648
1460	0.9953876229	0.06147657615
1461	0.995448714	0.061463746
1462	0.995448714	0.06145450862
1463	0.995448714	0.06141880144
1464	0.995448714	0.06133273387
1465	0.9954792596	0.06131690154
1466	0.995448714	0.06128141615
1467	0.995448714	0.06117697824
1468	0.995448714	0.06115675266
1469	0.9954181685	0.06114705977
1470	0.9954181685	0.06108920889
1471	0.995448714	0.06105518443
1472	0.995448714	0.06102067288
1473	0.9954792596	0.06099647909
1474	0.9953570774	0.06097144569
1475	0.9953265319	0.0609601874
1476	0.9954181685	0.06090866043
1477	0.9953876229	0.06085075714
1478	0.9953876229	0.06083549555
1479	0.995448714	0.06079563599
1480	0.9955098051	0.06078104704
1481	0.9955098051	0.06074485855
1482	0.9955098051	0.06073411817
1483	0.9955098051	0.06072080551
1484	0.9955098051	0.0607103261
1485	0.9955098051	0.0606730209
1486	0.9955098051	0.06066475068
1487	0.9954792596	0.06065667054
1488	0.9954792596	0.06064368109
1489	0.995448714	0.06057527085
1490	0.9954792596	0.06053391186
1491	0.9954792596	0.06051971943
1492	0.9954792596	0.06040542698
1493	0.9954792596	0.06036804863
1494	0.995448714	0.06034966135
1495	0.9954792596	0.06034307098
1496	0.9954792596	0.06031989693
1497	0.995448714	0.0603107074
1498	0.9954792596	0.06029817419
1499	0.9955098051	0.06025078233
1500	0.9955098051	0.06021902689
1501	0.9955708962	0.06018767062
1502	0.9956625328	0.06012523171
1503	0.9956625328	0.06009603224
1504	0.9956625328	0.06008442654
1505	0.9956625328	0.06005622221
1506	0.9956625328	0.05999975478
1507	0.9956319873	0.05997245692
1508	0.9956014417	0.05991598764
1509	0.9956014417	0.0598659947
1510	0.9956319873	0.05983911624
1511	0.9956319873	0.05981816633
1512	0.9956625328	0.05980753146
1513	0.9956625328	0.05978954032
1514	0.9956930784	0.05975668094
1515	0.9956625328	0.05974419454
1516	0.9956930784	0.05971591618
1517	0.9956930784	0.05960733973
1518	0.9956930784	0.05959929162
1519	0.9956930784	0.05958303345
1520	0.9956930784	0.05956762874
1521	0.9956625328	0.05953786034
1522	0.9956625328	0.0595268194
1523	0.9956319873	0.05942310811
1524	0.9956319873	0.05940728909
1525	0.9956319873	0.05938331908
1526	0.9956014417	0.0593697881
1527	0.9956625328	0.05935557585
1528	0.9956319873	0.0593176705
1529	0.9956319873	0.05930981068
1530	0.9956319873	0.05926697742
1531	0.9955403507	0.05919895346
1532	0.9955708962	0.0591739106
1533	0.9955708962	0.05915238239
1534	0.9955708962	0.05914185817
1535	0.9956319873	0.0591033416
1536	0.9956930784	0.05904728635
1537	0.9956930784	0.05901348364
1538	0.9956930784	0.05899770985
1539	0.9956930784	0.0589873247
1540	0.9957541695	0.05889498118
1541	0.9957541695	0.05887933337
1542	0.9957541695	0.05887219962
1543	0.9957541695	0.05880158678
1544	0.9957541695	0.05875299159
1545	0.9957541695	0.0587466362
1546	0.9957541695	0.05873499513
1547	0.9957236239	0.05872284624
1548	0.9958152606	0.05868617232
1549	0.995784715	0.05864402161
1550	0.9957541695	0.05862221901
1551	0.995784715	0.05858014748
1552	0.9958152606	0.05856604082
1553	0.995784715	0.05852083047
1554	0.995784715	0.05850325021
1555	0.995784715	0.05847940815
1556	0.9958458061	0.05844132812
1557	0.9958152606	0.05839780931
1558	0.9958152606	0.05838596344
1559	0.9958152606	0.05836304453
1560	0.9958152606	0.05832802452
1561	0.9958763516	0.05828726792
1562	0.9958152606	0.05827553668
1563	0.9958152606	0.05826381837
1564	0.9958152606	0.05825407584
1565	0.995784715	0.0582014452
1566	0.9957541695	0.05818925424
1567	0.9957541695	0.05815645602
1568	0.9958152606	0.05812016034
1569	0.9958763516	0.05805500705
1570	0.9958763516	0.05804400397
1571	0.9959068972	0.05800414338
1572	0.9959068972	0.05798072333
1573	0.9959068972	0.05795642674
1574	0.9959068972	0.05792965565
1575	0.9959068972	0.05790654235
1576	0.9959068972	0.057810757
1577	0.9959068972	0.05777507331
1578	0.9959374427	0.05775876304
1579	0.9959374427	0.05773732439
1580	0.9959374427	0.05772359381
1581	0.9959374427	0.05765945082
1582	0.9959374427	0.05757570131
1583	0.9959374427	0.05743320982
1584	0.9959374427	0.05730519379
1585	0.9959374427	0.05729781609
1586	0.9959679883	0.05723687855
1587	0.9959985338	0.05718454023
1588	0.9960901704	0.0571113891
1589	0.996120716	0.05710132585
1590	0.996120716	0.05708118113
1591	0.9961512615	0.0570456809
1592	0.9962428982	0.05699298861
1593	0.9961512615	0.05694870583
1594	0.9961818071	0.05691647913
1595	0.9961818071	0.05689867957
1596	0.9961512615	0.05688180439
1597	0.9961818071	0.05685875122
1598	0.9962123526	0.05682472314
1599	0.9962428982	0.05681341975
1600	0.9962734437	0.05677948835
1601	0.9961818071	0.05671604585
1602	0.9961512615	0.05669722162
1603	0.9961512615	0.05668177534
1604	0.9961512615	0.05666594313
1605	0.9961512615	0.05665699116
1606	0.9961512615	0.05661943224
1607	0.9961818071	0.05660701427
1608	0.9961818071	0.05647679476
1609	0.9961818071	0.056469171
1610	0.9961818071	0.05643587749
1611	0.9961818071	0.05637945934
1612	0.9961818071	0.05636682437
1613	0.9962123526	0.05631280682
1614	0.9962428982	0.05630416021
1615	0.9962734437	0.05628879405
1616	0.9962428982	0.05624053152
1617	0.9962123526	0.05622548542
1618	0.9962123526	0.05620397744
1619	0.9962123526	0.05618169831
1620	0.9962123526	0.05616238564
1621	0.9962123526	0.05614855341
1622	0.9962428982	0.05612584763
1623	0.9962428982	0.05611858145
1624	0.9962734437	0.05609956975
1625	0.9962734437	0.05608636204
1626	0.9962734437	0.05605541828
1627	0.9962734437	0.0560482305
1628	0.9963039892	0.05602061318
1629	0.9963039892	0.05601141137
1630	0.9963039892	0.05598074499
1631	0.9963039892	0.05593068276
1632	0.9963039892	0.05592241685
1633	0.9962734437	0.0558746371
1634	0.9962734437	0.05586592422
1635	0.9962734437	0.05583591054
1636	0.9962428982	0.05580470176
1637	0.9963039892	0.05576296509
1638	0.9963039892	0.0557155479
1639	0.9963345348	0.05567466694
1640	0.9963345348	0.05566934915
1641	0.9963345348	0.05565507397
1642	0.9963345348	0.05564491063
1643	0.9963345348	0.0556366672
1644	0.9963345348	0.05561740094
1645	0.9963650803	0.05554055963
1646	0.9963650803	0.05551767224
1647	0.9963956259	0.05550776064
1648	0.9963956259	0.05543367553
1649	0.9963650803	0.05540710683
1650	0.9963956259	0.05536408845
1651	0.9964261714	0.05535880894
1652	0.9963956259	0.05533305697
1653	0.9963956259	0.05532216767
1654	0.9963956259	0.05531295342
1655	0.9964261714	0.05530318458
1656	0.9964261714	0.05528916031
1657	0.9964261714	0.05527760731
1658	0.9964261714	0.05525082812
1659	0.9964261714	0.05522114666
1660	0.996456717	0.05514447055
1661	0.996456717	0.05513809412
1662	0.996456717	0.05503497353
1663	0.996456717	0.05501234377
1664	0.996456717	0.0550041358
1665	0.996456717	0.0549837148
1666	0.996456717	0.05496669142
1667	0.996456717	0.05494677575
1668	0.996456717	0.05493779705
1669	0.996456717	0.05484383608
1670	0.996456717	0.05483168146
1671	0.996456717	0.05479880579
1672	0.996456717	0.0547751099
1673	0.996456717	0.05475016042
1674	0.996456717	0.05473177616
1675	0.996456717	0.05472013484
1676	0.996456717	0.05469815159
1677	0.996456717	0.05468778469
1678	0.996456717	0.05462847994
1679	0.996456717	0.05462171421
1680	0.996456717	0.05461173255
1681	0.996456717	0.05459511596
1682	0.996456717	0.05457392227
1683	0.9964872625	0.05453209714
1684	0.996456717	0.05447052116
1685	0.996456717	0.05444425271
1686	0.996456717	0.0544284568
1687	0.996456717	0.05439396595
1688	0.996456717	0.05438693274
1689	0.996456717	0.05437783747
1690	0.996456717	0.05435364884
1691	0.9964872625	0.05434484508
1692	0.9964872625	0.0543172337
1693	0.9964872625	0.05431189622
1694	0.996456717	0.05428615035
1695	0.996456717	0.05424176865
1696	0.996456717	0.05421210184
1697	0.9965178081	0.05418169282
1698	0.9965483536	0.05417425138
1699	0.9965483536	0.05414815176
1700	0.9965788991	0.0541173737
1701	0.9966705358	0.05408178729
1702	0.9966705358	0.05404938598
1703	0.9966399902	0.05403720749
1704	0.9966399902	0.05402614894
1705	0.9966705358	0.05399450827
1706	0.9966705358	0.05398877808
1707	0.9966705358	0.05398281824
1708	0.9966705358	0.05397142533
1709	0.9967010813	0.05393912881
1710	0.9967010813	0.05391668397
1711	0.9967010813	0.05390581473
1712	0.9966705358	0.05386955826
1713	0.9966705358	0.05385427596
1714	0.9966705358	0.05378297926
1715	0.9966705358	0.0537699116
1716	0.9966705358	0.05375222596
1717	0.9967010813	0.0537252443
1718	0.9967010813	0.05369708522
