iter	Accuracy	MultiClass
1717	0.9964867259	0.05489360366
1718	0.9964561757	0.05476044424
1719	0.9964561757	0.05474947521
1720	0.9964867259	0.05470387274
1721	0.9964867259	0.05469243453
1722	0.9964867259	0.05465345154
1723	0.9965172761	0.05462382599
1724	0.9965478264	0.0544677228
1725	0.9965478264	0.0544578883
1726	0.9965478264	0.05445074796
1727	0.9965478264	0.05440065652
1728	0.9965478264	0.05436317519
1729	0.9965478264	0.0543354415
1730	0.9965478264	0.0543107572
1731	0.9965783766	0.05424665323
1732	0.9965783766	0.0542284846
1733	0.9965783766	0.05421557369
1734	0.9965783766	0.05419630836
1735	0.9965783766	0.05418729946
1736	0.9965783766	0.05417687283
1737	0.9965783766	0.05409274322
1738	0.9965783766	0.05406050217
1739	0.9965783766	0.05403657263
1740	0.9965478264	0.05395323044
1741	0.9965478264	0.05394354708
1742	0.9966089268	0.05391183697
1743	0.9966089268	0.05388157468
1744	0.996639477	0.05384422944
1745	0.9966089268	0.05380506041
1746	0.9966089268	0.05379413486
1747	0.9966089268	0.05378850222
1748	0.9965783766	0.05376027143
1749	0.9965783766	0.05374293307
1750	0.9966089268	0.05370385625
1751	0.9965783766	0.05359324088
1752	0.9965478264	0.05355098078
1753	0.9965478264	0.0535151518
1754	0.9965478264	0.05350320079
1755	0.9966089268	0.05343719644
1756	0.9965783766	0.05341274658
1757	0.9965783766	0.05339738312
1758	0.996639477	0.05335794964
1759	0.996639477	0.05329250532
1760	0.9966700272	0.05328576563
1761	0.9966700272	0.05325450921
1762	0.9967005774	0.05319227436
1763	0.9967311276	0.05316776362
1764	0.9967311276	0.05309035385
1765	0.9967311276	0.05307242883
1766	0.9967311276	0.05300405386
1767	0.9967616778	0.05288454491
1768	0.9967616778	0.05287720686
1769	0.996792228	0.05285775823
1770	0.9967616778	0.05282855827
1771	0.9967616778	0.05276550029
1772	0.996792228	0.05275140389
1773	0.996792228	0.05273438723
1774	0.996792228	0.05272408162
1775	0.996792228	0.05269924826
1776	0.996792228	0.05267615883
1777	0.996792228	0.05266611521
1778	0.9967616778	0.05260216259
1779	0.9967616778	0.05257285077
1780	0.9967616778	0.05255067121
1781	0.9967616778	0.05252480743
1782	0.9967616778	0.05251716429
1783	0.9967616778	0.05246856456
1784	0.9967616778	0.05245732737
1785	0.9967616778	0.05244848965
1786	0.9967616778	0.05244236075
1787	0.996792228	0.05243641764
1788	0.9967616778	0.05242598415
1789	0.9967616778	0.05235979431
1790	0.9967616778	0.05235088262
1791	0.996792228	0.05232605034
1792	0.9967005774	0.05231402596
1793	0.9967616778	0.05226040609
1794	0.996792228	0.05223313315
1795	0.9967616778	0.05222427735
1796	0.9967616778	0.05209988107
1797	0.9967616778	0.05203912357
1798	0.9968533284	0.05202598852
1799	0.9968533284	0.05200808103
1800	0.9968533284	0.05200483878
1801	0.9968838787	0.0519598796
1802	0.9968533284	0.05193838613
1803	0.9968533284	0.05192814962
1804	0.9968838787	0.05191928719
1805	0.9968838787	0.05189342694
1806	0.9968838787	0.05186735881
1807	0.9968838787	0.05184756161
1808	0.9968838787	0.05182779839
1809	0.9968533284	0.05180274498
1810	0.9968838787	0.05176840322
1811	0.9968838787	0.05176195808
1812	0.9968838787	0.05175341275
1813	0.9968838787	0.05174890048
1814	0.9969144289	0.05171917889
1815	0.9969144289	0.05169332766
1816	0.9969144289	0.05167336555
1817	0.9969144289	0.05166322638
1818	0.9969144289	0.05165242966
1819	0.9969144289	0.05164196794
1820	0.9969144289	0.05163256512
1821	0.9969144289	0.0516260796
1822	0.9969144289	0.05160344373
1823	0.9969144289	0.05159315657
1824	0.9969144289	0.05155798178
1825	0.9969144289	0.05153532053
1826	0.9969144289	0.05152507701
1827	0.9969449791	0.0514716993
1828	0.9969449791	0.05142894845
1829	0.9969755293	0.0514211167
1830	0.9969449791	0.05141148111
1831	0.9969755293	0.0513923951
1832	0.9969755293	0.05137222333
1833	0.9969755293	0.05133339579
1834	0.9969755293	0.05130205004
1835	0.9969755293	0.05128994928
1836	0.9970060795	0.05128164286
1837	0.9969449791	0.05124283422
1838	0.9969449791	0.05123811253
1839	0.9969449791	0.0512043841
1840	0.9969449791	0.05118643652
1841	0.9969449791	0.05117668493
1842	0.9969449791	0.0511556558
1843	0.9969449791	0.05114731291
1844	0.9969449791	0.05112595225
1845	0.9969449791	0.0511178734
1846	0.9969449791	0.05110577928
1847	0.9969755293	0.05107530224
1848	0.9969755293	0.05105560059
1849	0.9969755293	0.0510448725
1850	0.9970060795	0.05100940375
1851	0.9970366297	0.05099136674
1852	0.9970366297	0.05098645466
1853	0.9970366297	0.05097401942
1854	0.9970671799	0.05093444174
1855	0.9970671799	0.05086333001
1856	0.9970671799	0.05082527396
1857	0.9970671799	0.05081374496
1858	0.9970671799	0.05080888475
1859	0.9970060795	0.05079023458
1860	0.9970366297	0.05077159126
1861	0.9970671799	0.05074341802
1862	0.9970671799	0.05071657666
1863	0.9970060795	0.05069094494
1864	0.9970060795	0.05063689555
1865	0.9970366297	0.05062273699
1866	0.9970366297	0.05061633028
1867	0.9970366297	0.05060712261
1868	0.9970671799	0.05058754241
1869	0.9970366297	0.05056259301
1870	0.9970366297	0.05054399202
1871	0.9970366297	0.05053499765
1872	0.9970366297	0.05046933267
1873	0.9970671799	0.05046118772
1874	0.9970671799	0.05045626471
1875	0.9970366297	0.05040633031
1876	0.9970366297	0.05037054438
1877	0.9970366297	0.05036264424
1878	0.9970671799	0.05034782304
1879	0.9970366297	0.05032261223
1880	0.9970671799	0.05028182045
1881	0.9970977301	0.05027055826
1882	0.9971282803	0.05024971021
1883	0.9971282803	0.05023386937
1884	0.9970977301	0.05022100631
1885	0.9970977301	0.05021305877
1886	0.9970977301	0.05020032131
1887	0.9970977301	0.05014337305
1888	0.9971282803	0.05013244563
1889	0.997219931	0.05010360726
1890	0.997219931	0.05009379172
1891	0.9971893807	0.05007353007
1892	0.9971893807	0.05006574277
1893	0.9971893807	0.05005630889
1894	0.997219931	0.05004698986
1895	0.997219931	0.05003097057
1896	0.997219931	0.05000497832
1897	0.9971893807	0.04997411898
1898	0.9971893807	0.04992014368
1899	0.9971893807	0.04989531947
1900	0.9971893807	0.04988863427
1901	0.9971588305	0.04986248124
1902	0.9971588305	0.04983833292
1903	0.9971588305	0.04982321474
1904	0.9971588305	0.0498125354
1905	0.9971588305	0.04980421881
1906	0.9971588305	0.04974030191
1907	0.9971588305	0.04970473995
1908	0.9971893807	0.04969097462
1909	0.997219931	0.04964482487
1910	0.9971893807	0.04963161229
1911	0.997219931	0.04956364278
1912	0.997219931	0.04955216835
1913	0.9972504812	0.04947389395
1914	0.997219931	0.04944495847
1915	0.997219931	0.04938818622
1916	0.997219931	0.04938338351
1917	0.9972504812	0.04936554841
1918	0.9972504812	0.04935298478
1919	0.9973115816	0.04933301384
1920	0.9973115816	0.04932318522
1921	0.9973115816	0.04931285738
1922	0.9973115816	0.04930554642
1923	0.9973115816	0.04928643462
1924	0.9973115816	0.04928305597
1925	0.9973115816	0.04927125629
1926	0.9973115816	0.04926703735
1927	0.9973115816	0.04925016096
1928	0.9973115816	0.04924611453
1929	0.9973115816	0.04922517683
1930	0.9973421318	0.0491963656
1931	0.9972810314	0.0491764698
1932	0.9972810314	0.04917175576
1933	0.9972810314	0.04916203019
1934	0.9972810314	0.0491473802
1935	0.9972810314	0.04912860011
1936	0.9972810314	0.04912350485
1937	0.9973115816	0.04911094396
1938	0.9973115816	0.04907680041
1939	0.9973115816	0.04902310067
1940	0.9973115816	0.04901124205
1941	0.9973421318	0.04898739836
1942	0.9973421318	0.04897635716
1943	0.9973421318	0.04896280903
1944	0.9973421318	0.04893982989
1945	0.9973421318	0.04892427021
1946	0.9973115816	0.04891611016
1947	0.9973421318	0.04890187225
1948	0.997372682	0.04886834601
1949	0.997372682	0.04883647811
1950	0.997372682	0.04876712182
1951	0.997372682	0.0487579903
1952	0.997372682	0.04874566742
1953	0.9973421318	0.04872965986
1954	0.9973115816	0.04870379749
1955	0.9973421318	0.04863804331
1956	0.9973421318	0.04860994578
1957	0.9973115816	0.04854261332
1958	0.9973421318	0.04850872026
1959	0.9973421318	0.04848512732
1960	0.9973421318	0.04846036423
1961	0.997372682	0.0484378285
1962	0.9973421318	0.04842716496
1963	0.997372682	0.04835806846
1964	0.997372682	0.04829547277
1965	0.997372682	0.04827669406
1966	0.997372682	0.04823853718
1967	0.9974337824	0.04821795724
1968	0.9974032322	0.04819141498
1969	0.9974643326	0.04817035827
1970	0.9974643326	0.04816123457
1971	0.9974643326	0.04812408755
1972	0.9974948828	0.04810617929
1973	0.9974643326	0.04808186824
1974	0.9974643326	0.04807159024
1975	0.9974948828	0.0480646111
1976	0.9974948828	0.04805722992
1977	0.9974948828	0.04804005949
1978	0.9974643326	0.04801057728
1979	0.9974643326	0.04796204309
1980	0.9974643326	0.04792869401
1981	0.9974643326	0.04788875864
1982	0.9974643326	0.04784586773
1983	0.9974643326	0.04777472989
1984	0.9974337824	0.04776142469
1985	0.9974337824	0.04775436659
1986	0.9974337824	0.04774357632
1987	0.9974337824	0.04772053697
1988	0.9974337824	0.04771718684
1989	0.9974337824	0.04771158697
1990	0.9974337824	0.0476948757
1991	0.9974643326	0.04759422921
1992	0.9974337824	0.04757195636
1993	0.9974337824	0.0475617953
1994	0.9974643326	0.04753602126
1995	0.9974948828	0.04749087131
1996	0.9974948828	0.04748176248
1997	0.9974948828	0.04747699062
1998	0.9974948828	0.04747230448
1999	0.9974948828	0.04746186412
