iter	Accuracy	MultiClass
883	0.9868023096	0.09193968187
884	0.9868023096	0.09189925449
885	0.9868328598	0.09185329919
886	0.9867717594	0.09183429738
887	0.9867717594	0.09173047586
888	0.9868023096	0.091704989
889	0.9868939602	0.09166505824
890	0.9869245104	0.09158992075
891	0.9870161611	0.09151106267
892	0.9870467113	0.09116675137
893	0.9869856109	0.09111082699
894	0.9870161611	0.09105748823
895	0.9870161611	0.09099085211
896	0.9869856109	0.09097015005
897	0.9870161611	0.0908880379
898	0.9870772615	0.09072013042
899	0.9871383619	0.09065744502
900	0.9871078117	0.09060114134
901	0.9871383619	0.09055205789
902	0.9871689121	0.09045008039
903	0.9871689121	0.0903296122
904	0.9871383619	0.09017756397
905	0.9871383619	0.0901267701
906	0.9871689121	0.08996459167
907	0.9871994623	0.08993611463
908	0.9872300125	0.08990724531
909	0.9872605627	0.08986093949
910	0.9872911129	0.08978021639
911	0.9872605627	0.08975325259
912	0.9871994623	0.08969690094
913	0.9872605627	0.08965978088
914	0.9873827636	0.08958368629
915	0.9874133138	0.08950346665
916	0.9874133138	0.08946468449
917	0.9873827636	0.08934955028
918	0.9874133138	0.0893102902
919	0.9874744142	0.08920269969
920	0.9875049644	0.08915631278
921	0.9875049644	0.08911153184
922	0.9875355146	0.08907772361
923	0.9875355146	0.0890606123
924	0.987596615	0.08898646907
925	0.987596615	0.08893652491
926	0.9876577155	0.08873988781
927	0.987596615	0.08868909539
928	0.987596615	0.08855951965
929	0.9877493661	0.08846356044
930	0.9877799163	0.08836674937
931	0.9878104665	0.08831545625
932	0.9878104665	0.0882629153
933	0.9879021171	0.08814660212
934	0.9879326673	0.08811680809
935	0.988024318	0.08799609955
936	0.9880548682	0.08790744262
937	0.9881159686	0.08782586836
938	0.9881465188	0.08776440046
939	0.9881159686	0.08773248202
940	0.9880548682	0.08766720273
941	0.9880854184	0.08764395085
942	0.9881465188	0.08759717662
943	0.9881465188	0.0875316479
944	0.9881465188	0.0874229932
945	0.9882381694	0.08736893049
946	0.9882076192	0.08731785774
947	0.9882381694	0.08718498761
948	0.9883298201	0.08707140563
949	0.9882076192	0.08699661766
950	0.9882076192	0.08690897881
951	0.9883298201	0.08679425699
952	0.9882992698	0.0867377225
953	0.9883298201	0.08670596847
954	0.9883603703	0.08668431571
955	0.9883603703	0.08656805461
956	0.9884825711	0.0865217411
957	0.9884825711	0.08643376416
958	0.9885131213	0.08623010804
959	0.9885436715	0.08618664458
960	0.9885131213	0.08611959526
961	0.9885436715	0.08608329875
962	0.9885742217	0.08592966726
963	0.9885436715	0.08590401702
964	0.9884825711	0.08587242453
965	0.9885131213	0.08583992363
966	0.9885131213	0.08581461516
967	0.9885436715	0.08566202745
968	0.9885436715	0.08562196562
969	0.9885436715	0.08558887715
970	0.9886964226	0.08553526305
971	0.9886964226	0.08546198784
972	0.9886658724	0.08537335406
973	0.9887880732	0.08532580181
974	0.988910274	0.08522828017
975	0.9888491736	0.08518967132
976	0.9888491736	0.08517200721
977	0.9888491736	0.08512766916
978	0.9887880732	0.08509614516
979	0.9888797238	0.08505627669
980	0.988757523	0.08486652705
981	0.9887269728	0.08482443153
982	0.9887880732	0.08474904425
983	0.9887880732	0.08472379148
984	0.9887880732	0.08466373734
985	0.9888491736	0.08459513028
986	0.988910274	0.08450654809
987	0.9888797238	0.08448449055
988	0.9890019247	0.08441184885
989	0.9889713745	0.08438452258
990	0.9889408242	0.08424321766
991	0.9889713745	0.08416861798
992	0.9890630251	0.08409649589
993	0.9890630251	0.08408178549
994	0.9890935753	0.08402238434
995	0.9891241255	0.08397417255
996	0.9891546757	0.08388107221
997	0.9891852259	0.08383778691
998	0.9891546757	0.08381859509
999	0.9891546757	0.08378797896
1000	0.9892463263	0.08375567708
1001	0.9891852259	0.08361160563
1002	0.9891852259	0.08355553898
1003	0.9891546757	0.08352852923
1004	0.9891546757	0.08343191965
1005	0.9892157761	0.08339916098
1006	0.9892463263	0.08336005227
1007	0.9892463263	0.08330247615
1008	0.9892768765	0.08318444315
1009	0.989337977	0.08313013811
1010	0.989337977	0.08300157295
1011	0.989337977	0.08298971125
1012	0.9893685272	0.0829287413
1013	0.9894601778	0.08270732773
1014	0.989490728	0.0826491287
1015	0.9894601778	0.08261655497
1016	0.9894601778	0.08253144403
1017	0.989490728	0.08244386608
1018	0.9895823786	0.08233529301
1019	0.9895823786	0.0823013077
1020	0.9896129288	0.08228173266
1021	0.9895518284	0.08213328016
1022	0.9895212782	0.08208695273
1023	0.9896129288	0.08203653379
1024	0.9896129288	0.08198179455
1025	0.9896434791	0.08194324392
1026	0.9898267803	0.08175448181
1027	0.9898267803	0.08153321432
1028	0.9898878807	0.08146433039
1029	0.9899184309	0.08144277015
1030	0.9899489812	0.08141247946
1031	0.9899795314	0.08138299541
1032	0.9899184309	0.08133591389
1033	0.9899795314	0.08130585927
1034	0.9899184309	0.08125250398
1035	0.9898878807	0.08120280125
1036	0.9900100816	0.0811440062
1037	0.9901017322	0.0810959661
1038	0.990071182	0.08105219926
1039	0.9901017322	0.08097403387
1040	0.990071182	0.08093243777
1041	0.990071182	0.08083374995
1042	0.990071182	0.08075754499
1043	0.9901933828	0.08072092019
1044	0.9902544832	0.08062756576
1045	0.9902544832	0.08060542666
1046	0.9902850335	0.08051559611
1047	0.9904377845	0.08047612162
1048	0.9904683347	0.08040989222
1049	0.9905294351	0.08017773847
1050	0.9905905355	0.08012312708
1051	0.9906210858	0.08002914135
1052	0.9906210858	0.08001359117
1053	0.9906821862	0.07997165358
1054	0.9907127364	0.07986857337
1055	0.990651636	0.07980933388
1056	0.9905905355	0.07972698866
1057	0.9906821862	0.07968868903
1058	0.9907432866	0.07964780357
1059	0.9907432866	0.07958883371
1060	0.990804387	0.0795575181
1061	0.9907738368	0.07954093401
1062	0.990804387	0.07951341948
1063	0.9908654874	0.07943236818
1064	0.9908654874	0.07939123498
1065	0.9910182385	0.07933153516
1066	0.9910182385	0.07927368846
1067	0.9910793389	0.07918670482
1068	0.9910487887	0.07902716337
1069	0.9911709895	0.07894337442
1070	0.9911709895	0.0789184307
1071	0.9911709895	0.07888599715
1072	0.9911709895	0.07876052519
1073	0.9912015397	0.0787255254
1074	0.9912626401	0.07863506532
1075	0.9912931904	0.07859437368
1076	0.9912931904	0.07850957699
1077	0.9912320899	0.07846196746
1078	0.9912626401	0.07831159179
1079	0.9913542908	0.07825988053
1080	0.9913542908	0.07818038382
1081	0.991384841	0.07815781181
1082	0.9914153912	0.07812602895
1083	0.9914153912	0.07810934479
1084	0.9914153912	0.07804306208
1085	0.9914459414	0.07799459889
1086	0.9914764916	0.07796227181
1087	0.9914764916	0.0779224362
1088	0.9915070418	0.07786645948
1089	0.9915681422	0.07777928719
1090	0.9916903431	0.07771056373
1091	0.9916292427	0.07762774046
1092	0.9916292427	0.07756245181
1093	0.9916597929	0.07754195848
1094	0.9916292427	0.07747441998
1095	0.991537592	0.07742907952
1096	0.991537592	0.07741112715
1097	0.9916292427	0.0773540111
1098	0.9916597929	0.07722612511
1099	0.9915986925	0.07714054554
1100	0.9916292427	0.07711737114
1101	0.9916597929	0.07708209426
1102	0.9915986925	0.07704279978
1103	0.9917514435	0.07699079501
1104	0.9917514435	0.07687695505
1105	0.9917514435	0.07686594521
1106	0.9918125439	0.07682552345
1107	0.9917819937	0.07675676664
1108	0.9917819937	0.07669794975
1109	0.9917514435	0.07661424415
1110	0.9917514435	0.07656089649
1111	0.9917514435	0.07653277763
1112	0.9917514435	0.0764910353
1113	0.9917514435	0.07645651127
1114	0.9917819937	0.07643151154
1115	0.9918430941	0.07636006498
1116	0.9918430941	0.07632384626
1117	0.9917514435	0.07629285277
1118	0.9917514435	0.07626157749
1119	0.9917514435	0.07623370449
1120	0.9918125439	0.07618450036
1121	0.9918125439	0.07617020684
1122	0.9917819937	0.07611942099
1123	0.9919041945	0.07603351377
1124	0.9918736443	0.07594287793
1125	0.9918736443	0.07591069958
1126	0.991965295	0.07585372081
1127	0.9919347448	0.07575561701
1128	0.991965295	0.07572843251
1129	0.9919041945	0.07569411812
1130	0.991965295	0.07563012704
1131	0.991965295	0.07559973823
1132	0.991965295	0.07558245007
1133	0.9919958452	0.07550689561
1134	0.9920874958	0.07546423786
1135	0.9920874958	0.07540544083
1136	0.9921791464	0.07531951203
1137	0.9922096966	0.07530344576
1138	0.9922707971	0.07525219425
1139	0.9922402468	0.07518112184
1140	0.9923013473	0.07508929868
1141	0.9923013473	0.07490268318
1142	0.9923318975	0.07485532698
1143	0.9923624477	0.07476811486
1144	0.9924235481	0.07474009145
1145	0.9923624477	0.07471702018
1146	0.9923318975	0.07466214259
1147	0.9923318975	0.07463170685
1148	0.9923318975	0.07460705695
1149	0.9923929979	0.07458732215
1150	0.9923624477	0.07451780645
1151	0.9923624477	0.07449463208
1152	0.9923624477	0.07445016522
1153	0.9924235481	0.0744325328
1154	0.9923929979	0.07441634397
1155	0.9924235481	0.07430871181
1156	0.9924235481	0.07416951713
1157	0.9923624477	0.07414290852
1158	0.9924846485	0.07409556887
1159	0.9925151987	0.07406903571
1160	0.9925151987	0.07404798929
1161	0.9924235481	0.07401351925
1162	0.9924235481	0.07393038258
1163	0.9924235481	0.07391134108
1164	0.9923929979	0.07385918325
1165	0.9924846485	0.07374706672
1166	0.9925151987	0.0737155313
1167	0.9924235481	0.07363065654
1168	0.9923929979	0.0735873416
1169	0.9923929979	0.07354695252
1170	0.9924235481	0.0734733976
1171	0.9925151987	0.0734295707
1172	0.9925151987	0.07340245401
1173	0.9924846485	0.07335129009
1174	0.9924846485	0.07333744174
1175	0.9924846485	0.07331225122
1176	0.9925457489	0.07325681357
1177	0.9925457489	0.07322901311
1178	0.9925457489	0.07319635256
1179	0.9926068494	0.07316308002
1180	0.9925762991	0.07314371636
1181	0.9926373996	0.07306610026
1182	0.9926373996	0.07303090716
1183	0.9926373996	0.07300925157
1184	0.9926679498	0.07296122283
1185	0.9926679498	0.07295126443
1186	0.9926679498	0.07291058343
1187	0.9926985	0.07285912038
1188	0.9927901506	0.07278363211
1189	0.9927596004	0.07272789242
1190	0.992851251	0.07268485208
1191	0.9929123514	0.07262629962
1192	0.9928818012	0.07260372438
1193	0.9929429017	0.07251405943
1194	0.9929123514	0.0724948973
1195	0.9929429017	0.07248049088
1196	0.9929429017	0.07245089514
1197	0.9929734519	0.0723993506
1198	0.9929734519	0.0723785887
1199	0.9929429017	0.07234625609
1200	0.9929429017	0.07229119936
1201	0.9930040021	0.07222225325
1202	0.9930345523	0.07218518139
1203	0.9930651025	0.07216427579
1204	0.9930956527	0.07214840128
1205	0.9931567531	0.07212049028
1206	0.9931873033	0.07207739201
1207	0.9931567531	0.07199894721
1208	0.9931567531	0.07193587666
1209	0.9931567531	0.07188802969
1210	0.9930956527	0.07185331515
1211	0.9931262029	0.07177560174
1212	0.9931262029	0.07173407185
1213	0.9931873033	0.07168729352
1214	0.9931873033	0.07161677259
1215	0.9932178535	0.07157648837
1216	0.9932484038	0.07155054607
1217	0.9932178535	0.07153475574
1218	0.993278954	0.07150561337
1219	0.9932484038	0.07148559646
1220	0.9932484038	0.07146433309
1221	0.9932178535	0.0714366609
1222	0.9932484038	0.07139815373
1223	0.9932484038	0.07136538349
1224	0.993278954	0.07130901099
1225	0.993278954	0.07127608186
1226	0.9932484038	0.07126992518
1227	0.9933095042	0.07124333237
1228	0.993278954	0.07117646255
1229	0.993278954	0.07104624105
1230	0.9932484038	0.07101437796
1231	0.9933095042	0.07096359767
1232	0.9934011548	0.07091677196
1233	0.9933400544	0.07088117421
1234	0.9933706046	0.07083939101
1235	0.9933400544	0.07076577766
1236	0.9933400544	0.07075539529
1237	0.9933400544	0.07069986603
1238	0.9933706046	0.07054783223
1239	0.9934011548	0.07052357919
1240	0.9934011548	0.07050700116
1241	0.9934011548	0.07042116761
1242	0.993431705	0.07040537867
1243	0.9934622552	0.07035586742
1244	0.9934622552	0.07033407708
1245	0.993431705	0.0702894882
1246	0.9934011548	0.07026772495
1247	0.9933706046	0.07022431596
1248	0.993431705	0.07019030781
1249	0.9934622552	0.07016918815
1250	0.993431705	0.07014730912
1251	0.993431705	0.07009885373
1252	0.9934622552	0.07005790919
1253	0.9934928054	0.07003399481
1254	0.9934928054	0.07001693661
1255	0.9934622552	0.06998015814
1256	0.9934622552	0.06994203164
1257	0.9934928054	0.06991772859
1258	0.9935539058	0.06973011849
1259	0.9935539058	0.06971541215
1260	0.9935539058	0.06969557317
1261	0.9935844561	0.069672239
1262	0.9935844561	0.06963746935
1263	0.9935539058	0.06961695993
1264	0.9935539058	0.0696024993
1265	0.9935844561	0.06957892119
1266	0.9935844561	0.06952556199
1267	0.9936455565	0.06948550349
1268	0.9936761067	0.0694161532
1269	0.9937066569	0.06938558284
1270	0.9937983075	0.06931556375
1271	0.9937372071	0.06928079003
1272	0.9937066569	0.06925119119
1273	0.9937066569	0.06915678855
1274	0.9937066569	0.06913775123
1275	0.9937372071	0.06907523948
1276	0.9937677573	0.06905430776
1277	0.9937983075	0.06902095774
1278	0.9938288577	0.06898578886
1279	0.9938288577	0.06897397066
1280	0.9938288577	0.06895934279
1281	0.9938288577	0.06893615511
1282	0.9938288577	0.06890914248
1283	0.9938288577	0.06886246369
1284	0.9938288577	0.06885122264
1285	0.9937983075	0.06879985965
1286	0.9938899581	0.06877860268
1287	0.9938594079	0.06874389631
1288	0.9938594079	0.0687293566
1289	0.9938288577	0.06867073374
1290	0.9938594079	0.06862906592
1291	0.9939205084	0.06854689574
1292	0.9939205084	0.06852486723
1293	0.9939205084	0.0685117236
1294	0.9940732594	0.06827545015
1295	0.9940732594	0.06825710539
1296	0.9941343598	0.06822801603
1297	0.9941343598	0.06818151064
1298	0.9941343598	0.06813839614
1299	0.9941954602	0.06809545849
1300	0.9941954602	0.06807233824
1301	0.9942260104	0.06804634028
1302	0.9942565607	0.06801731992
1303	0.9942871109	0.06798322782
1304	0.9942565607	0.06795393481
1305	0.9942565607	0.06792185516
1306	0.9943176611	0.06789900126
1307	0.9942871109	0.06786134754
1308	0.9942565607	0.06784076663
1309	0.9942260104	0.06776778471
1310	0.9942565607	0.06772972072
1311	0.9943787615	0.06764346538
1312	0.9943787615	0.06760279333
1313	0.9943787615	0.06755815025
1314	0.9944093117	0.06748601216
1315	0.9944398619	0.06746814126
1316	0.9944704121	0.06743300381
1317	0.9944704121	0.0674083862
1318	0.9945009623	0.06724329634
1319	0.9944704121	0.06719707986
1320	0.9945009623	0.06718404735
1321	0.9944704121	0.06715978704
1322	0.9945620628	0.06709908574
1323	0.9945009623	0.06703232011
1324	0.9944704121	0.06698539814
1325	0.9945009623	0.06697321504
1326	0.9945315125	0.06696516543
1327	0.9944704121	0.06687932418
1328	0.9945620628	0.06681503084
1329	0.9945620628	0.06679746554
1330	0.9945620628	0.06676716358
1331	0.9945315125	0.06665665781
1332	0.9945315125	0.06658879316
1333	0.9945315125	0.06656069533
1334	0.9945315125	0.06655148068
1335	0.9945620628	0.06652511705
1336	0.9946231632	0.06649489363
1337	0.994592613	0.06647779445
1338	0.9947148138	0.06645693544
1339	0.9946842636	0.06639246981
1340	0.9947148138	0.06636898616
1341	0.9946842636	0.06623552851
1342	0.9946842636	0.06622344456
1343	0.9946231632	0.06620300088
1344	0.994592613	0.06616137372
1345	0.9946231632	0.06612168568
1346	0.9946842636	0.06608842284
1347	0.9946842636	0.06607430277
1348	0.9946842636	0.06603326509
1349	0.9947148138	0.06602671997
1350	0.9947148138	0.06600885772
1351	0.9946842636	0.06596204355
1352	0.9946537134	0.06591231835
1353	0.9946231632	0.06588769791
1354	0.9946231632	0.06587429613
1355	0.9946537134	0.06586114073
1356	0.9947148138	0.06581988938
1357	0.994745364	0.06576298684
1358	0.994745364	0.06574151402
1359	0.9947759142	0.06571198833
1360	0.9947148138	0.06567703971
1361	0.9946842636	0.06566874838
1362	0.9947148138	0.06560779748
1363	0.9946842636	0.06556134551
1364	0.9946842636	0.06546224211
1365	0.9947148138	0.06541092707
1366	0.9947759142	0.06539844179
1367	0.9948064644	0.06536847398
1368	0.9948370146	0.0653401433
1369	0.9948370146	0.06531450319
1370	0.9948064644	0.06523873229
1371	0.9948675648	0.06522509674
1372	0.9948675648	0.06517720489
1373	0.9948981151	0.06512839753
1374	0.9949286653	0.06510847107
1375	0.9948981151	0.06505066327
1376	0.9949286653	0.0650183681
1377	0.9949592155	0.06500473274
1378	0.9949286653	0.06497771054
1379	0.9949286653	0.06493879246
1380	0.9949286653	0.06490911843
1381	0.9949592155	0.06487487807
1382	0.9949897657	0.0648318404
1383	0.9949897657	0.06481280576
1384	0.9948981151	0.06479877276
1385	0.9949897657	0.06478570469
1386	0.9949897657	0.06463660207
1387	0.9949897657	0.06461514362
1388	0.9948981151	0.0645794304
1389	0.9948981151	0.0644642948
1390	0.9949286653	0.06444054165
1391	0.9949897657	0.06439177284
1392	0.9950203159	0.06433288313
1393	0.9950203159	0.06431816847
1394	0.9949897657	0.06429708045
1395	0.9951119665	0.06426584903
1396	0.9951119665	0.06422750882
1397	0.9950814163	0.06418572733
1398	0.9950508661	0.06414375047
1399	0.9950508661	0.0641324328
1400	0.9950508661	0.06409243619
1401	0.9951119665	0.06406646561
1402	0.9951425167	0.06398706641
1403	0.9952341674	0.06396297341
1404	0.9952647176	0.06387194868
1405	0.9952952678	0.06383610708
1406	0.9952647176	0.06381161835
1407	0.9952647176	0.06374977134
1408	0.9952647176	0.06367149702
1409	0.995325818	0.06362557126
1410	0.995325818	0.06361594359
1411	0.9953563682	0.06357071217
1412	0.9953563682	0.06356229342
1413	0.9953563682	0.06354475129
1414	0.9954174686	0.06352767917
1415	0.9954174686	0.0634848379
1416	0.9954174686	0.06345496605
1417	0.9954174686	0.06338092779
1418	0.9955396694	0.0633044887
1419	0.9955091192	0.06327303459
1420	0.995478569	0.06323789621
1421	0.9955091192	0.06316404937
1422	0.9955396694	0.06304453498
1423	0.9955091192	0.06299239286
1424	0.9954480188	0.06296116658
1425	0.9954480188	0.062937917
1426	0.995478569	0.06285025497
1427	0.9954480188	0.06283798758
1428	0.9953869184	0.06274035973
1429	0.9953869184	0.06270995746
1430	0.9954174686	0.06270090383
1431	0.9953869184	0.06269246722
1432	0.995478569	0.06255197694
1433	0.9955091192	0.06250537995
1434	0.9955091192	0.06247475573
1435	0.9955396694	0.06244939213
1436	0.9955091192	0.06242758761
1437	0.9955091192	0.06241489675
1438	0.9955091192	0.06234667294
1439	0.9955091192	0.06232531372
1440	0.9955702197	0.06225809248
1441	0.9956007699	0.06223261347
1442	0.9957229707	0.06215280303
1443	0.9957229707	0.06209349933
1444	0.9957229707	0.0620784977
1445	0.9957535209	0.06206277442
1446	0.9957840711	0.06204543711
1447	0.9957229707	0.06199508671
1448	0.9957840711	0.06195467382
1449	0.9957840711	0.06193889191
1450	0.9958146213	0.06189557788
1451	0.9958451715	0.06187424266
1452	0.9958451715	0.06185221676
1453	0.9958451715	0.06182660034
1454	0.9958757217	0.06169940157
1455	0.9958451715	0.06164275389
1456	0.9958757217	0.0616037148
1457	0.9959368222	0.06158586422
1458	0.9959368222	0.06152546059
1459	0.9959673724	0.06151000828
1460	0.995906272	0.06147682713
1461	0.9959368222	0.06145581828
1462	0.995906272	0.06141524236
1463	0.9959368222	0.06133895784
1464	0.995906272	0.06132028513
1465	0.9959368222	0.06130396162
1466	0.9959673724	0.06126247207
1467	0.9959979226	0.06122800637
1468	0.9959673724	0.06119446054
1469	0.995906272	0.06118541274
1470	0.9959368222	0.0610941152
1471	0.9959673724	0.06108394121
1472	0.9960284728	0.06093637621
1473	0.9960284728	0.06089589521
1474	0.9960284728	0.06085575623
1475	0.9960284728	0.06082837974
1476	0.9959979226	0.06079733342
1477	0.9959979226	0.06072055016
1478	0.9959979226	0.06067967808
1479	0.9960284728	0.06067050263
1480	0.9959673724	0.06065021902
1481	0.9960284728	0.06058444761
1482	0.9959979226	0.06056766721
1483	0.9960284728	0.06054476942
1484	0.9960284728	0.06052717209
1485	0.996059023	0.06050933861
1486	0.996059023	0.06050237506
1487	0.9960895732	0.06044966141
1488	0.9960895732	0.06042812445
1489	0.9961201234	0.06041179295
1490	0.9960895732	0.06038379573
1491	0.9961201234	0.06036005433
1492	0.996059023	0.06029302924
1493	0.9960895732	0.06027676785
1494	0.9961812238	0.06023752994
1495	0.9962117741	0.06021997518
1496	0.9962117741	0.06021270286
1497	0.9962117741	0.06020383262
1498	0.9962117741	0.06008686754
1499	0.9961812238	0.06002237056
1500	0.9961812238	0.05999132893
1501	0.9961812238	0.05996874161
1502	0.9961812238	0.05995647534
1503	0.9961812238	0.05993326567
1504	0.9962423243	0.05988463612
1505	0.9962117741	0.05987112109
1506	0.9962728745	0.05984199188
1507	0.9962728745	0.05982819752
1508	0.9962728745	0.05977297502
1509	0.9963034247	0.05968774338
1510	0.9963034247	0.05967421244
1511	0.9963034247	0.0596529899
1512	0.9963034247	0.0596283677
1513	0.9963034247	0.05957993964
1514	0.9963034247	0.0595724353
1515	0.9963034247	0.05956166798
1516	0.9963034247	0.05949348258
1517	0.9963034247	0.05947623667
1518	0.9963034247	0.0594164315
1519	0.9963034247	0.05939132466
1520	0.9963339749	0.05935381927
1521	0.9963339749	0.05932413844
1522	0.9963645251	0.05922718995
1523	0.9963034247	0.05921303607
1524	0.9963339749	0.05919798073
1525	0.9963339749	0.05917664842
1526	0.9963034247	0.05916042301
1527	0.9963034247	0.05914201353
1528	0.9962728745	0.0591186604
1529	0.9962728745	0.05910341113
1530	0.9963339749	0.05907734767
1531	0.9963339749	0.05906322332
1532	0.9963034247	0.05904687134
1533	0.9963034247	0.0590302976
1534	0.9963034247	0.05901861144
1535	0.9963034247	0.05900283996
1536	0.9963339749	0.05898376951
1537	0.9963339749	0.05896982448
1538	0.9963034247	0.05895677042
1539	0.9963034247	0.05894499565
1540	0.9963645251	0.05893302675
1541	0.9963645251	0.05891708051
1542	0.9964256255	0.05886637752
1543	0.9963950753	0.05884403242
1544	0.9963950753	0.05879455526
1545	0.9963339749	0.05875497608
1546	0.9963339749	0.05873008279
1547	0.9963034247	0.05871783031
1548	0.9963339749	0.05866446117
1549	0.9963339749	0.05861612115
1550	0.9963645251	0.05858768652
1551	0.9963645251	0.0585724632
1552	0.9963950753	0.05853097726
1553	0.9963950753	0.05850746447
1554	0.9964256255	0.05849554312
1555	0.9963950753	0.05847413198
1556	0.9964256255	0.0584589601
1557	0.9964256255	0.05843777264
1558	0.9964561757	0.05842097151
1559	0.9964256255	0.05838566163
1560	0.9964561757	0.058356418
1561	0.9964561757	0.05832719001
1562	0.9964867259	0.05830986466
1563	0.9964867259	0.05830079913
1564	0.9964867259	0.05828760707
1565	0.9964867259	0.05824375044
1566	0.9964867259	0.0582306764
1567	0.9964867259	0.05821670884
1568	0.9964867259	0.05815413971
1569	0.9965172761	0.05813468652
1570	0.9965172761	0.05812051459
1571	0.9965172761	0.0580904606
1572	0.9964561757	0.05807641697
1573	0.9964256255	0.05805449781
1574	0.9964256255	0.05801519022
1575	0.9963950753	0.0579954212
1576	0.9964256255	0.05795666346
1577	0.9963950753	0.05793654622
1578	0.9964867259	0.05790067075
1579	0.9964561757	0.05786921043
1580	0.9964561757	0.05784300408
1581	0.9964867259	0.05770578745
1582	0.9965478264	0.05765895922
1583	0.9965478264	0.05761886378
1584	0.9965172761	0.0576063092
1585	0.9965172761	0.05754584712
1586	0.9965172761	0.05751296878
1587	0.9965172761	0.05748774562
1588	0.9966089268	0.05738232037
1589	0.996639477	0.05737169397
1590	0.996639477	0.05734270181
1591	0.9966089268	0.05733426416
1592	0.9966700272	0.05730923883
1593	0.996639477	0.05727934473
1594	0.996639477	0.05726305466
1595	0.9966089268	0.05722594328
1596	0.9966089268	0.05721597324
1597	0.9966089268	0.05718739659
1598	0.9966089268	0.05715611452
1599	0.9967005774	0.05712118626
1600	0.9967005774	0.05710902724
1601	0.9967311276	0.05707521126
1602	0.9967311276	0.05706141618
1603	0.9967616778	0.05703053929
1604	0.9967311276	0.056986509
1605	0.9967311276	0.05688521872
1606	0.9968227782	0.05674507452
1607	0.9968227782	0.05669765014
1608	0.9968533284	0.05663379328
1609	0.9968838787	0.05660911082
1610	0.9968838787	0.05660132211
1611	0.9968838787	0.05659435019
1612	0.9968838787	0.05655743032
1613	0.9968838787	0.05653873884
1614	0.9968533284	0.05650860419
1615	0.9969144289	0.05649083052
1616	0.9969144289	0.05648005546
1617	0.9969144289	0.05645580551
1618	0.9969449791	0.05640668249
1619	0.9969144289	0.05634419678
1620	0.9969144289	0.05631224136
1621	0.9968838787	0.05618947594
1622	0.9969449791	0.05616363313
1623	0.9969449791	0.0561377464
1624	0.9969449791	0.05612970557
1625	0.9969449791	0.05610097017
1626	0.9969144289	0.05607421327
1627	0.9968838787	0.05604360983
1628	0.9969144289	0.05601559172
1629	0.9969144289	0.05600014418
1630	0.9969144289	0.05595916861
1631	0.9969144289	0.05592065085
1632	0.9969449791	0.05588479188
1633	0.9969144289	0.05581728931
1634	0.9968838787	0.05580375384
1635	0.9968838787	0.05577453736
1636	0.9968838787	0.05575901812
1637	0.9968838787	0.05570822469
1638	0.9968838787	0.05570127075
1639	0.9968838787	0.05564632266
1640	0.9968838787	0.05563623707
1641	0.9969144289	0.05560755255
1642	0.9969144289	0.05556361826
1643	0.9969144289	0.0555351258
1644	0.9969449791	0.05551724719
1645	0.9969144289	0.05550114989
1646	0.9968838787	0.05541577865
1647	0.9969144289	0.05540137597
1648	0.9969449791	0.0553903426
1649	0.9969449791	0.05538324464
1650	0.9969449791	0.05529762363
1651	0.9969449791	0.0552865071
1652	0.9969449791	0.05526947036
1653	0.9969449791	0.05520838341
1654	0.9969449791	0.0551867821
1655	0.9969449791	0.05518011709
1656	0.9969144289	0.05511904716
1657	0.9969449791	0.05500397294
1658	0.9969449791	0.05499629573
1659	0.9970060795	0.05497470189
1660	0.9970060795	0.05495621398
1661	0.9969755293	0.05492960988
1662	0.9969755293	0.05491035866
1663	0.9969755293	0.05486712087
1664	0.9969755293	0.0548578761
1665	0.9969449791	0.05483593453
1666	0.9969755293	0.05479771395
1667	0.9969755293	0.05477935969
1668	0.9969755293	0.05471696859
1669	0.9969755293	0.05470803394
1670	0.9969755293	0.05467008391
1671	0.9969755293	0.05465638139
1672	0.9969755293	0.05464435968
1673	0.9970060795	0.0546287613
1674	0.9970060795	0.0546071756
1675	0.9970060795	0.05459541746
1676	0.9969755293	0.05457962759
1677	0.9970060795	0.0545554725
1678	0.9970060795	0.05454825137
1679	0.9970060795	0.0545048563
1680	0.9969755293	0.054478493
1681	0.9969755293	0.05446200427
1682	0.9969755293	0.05444761697
1683	0.9969755293	0.0544362711
1684	0.9969449791	0.05437641754
1685	0.9969449791	0.05437046833
1686	0.9969449791	0.05433466369
1687	0.9969755293	0.05432378774
1688	0.9969755293	0.05431271091
1689	0.9969755293	0.05430836735
1690	0.9969449791	0.05429739466
1691	0.9969449791	0.05426625478
1692	0.9969755293	0.05424763177
1693	0.9969755293	0.05422847006
1694	0.9969755293	0.05421175315
1695	0.9970060795	0.05417460439
1696	0.9970060795	0.05413239812
1697	0.9970366297	0.05411128451
1698	0.9970060795	0.0540220321
1699	0.9970671799	0.05388829708
1700	0.9970671799	0.05380668845
1701	0.9971282803	0.0537767034
1702	0.9971282803	0.05367898137
1703	0.9971282803	0.05364306168
1704	0.9971282803	0.05361951694
1705	0.9971282803	0.05360738649
1706	0.9971588305	0.05358122737
1707	0.9971893807	0.05348090841
1708	0.9972504812	0.05346760979
1709	0.997219931	0.05344215658
1710	0.997219931	0.05340611533
1711	0.997219931	0.0533714052
1712	0.9971893807	0.0533292631
1713	0.9971588305	0.05329795258
1714	0.9971893807	0.05328649921
1715	0.9971588305	0.05323648822
