iter	Passed	Remaining
1665	106823	21416
1666	106881	21350
1667	106936	21284
1668	106991	21218
1669	107042	21152
1670	107090	21084
1671	107136	21017
1672	107182	20949
1673	107230	20882
1674	107276	20814
1675	107323	20747
1676	107371	20680
1677	107417	20612
1678	107463	20545
1679	107509	20478
1680	107556	20410
1681	107603	20343
1682	107649	20276
1683	107697	20209
1684	107851	20162
1685	108028	20119
1686	108086	20053
1687	108144	19988
1688	108200	19923
1689	108254	19857
1690	108309	19791
1691	108369	19726
1692	108422	19660
1693	108469	19593
1694	108516	19526
1695	108563	19459
1696	108609	19392
1697	108656	19325
1698	108704	19258
1699	108751	19191
1700	108798	19124
1701	108846	19057
1702	108893	18990
1703	108941	18924
1704	108989	18857
1705	109053	18793
1706	109283	18758
1707	109393	18702
1708	109452	18636
1709	109512	18572
1710	109568	18506
1711	109626	18441
1712	109688	18377
1713	109736	18310
1714	109784	18244
1715	109830	18177
1716	109877	18110
1717	109924	18043
1718	109971	17976
1719	110040	17913
1720	110107	17850
1721	110155	17783
1722	110206	17717
1723	110262	17652
1724	110317	17586
1725	110384	17523
1726	110620	17486
1727	110728	17429
1728	110785	17364
1729	110841	17298
1730	110900	17234
1731	110961	17169
1732	111009	17103
1733	111057	17036
1734	111105	16969
1735	111152	16903
1736	111198	16836
1737	111247	16770
1738	111294	16703
1739	111341	16637
1740	111389	16570
1741	111436	16504
1742	111483	16437
1743	111529	16371
1744	111576	16304
1745	111623	16238
1746	111670	16172
1747	111765	16112
1748	111942	16064
1749	111999	15999
1750	112057	15935
1751	112112	15869
1752	112168	15804
1753	112222	15739
1754	112280	15674
1755	112333	15608
1756	112381	15542
1757	112428	15476
1758	112475	15410
1759	112522	15344
1760	112570	15277
1761	112618	15211
1762	112665	15145
1763	112713	15079
1764	112760	15013
1765	112807	14947
1766	112854	14881
1767	112904	14815
1768	113030	14759
1769	113194	14708
1770	113311	14651
1771	113368	14586
1772	113428	14522
1773	113483	14457
1774	113540	14392
1775	113602	14328
1776	113650	14262
1777	113697	14196
1778	113746	14130
1779	113792	14064
1780	113839	13998
1781	113887	13932
1782	113935	13866
1783	113982	13800
1784	114028	13734
1785	114075	13668
1786	114121	13602
1787	114167	13536
1788	114214	13470
1789	114261	13405
1790	114455	13356
1791	114624	13304
1792	114681	13239
1793	114738	13175
1794	114794	13110
1795	114849	13045
1796	114915	12981
1797	114970	12916
1798	115017	12850
1799	115072	12785
1800	115119	12719
1801	115172	12654
1802	115230	12590
1803	115287	12525
1804	115344	12461
1805	115399	12396
1806	115455	12331
1807	115513	12266
1808	115572	12202
1809	115666	12141
1810	115911	12096
1811	116043	12039
1812	116105	11975
1813	116168	11911
1814	116228	11846
1815	116296	11783
1816	116356	11718
1817	116414	11654
1818	116473	11589
1819	116531	11525
1820	116590	11460
1821	116646	11395
1822	116702	11330
1823	116758	11266
1824	116817	11201
1825	116872	11136
1826	116929	11072
1827	116987	11007
1828	117143	10952
1829	117332	10899
1830	117403	10836
1831	117473	10772
1832	117545	10709
1833	117612	10645
1834	117675	10581
1835	117734	10516
1836	117789	10451
1837	117843	10386
1838	117901	10321
1839	117956	10257
1840	118014	10192
1841	118072	10127
1842	118127	10062
1843	118186	9998
1844	118245	9933
1845	118299	9869
1846	118462	9813
1847	118649	9759
1848	118713	9694
1849	118775	9630
1850	118836	9565
1851	118895	9501
1852	118955	9436
1853	119029	9373
1854	119084	9308
1855	119138	9243
1856	119192	9178
1857	119248	9113
1858	119304	9048
1859	119361	8984
1860	119417	8919
1861	119473	8854
1862	119530	8789
1863	119587	8725
1864	119645	8660
1865	119842	8606
1866	120013	8549
1867	120073	8484
1868	120141	8420
1869	120197	8355
1870	120254	8291
1871	120312	8226
1872	120375	8162
1873	120423	8096
1874	120471	8031
1875	120519	7966
1876	120566	7900
1877	120613	7835
1878	120659	7769
1879	120706	7704
1880	120753	7639
1881	120800	7574
1882	120847	7508
1883	120895	7443
1884	120942	7378
1885	120989	7313
1886	121162	7255
1887	121345	7198
1888	121403	7133
1889	121459	7069
1890	121514	7004
1891	121576	6939
1892	121630	6875
1893	121678	6809
1894	121724	6744
1895	121771	6679
1896	121818	6614
1897	121865	6549
1898	121913	6484
1899	121960	6418
1900	122008	6353
1901	122056	6288
1902	122103	6223
1903	122151	6158
1904	122198	6093
1905	122247	6028
1906	122294	5964
1907	122361	5900
1908	122591	5843
1909	122714	5782
1910	122771	5717
1911	122828	5653
1912	122884	5588
1913	122940	5523
1914	123002	5459
1915	123050	5394
1916	123098	5329
1917	123145	5264
1918	123192	5199
1919	123239	5134
1920	123285	5070
1921	123331	5005
1922	123379	4940
1923	123427	4875
1924	123474	4810
1925	123521	4745
1926	123568	4681
1927	123615	4616
1928	123662	4551
1929	123796	4490
1930	123950	4429
1931	124009	4364
1932	124067	4300
1933	124125	4235
1934	124180	4171
1935	124239	4107
1936	124293	4042
1937	124341	3977
1938	124390	3913
1939	124437	3848
1940	124485	3783
1941	124533	3719
1942	124582	3654
1943	124630	3590
1944	124677	3525
1945	124725	3461
1946	124773	3396
1947	124820	3331
1948	124868	3267
1949	124920	3203
1950	125148	3143
1951	125280	3080
1952	125333	3016
1953	125388	2951
1954	125444	2887
1955	125500	2823
1956	125565	2758
1957	125616	2694
1958	125663	2630
1959	125711	2565
1960	125759	2501
1961	125806	2436
1962	125853	2372
1963	125900	2307
1964	125946	2243
1965	125993	2178
1966	126040	2114
1967	126087	2050
1968	126134	1985
1969	126181	1921
1970	126229	1857
1971	126432	1795
1972	126589	1732
1973	126646	1668
1974	126704	1603
1975	126759	1539
1976	126823	1475
1977	126875	1411
1978	126924	1346
1979	126972	1282
1980	127020	1218
1981	127068	1154
1982	127116	1089
1983	127163	1025
1984	127210	961
1985	127256	897
1986	127303	832
1987	127351	768
1988	127399	704
1989	127446	640
1990	127494	576
1991	127541	512
1992	127631	448
1993	127902	384
1994	127961	320
1995	128019	256
1996	128076	192
1997	128132	128
1998	128185	64
1999	128247	0
