iter	Accuracy	MultiClass
884	0.9877810362	0.09234684628
885	0.987842131	0.09227383973
886	0.9879032258	0.09218726456
887	0.9879337732	0.09213871543
888	0.987842131	0.09209170356
889	0.9877810362	0.09202060466
890	0.9877504888	0.09194435567
891	0.9877810362	0.09186791117
892	0.987842131	0.09180111741
893	0.9878115836	0.09177909769
894	0.9878726784	0.09174721448
895	0.987842131	0.09173129194
896	0.9880865103	0.09146690521
897	0.9881476051	0.09143485345
898	0.9882086999	0.09138352441
899	0.9882392473	0.09131097065
900	0.9882392473	0.09120098509
901	0.9881781525	0.09111258215
902	0.9882086999	0.09091509486
903	0.9882697947	0.09088316706
904	0.9883308895	0.09071736405
905	0.988361437	0.09067896483
906	0.9883308895	0.09059831885
907	0.9883003421	0.09054691865
908	0.9883308895	0.09034460218
909	0.988361437	0.09018671121
910	0.9884225318	0.09011853345
911	0.9883919844	0.09007346997
912	0.9884530792	0.08996440953
913	0.988514174	0.08993443963
914	0.9885752688	0.08990785752
915	0.9884836266	0.08983533797
916	0.9885447214	0.08978227685
917	0.9886058162	0.08972401183
918	0.9886974585	0.08969764956
919	0.9886058162	0.08950736022
920	0.988666911	0.08943069691
921	0.988666911	0.08939452966
922	0.9887280059	0.08920463109
923	0.9888196481	0.08911952459
924	0.9888807429	0.08906914761
925	0.9888196481	0.08901965244
926	0.9889723851	0.08891606418
927	0.9890029326	0.0888639494
928	0.9890029326	0.08875900792
929	0.9889723851	0.08870033102
930	0.9890640274	0.0886034932
931	0.9890640274	0.08857635649
932	0.9890029326	0.08850472155
933	0.9889723851	0.08844908105
934	0.9890029326	0.08842432591
935	0.9890640274	0.08835072039
936	0.9890640274	0.08831091153
937	0.9890945748	0.08817632059
938	0.9890945748	0.08815807187
939	0.9890945748	0.0881205137
940	0.9891556696	0.08801106599
941	0.989186217	0.0879682819
942	0.989186217	0.08785630617
943	0.9891251222	0.08783301733
944	0.9891556696	0.08773512271
945	0.9891556696	0.08754106741
946	0.9892778592	0.08749502979
947	0.9892473118	0.08746218004
948	0.9892473118	0.08744669849
949	0.9892778592	0.08722762973
950	0.9892473118	0.08720646354
951	0.9892778592	0.08718070764
952	0.9892778592	0.08709499697
953	0.9892473118	0.0870715445
954	0.9893389541	0.08697110992
955	0.9893389541	0.08688592678
956	0.9893695015	0.08685151838
957	0.9894000489	0.0868115138
958	0.9894611437	0.0866739304
959	0.9894916911	0.08663813726
960	0.9895222385	0.08654681459
961	0.9895833333	0.08651699365
962	0.9896749756	0.08645149818
963	0.9896138807	0.08640510089
964	0.9896138807	0.08632589504
965	0.9896138807	0.08620687097
966	0.9896138807	0.08617812017
967	0.9896444282	0.0861383733
968	0.9895527859	0.08608877717
969	0.9895833333	0.0860407605
970	0.9896138807	0.08598061048
971	0.989705523	0.08581861978
972	0.9897666178	0.08572395692
973	0.9897360704	0.08568801366
974	0.9896138807	0.08563095746
975	0.9896444282	0.08556502264
976	0.989705523	0.08552949056
977	0.9896444282	0.08550879161
978	0.9896444282	0.08545600839
979	0.9896749756	0.08543352628
980	0.9897666178	0.08536868994
981	0.9898277126	0.0851551298
982	0.9897971652	0.0851135385
983	0.9896749756	0.08506052088
984	0.9896138807	0.08503612245
985	0.9896138807	0.08496185914
986	0.989705523	0.0848822776
987	0.9897971652	0.08481189774
988	0.9898277126	0.08477125575
989	0.9899193548	0.0846816644
990	0.9899499022	0.08460698169
991	0.9899804497	0.08456405133
992	0.9899499022	0.08448893941
993	0.9900109971	0.08445549339
994	0.9899804497	0.0844103165
995	0.9899499022	0.08433005895
996	0.9899499022	0.08428680233
997	0.9900415445	0.08424443428
998	0.9900720919	0.08417820627
999	0.9900415445	0.08407224491
1000	0.9900109971	0.08404022764
1001	0.9900109971	0.08401685861
1002	0.9900109971	0.08398914241
1003	0.9899804497	0.08394698211
1004	0.9900720919	0.08376974446
1005	0.9901942815	0.0836897253
1006	0.9901637341	0.08361012748
1007	0.9902553763	0.08347879612
1008	0.9902859238	0.08344007209
1009	0.9903164712	0.08337619981
1010	0.9902248289	0.08333905708
1011	0.9902248289	0.08330079797
1012	0.9902248289	0.08326059213
1013	0.9902859238	0.08318563876
1014	0.990377566	0.08302179005
1015	0.990377566	0.08300160959
1016	0.9904081134	0.08282642544
1017	0.990530303	0.08274495384
1018	0.9904692082	0.08269989255
1019	0.9904692082	0.08263942004
1020	0.9904386608	0.08256595154
1021	0.9904386608	0.08246334524
1022	0.9904692082	0.08240716647
1023	0.9904692082	0.08236103977
1024	0.9904692082	0.08227671136
1025	0.990530303	0.0822504952
1026	0.990530303	0.08216055976
1027	0.990530303	0.08213805678
1028	0.9905608504	0.08206681686
1029	0.9905913978	0.08204731317
1030	0.9905913978	0.0820269249
1031	0.9906219453	0.08197904641
1032	0.9906524927	0.08195832861
1033	0.9906524927	0.08187347483
1034	0.9906524927	0.08184373109
1035	0.9905913978	0.08175083666
1036	0.9906219453	0.08166443331
1037	0.9906830401	0.08150143962
1038	0.9907135875	0.08148314311
1039	0.9907746823	0.08145510221
1040	0.9907441349	0.08143024353
1041	0.9908052297	0.08140225652
1042	0.9908357771	0.08135003747
1043	0.9907746823	0.08125252837
1044	0.9907441349	0.08112004796
1045	0.9907746823	0.08106508435
1046	0.9908052297	0.08104282712
1047	0.9907746823	0.08094642741
1048	0.9907135875	0.08087775147
1049	0.9908357771	0.0808549547
1050	0.9908052297	0.08082834161
1051	0.9908052297	0.08076585042
1052	0.9908357771	0.08072150455
1053	0.9909579668	0.0806265312
1054	0.9908357771	0.08056750558
1055	0.9908663245	0.08047979609
1056	0.9908663245	0.08031953914
1057	0.9908968719	0.08030192341
1058	0.9908357771	0.08024933605
1059	0.9908052297	0.08022484936
1060	0.9908357771	0.08017938047
1061	0.9908968719	0.08016119554
1062	0.9909274194	0.08010333741
1063	0.9909579668	0.08006675802
1064	0.9909885142	0.08004919528
1065	0.9909579668	0.08001436618
1066	0.9909885142	0.07997380854
1067	0.9910801564	0.07988682996
1068	0.991049609	0.07986272874
1069	0.9910801564	0.07973716628
1070	0.991049609	0.07971279078
1071	0.9910190616	0.07966979397
1072	0.9910801564	0.07963792236
1073	0.9910801564	0.07953430344
1074	0.9911412512	0.07950079217
1075	0.9911717986	0.07945415732
1076	0.9911717986	0.07937852198
1077	0.9912634409	0.07934255356
1078	0.9912328935	0.07920987377
1079	0.9912634409	0.07919687177
1080	0.9912634409	0.07914291649
1081	0.9912939883	0.07901370313
1082	0.9913245357	0.07890955913
1083	0.9912939883	0.07889629714
1084	0.9914161779	0.07885195785
1085	0.9914161779	0.0788360283
1086	0.9913856305	0.07879815113
1087	0.9913856305	0.07878299863
1088	0.9914467253	0.07874878382
1089	0.9914772727	0.07868093473
1090	0.9914772727	0.07863045652
1091	0.9915078201	0.07856702246
1092	0.991568915	0.07854131303
1093	0.9915994624	0.07840674836
1094	0.9915994624	0.07834936047
1095	0.9915994624	0.07832948415
1096	0.9915994624	0.07825493925
1097	0.9915994624	0.07822698973
1098	0.9915994624	0.07818757845
1099	0.9915994624	0.07814155779
1100	0.9916605572	0.07808825284
1101	0.9916911046	0.0780629575
1102	0.991721652	0.07800584553
1103	0.9917521994	0.07791380366
1104	0.9918132942	0.0778612609
1105	0.9918132942	0.07784310715
1106	0.9917827468	0.07779837644
1107	0.9919049365	0.07761648025
1108	0.9918743891	0.07755623507
1109	0.9918438416	0.07747970993
1110	0.9918132942	0.0773289957
1111	0.9919660313	0.07722679999
1112	0.9919354839	0.07704140775
1113	0.9919660313	0.07702768933
1114	0.9919660313	0.07698589932
1115	0.9920576735	0.07693200135
1116	0.9921493157	0.07688269707
1117	0.9921493157	0.07683343996
1118	0.9921187683	0.07678795754
1119	0.9921187683	0.07670566663
1120	0.9920576735	0.07667469941
1121	0.9921187683	0.07658900504
1122	0.9921493157	0.07652598503
1123	0.9921493157	0.07650444466
1124	0.9921493157	0.07647692866
1125	0.9921798631	0.07645667901
1126	0.9922104106	0.07643324384
1127	0.9922104106	0.07635067381
1128	0.9922715054	0.07631737505
1129	0.9922715054	0.07626412457
1130	0.9922104106	0.07624846636
1131	0.992240958	0.07623045299
1132	0.992240958	0.07617761199
1133	0.9922104106	0.07615199418
1134	0.992240958	0.0761207292
1135	0.992240958	0.07597852303
1136	0.9923326002	0.07588562436
1137	0.9922715054	0.07586663365
1138	0.9922715054	0.07582040207
1139	0.9922715054	0.07580178506
1140	0.992240958	0.07577296188
1141	0.9923020528	0.07574276082
1142	0.9923020528	0.0755946844
1143	0.9923020528	0.07552976452
1144	0.9923326002	0.07550758336
1145	0.992393695	0.07546536537
1146	0.992393695	0.0754350102
1147	0.9923631476	0.07540626775
1148	0.9923326002	0.07536827571
1149	0.9922715054	0.07531243468
1150	0.9923631476	0.07524987964
1151	0.992393695	0.07522164207
1152	0.9923631476	0.07519933062
1153	0.9923020528	0.07513341309
1154	0.9923020528	0.07511608112
1155	0.9923020528	0.07509711124
1156	0.9923326002	0.07502723472
1157	0.9923326002	0.07500358424
1158	0.9923631476	0.07498542558
1159	0.9923326002	0.07485197432
1160	0.9924242424	0.07476150303
1161	0.9924853372	0.07472221431
1162	0.9924547898	0.07466278345
1163	0.9924242424	0.07460588451
1164	0.9924242424	0.07459234687
1165	0.9924547898	0.07457542198
1166	0.9924853372	0.07455492702
1167	0.9924853372	0.07452123861
1168	0.9925464321	0.07447671756
1169	0.9925464321	0.07443003589
1170	0.9926075269	0.07432148198
1171	0.9925158847	0.07430596176
1172	0.9925158847	0.07424484929
1173	0.9924853372	0.07419827664
1174	0.9925158847	0.07417994571
1175	0.9925769795	0.07414070524
1176	0.9925769795	0.07411840125
1177	0.9926686217	0.07408779393
1178	0.9926380743	0.07405383932
1179	0.9926686217	0.07403462738
1180	0.9926686217	0.07396783649
1181	0.9927602639	0.07391332358
1182	0.9927297165	0.07388801046
1183	0.9927297165	0.07386147179
1184	0.9926991691	0.07376285135
1185	0.9927602639	0.07365736406
1186	0.9927297165	0.07358106111
1187	0.9927297165	0.07351711583
1188	0.9927602639	0.0734998109
1189	0.9928519062	0.07346392387
1190	0.9928519062	0.07341527914
1191	0.9928519062	0.07336600698
1192	0.9928213587	0.07334684178
1193	0.9928213587	0.07332740472
1194	0.9927908113	0.07327738604
1195	0.9928213587	0.07322199597
1196	0.9928519062	0.07316831861
1197	0.9927908113	0.0731087354
1198	0.9928213587	0.07309743128
1199	0.9928824536	0.07305500002
1200	0.9928824536	0.0730355172
1201	0.9928824536	0.07300283573
1202	0.992913001	0.07293795946
1203	0.992913001	0.07291055912
1204	0.9929435484	0.07284588641
1205	0.9930351906	0.07281761707
1206	0.9930046432	0.07278361513
1207	0.9930046432	0.072718998
1208	0.9929740958	0.07268514236
1209	0.9930046432	0.07265759832
1210	0.9930046432	0.07260709161
1211	0.993065738	0.07247329276
1212	0.9930351906	0.07245676918
1213	0.9930351906	0.07236589465
1214	0.9930046432	0.07231967491
1215	0.9930351906	0.07230139089
1216	0.9930351906	0.07226322829
1217	0.993065738	0.07224535634
1218	0.9931268328	0.07216833964
1219	0.9931573803	0.07208113917
1220	0.9931573803	0.07205113452
1221	0.9931573803	0.07200259927
1222	0.9932184751	0.07193977713
1223	0.9931879277	0.07188907298
1224	0.9932184751	0.07185913194
1225	0.9931879277	0.07177773314
1226	0.9932184751	0.07171278633
1227	0.9932184751	0.07169890476
1228	0.9932184751	0.07165421857
1229	0.9932184751	0.07152034019
1230	0.9932490225	0.07147720645
1231	0.9932490225	0.07140339661
1232	0.9932795699	0.07136237533
1233	0.9932490225	0.07117607728
1234	0.9932795699	0.07115522676
1235	0.9933712121	0.07113342827
1236	0.9933406647	0.07107983191
1237	0.9933406647	0.07105592551
1238	0.9933101173	0.07103544509
1239	0.9933406647	0.07097284701
1240	0.9933101173	0.07095964508
1241	0.9932490225	0.0709190705
1242	0.9932184751	0.07088144086
1243	0.9932184751	0.07086267717
1244	0.9932795699	0.07084732277
1245	0.9933101173	0.07082055234
1246	0.9933406647	0.07078057278
1247	0.9933406647	0.07076119471
1248	0.9933406647	0.07074596
1249	0.9933406647	0.07072056911
1250	0.9934323069	0.07066847493
1251	0.9934017595	0.07061925445
1252	0.9934017595	0.0705893079
1253	0.9934628543	0.07056419809
1254	0.9934934018	0.07040087748
1255	0.9934934018	0.07032224865
1256	0.9934934018	0.07027316236
1257	0.9934628543	0.07020709856
1258	0.9934628543	0.07014333561
1259	0.9934934018	0.07012331187
1260	0.9934323069	0.07007084012
1261	0.9934934018	0.07002964214
1262	0.9935239492	0.06999655285
1263	0.9934323069	0.06992293929
1264	0.9934628543	0.06987448313
1265	0.9934628543	0.06985811217
1266	0.9934628543	0.0698422173
1267	0.9935239492	0.0696848525
1268	0.9935544966	0.0696568014
1269	0.9935544966	0.06958055195
1270	0.9935544966	0.06956695104
1271	0.9936155914	0.06955382485
1272	0.9936155914	0.06952679169
1273	0.9936155914	0.06950427552
1274	0.9936155914	0.06948705457
1275	0.9936461388	0.06938509976
1276	0.9936461388	0.06935892001
1277	0.9936461388	0.06931283574
1278	0.9936155914	0.06928007589
1279	0.9936155914	0.06926444143
1280	0.9936461388	0.06924285872
1281	0.9936461388	0.06920616626
1282	0.993737781	0.06913346092
1283	0.993737781	0.06911468958
1284	0.993737781	0.06910564519
1285	0.9936766862	0.06905864924
1286	0.9936766862	0.06898412527
1287	0.9937072336	0.06896412487
1288	0.993737781	0.06878698183
1289	0.9937683284	0.06874694044
1290	0.9937988759	0.06859105258
1291	0.9937988759	0.06854965282
1292	0.9937988759	0.06848821679
1293	0.9938294233	0.06847114096
1294	0.9938294233	0.06840084091
1295	0.9938599707	0.06830183969
1296	0.9938905181	0.06826064477
1297	0.9938905181	0.06824164933
1298	0.9938599707	0.06823254807
1299	0.9938905181	0.0682167791
1300	0.9939210655	0.06805860136
1301	0.9938905181	0.068001883
1302	0.9938599707	0.06798241482
1303	0.9938905181	0.06796939639
1304	0.9939210655	0.06793615396
1305	0.9939210655	0.06792025908
1306	0.9938905181	0.06787914831
1307	0.9938905181	0.06784462877
1308	0.9939516129	0.06775318512
1309	0.9939516129	0.06773464993
1310	0.9938905181	0.06767578745
1311	0.9939210655	0.06764708461
1312	0.9939821603	0.06759479633
1313	0.9939821603	0.06756966287
1314	0.9939516129	0.06754226633
1315	0.9939821603	0.0675284241
1316	0.9939516129	0.0675057349
1317	0.9939821603	0.06745187267
1318	0.9940127077	0.06737863922
1319	0.9940127077	0.06734910218
1320	0.99410435	0.06731453428
1321	0.99410435	0.06726717925
1322	0.9940738025	0.06716002391
1323	0.9940738025	0.06713936963
1324	0.9940738025	0.06711600067
1325	0.99410435	0.06709040807
1326	0.99410435	0.06701796947
1327	0.9940738025	0.06696990962
1328	0.9941348974	0.06694459167
1329	0.9941654448	0.06680191816
1330	0.99410435	0.06672518452
1331	0.9941348974	0.06671235141
1332	0.9941348974	0.06668319175
1333	0.9941959922	0.06663605417
1334	0.9942265396	0.06660581634
1335	0.9942265396	0.06657571792
1336	0.9942265396	0.06656083887
1337	0.9942265396	0.06649820617
1338	0.9942265396	0.06648091291
1339	0.994257087	0.06646199508
1340	0.9942265396	0.06644784322
1341	0.994257087	0.06636292328
1342	0.994257087	0.06634205852
1343	0.9942265396	0.06630455539
1344	0.9942265396	0.06627515861
1345	0.994257087	0.0662458227
1346	0.994257087	0.06621519093
1347	0.9942876344	0.06617248414
1348	0.994257087	0.06614851908
1349	0.9942876344	0.06610262331
1350	0.9943181818	0.06605886072
1351	0.9943181818	0.06604136529
1352	0.994409824	0.06602992128
1353	0.9944403715	0.06598339118
1354	0.9944403715	0.06596724092
1355	0.9944403715	0.0659489592
1356	0.9945014663	0.06589568052
1357	0.9945014663	0.06586951629
1358	0.9945320137	0.06585139798
1359	0.9945625611	0.06575492736
1360	0.9945320137	0.06571215691
1361	0.9945625611	0.06570227052
1362	0.9945320137	0.06568442747
1363	0.9945625611	0.06565819456
1364	0.9945625611	0.06564305741
1365	0.9945320137	0.06558270821
1366	0.9945931085	0.06557090351
1367	0.9946236559	0.06548327512
1368	0.9945931085	0.06547398224
1369	0.9945931085	0.06545346433
1370	0.9945320137	0.0653812543
1371	0.9945320137	0.06530869074
1372	0.9945320137	0.0652954361
1373	0.9945625611	0.06528553303
1374	0.9946236559	0.06526549469
1375	0.9946236559	0.06520699345
1376	0.9945931085	0.0651565279
1377	0.9946847507	0.06511798523
1378	0.9946236559	0.06509337778
1379	0.9946542033	0.06507497794
1380	0.9945931085	0.06506257113
1381	0.9945931085	0.06504180599
1382	0.9946236559	0.06501132952
1383	0.9946542033	0.06497842961
1384	0.9945931085	0.06494171007
1385	0.9945625611	0.06493441751
1386	0.9945625611	0.06486177189
1387	0.9945931085	0.06482784945
1388	0.9946542033	0.0648090608
1389	0.9946236559	0.06478121121
1390	0.9946236559	0.06475369045
1391	0.9946542033	0.06470277631
1392	0.9946847507	0.06467709067
1393	0.9946847507	0.06461326337
1394	0.9947152981	0.06456218404
1395	0.9947152981	0.06445187334
1396	0.9947152981	0.06443345791
1397	0.994776393	0.06435448358
1398	0.9948374878	0.06432022785
1399	0.9948680352	0.06418849357
1400	0.9948680352	0.0641713239
1401	0.9948985826	0.0641563026
1402	0.9948985826	0.06410068299
1403	0.9948985826	0.06409121858
1404	0.9948985826	0.0640596183
1405	0.9948985826	0.06403343813
1406	0.9948680352	0.06402070555
1407	0.9949902248	0.06395883248
1408	0.9949902248	0.06393631619
1409	0.9949596774	0.06388727376
1410	0.9949596774	0.06383109414
1411	0.9949596774	0.0638145416
1412	0.99492913	0.06379181882
1413	0.9948680352	0.06375836628
1414	0.9948985826	0.06373755103
1415	0.9948985826	0.06369184484
1416	0.9949596774	0.06365954699
1417	0.9949596774	0.0636193164
1418	0.99492913	0.06357280218
1419	0.9949596774	0.06354477645
1420	0.9949596774	0.06351764282
1421	0.9949596774	0.06349864606
1422	0.9949596774	0.06344445931
1423	0.9949902248	0.06341550024
1424	0.9949596774	0.06340207482
1425	0.9949596774	0.06339082444
1426	0.99492913	0.06335949531
1427	0.99492913	0.06334250069
1428	0.99492913	0.06331254701
1429	0.9949596774	0.06329996528
1430	0.9949596774	0.06317531134
1431	0.9949902248	0.06314228779
1432	0.9949596774	0.06311155303
1433	0.9950513196	0.0630420946
1434	0.9951124145	0.06293943322
1435	0.9950818671	0.06292000893
1436	0.9950513196	0.06285381462
1437	0.9951124145	0.06283734912
1438	0.9951124145	0.06280021787
1439	0.9951124145	0.06273020877
1440	0.9951124145	0.06269682981
1441	0.9951429619	0.0626412205
1442	0.9951124145	0.0625250168
1443	0.9951124145	0.06251578719
1444	0.9951429619	0.06247075161
1445	0.9951735093	0.06244603903
1446	0.9951429619	0.06242092313
1447	0.9951124145	0.06240953562
1448	0.9951429619	0.06238992891
1449	0.9951735093	0.0623746008
1450	0.9952346041	0.0622853079
1451	0.9952346041	0.06224350031
1452	0.9952346041	0.06222486067
1453	0.9952346041	0.06221268718
1454	0.9952346041	0.06220012354
1455	0.9952346041	0.0621319012
1456	0.9952346041	0.06210127856
1457	0.9952651515	0.06207537981
1458	0.9952956989	0.06201386052
1459	0.9952651515	0.06196434198
1460	0.9952651515	0.06193152332
1461	0.9952651515	0.06191072986
1462	0.9953262463	0.06180585851
1463	0.9953262463	0.06177568731
1464	0.9953873412	0.06164592133
1465	0.9953873412	0.06160940284
1466	0.9953567937	0.06157249017
1467	0.9953567937	0.06152030524
1468	0.9953567937	0.06149263686
1469	0.9953873412	0.06144967112
1470	0.9953873412	0.06139278023
1471	0.9953873412	0.06134812406
1472	0.9952956989	0.06124215707
1473	0.9952956989	0.06122032099
1474	0.9952956989	0.06118230086
1475	0.9952956989	0.06117019606
1476	0.9953262463	0.06108825965
1477	0.9953262463	0.06105740504
1478	0.9952956989	0.06100716528
1479	0.9952956989	0.06098212189
1480	0.9952956989	0.06091575731
1481	0.9953262463	0.06088355298
1482	0.9953262463	0.06087152517
1483	0.9953567937	0.06080909547
1484	0.9953262463	0.06076381946
1485	0.9953567937	0.06070481615
1486	0.9953262463	0.06066658878
1487	0.9953262463	0.06063553358
1488	0.9953873412	0.06059879104
1489	0.9953873412	0.06055683212
1490	0.9953873412	0.06052266997
1491	0.9953873412	0.06050686748
1492	0.9953873412	0.0604759373
1493	0.9953873412	0.06046276583
1494	0.9953873412	0.06045125553
1495	0.995448436	0.06030102748
1496	0.995448436	0.06027184934
1497	0.995448436	0.06024914152
1498	0.995448436	0.06023472585
1499	0.995448436	0.06020501125
1500	0.995448436	0.0601915502
1501	0.9954789834	0.06016886491
1502	0.9954789834	0.06014761888
1503	0.995448436	0.06010929971
1504	0.9954789834	0.06005932196
1505	0.9955095308	0.06001860361
1506	0.9954789834	0.05998961086
1507	0.9955095308	0.05998012651
1508	0.995448436	0.05996940026
1509	0.9954789834	0.05994262482
1510	0.9954789834	0.05991654408
1511	0.9954789834	0.05990557128
1512	0.9954789834	0.05988560529
1513	0.9954789834	0.05986928347
1514	0.9954789834	0.05986266439
1515	0.9955095308	0.05983075829
1516	0.9955095308	0.05982106134
1517	0.9955095308	0.0597918703
1518	0.9955095308	0.05976033656
1519	0.9955095308	0.05973392941
1520	0.9955095308	0.05970266392
1521	0.9955095308	0.05969622266
1522	0.9955400782	0.05967170609
1523	0.9955400782	0.05964085779
1524	0.9955400782	0.05962994123
1525	0.9955706256	0.05957400231
1526	0.9955400782	0.05955776446
1527	0.9955706256	0.05954613089
1528	0.9955400782	0.05951667269
1529	0.9955706256	0.05950999306
1530	0.9955400782	0.059460279
1531	0.9955400782	0.05944958979
1532	0.9955400782	0.0594286343
1533	0.9955400782	0.05941892026
1534	0.9955706256	0.05940485069
1535	0.9955706256	0.05935157782
1536	0.9955095308	0.05930508532
1537	0.9955400782	0.05923335801
1538	0.9955095308	0.0591720201
1539	0.9955400782	0.05915157739
1540	0.9955400782	0.05911786209
1541	0.995601173	0.05906440118
1542	0.995601173	0.05897625493
1543	0.9956317204	0.05892941538
1544	0.995601173	0.05891270906
1545	0.995601173	0.058903982
1546	0.995601173	0.05887819747
1547	0.995601173	0.05884576806
1548	0.9956622678	0.05883083444
1549	0.9956317204	0.05878333525
1550	0.9956317204	0.05877079998
1551	0.9956317204	0.05875505322
1552	0.9956317204	0.05873395117
1553	0.9956317204	0.05871192584
1554	0.9956317204	0.05870104181
1555	0.9956622678	0.05867100971
1556	0.9956622678	0.05864567786
1557	0.9956928152	0.05858068673
1558	0.9956928152	0.05856088659
1559	0.9956622678	0.05850850391
1560	0.9956622678	0.05846697816
1561	0.9956317204	0.0584208474
1562	0.9956317204	0.05840864833
1563	0.9956317204	0.05838151483
1564	0.9956317204	0.0583711995
1565	0.9956928152	0.05828127244
1566	0.9957233627	0.05825194825
1567	0.9957233627	0.05823678022
1568	0.9957233627	0.05821370636
1569	0.9957233627	0.05819085261
1570	0.9957233627	0.05818241525
1571	0.9957233627	0.05817045146
1572	0.9957233627	0.05813570405
1573	0.9956928152	0.05809755771
1574	0.9956928152	0.05803476793
1575	0.9957539101	0.05800723897
1576	0.9957233627	0.05796237445
1577	0.9957233627	0.05791184549
1578	0.9957539101	0.05788930256
1579	0.9958455523	0.05779285414
1580	0.9958150049	0.05778296188
1581	0.9958150049	0.05770492759
1582	0.9958455523	0.05768788776
1583	0.9958150049	0.05755236731
1584	0.9957844575	0.05750963296
1585	0.9958150049	0.05747327643
1586	0.9958455523	0.05739255261
1587	0.9957844575	0.05736386237
1588	0.9958455523	0.05729840694
1589	0.9958455523	0.05728693721
1590	0.9958455523	0.05727165592
1591	0.9958760997	0.05723964933
1592	0.9959371945	0.05720712626
1593	0.9959066471	0.05719569439
1594	0.9959066471	0.05718263921
1595	0.9959371945	0.05715172591
1596	0.9959677419	0.05713863134
1597	0.9959677419	0.05710498232
1598	0.9959677419	0.05708026622
1599	0.9959677419	0.05705122354
1600	0.9959677419	0.05703413443
1601	0.9960288368	0.05699753521
1602	0.9959982893	0.05698867639
1603	0.9959371945	0.05695980031
1604	0.9959677419	0.05690678123
1605	0.9959677419	0.05689857505
1606	0.9959677419	0.05685987566
1607	0.9959677419	0.05685019452
1608	0.9959677419	0.05684515917
1609	0.9959677419	0.05683001642
1610	0.9959371945	0.05680968236
1611	0.9959371945	0.05676196852
1612	0.9959371945	0.05673502809
1613	0.9960288368	0.05666805889
1614	0.9960288368	0.05662539693
1615	0.996120479	0.05659433944
1616	0.9961815738	0.05653956045
1617	0.9961510264	0.05647944297
1618	0.9961815738	0.05646475794
1619	0.9961815738	0.05645916535
1620	0.9962121212	0.05642535069
1621	0.9962121212	0.05637176756
1622	0.9961815738	0.05634260807
1623	0.9961815738	0.05633112314
1624	0.9962121212	0.05629711981
1625	0.9962121212	0.05628622083
1626	0.9962121212	0.05624805955
1627	0.9962121212	0.05620869064
1628	0.9962121212	0.05619493115
1629	0.9962426686	0.05613512607
1630	0.9962426686	0.05610293714
1631	0.9962426686	0.0560859042
1632	0.9962426686	0.05607825438
1633	0.9962426686	0.05606529107
1634	0.9962426686	0.05605991534
1635	0.9962426686	0.05605287464
1636	0.996273216	0.05603948608
1637	0.9963037634	0.0560196301
1638	0.9963037634	0.05599279448
1639	0.9963037634	0.05596765275
1640	0.9963037634	0.05592290869
1641	0.9963037634	0.05591310362
1642	0.9963343109	0.05580876356
1643	0.9963343109	0.05578536427
1644	0.9963648583	0.05575272015
1645	0.9963954057	0.05574010184
1646	0.9963954057	0.05568611631
1647	0.9964565005	0.05554523409
1648	0.9964259531	0.05543481187
1649	0.9964259531	0.05540449773
1650	0.9964259531	0.05537695744
1651	0.9964259531	0.05536511322
1652	0.9964259531	0.05535387708
1653	0.9964259531	0.05534303211
1654	0.9964259531	0.05531970673
1655	0.9963954057	0.05528685077
1656	0.9963954057	0.0551862205
1657	0.9964565005	0.05508395864
1658	0.9964565005	0.05505712936
1659	0.9964565005	0.05501546659
1660	0.9964565005	0.05497837218
1661	0.9964565005	0.05496277712
1662	0.9964565005	0.05494974544
1663	0.9964565005	0.05490126568
1664	0.9964565005	0.05488459483
1665	0.9964565005	0.05484833724
1666	0.9964870479	0.05484005965
1667	0.9964870479	0.05483210261
1668	0.9964565005	0.0548163517
1669	0.9964565005	0.05480913667
1670	0.9964565005	0.05475338161
1671	0.9964870479	0.05474343135
1672	0.9964870479	0.05473531128
1673	0.9965175953	0.05468979995
1674	0.9965481427	0.05467324905
1675	0.9965481427	0.05461761492
1676	0.9965481427	0.05459660857
1677	0.9965481427	0.05459236733
1678	0.9965481427	0.05457915501
1679	0.9965481427	0.05456425319
1680	0.9965481427	0.0545576167
1681	0.9965481427	0.05455067746
1682	0.9965481427	0.0545391414
1683	0.9965481427	0.05443837407
1684	0.9965481427	0.05440146465
1685	0.9965786901	0.05436930825
1686	0.9965786901	0.05429865268
1687	0.9965175953	0.05427395111
1688	0.9965786901	0.05423488413
1689	0.9966092375	0.05420256986
1690	0.9966092375	0.0541840096
1691	0.9965786901	0.05416888621
1692	0.9966092375	0.05412677186
1693	0.9966092375	0.05411550932
1694	0.9966092375	0.05410327235
1695	0.9966092375	0.05408869078
1696	0.9966092375	0.05407542284
1697	0.9966703324	0.0540438154
1698	0.9966703324	0.05400055051
1699	0.9966397849	0.05398142869
1700	0.9966397849	0.05396806383
1701	0.9966397849	0.05393796671
1702	0.9966397849	0.05391578543
1703	0.9966397849	0.05389927392
1704	0.9966703324	0.05384025106
1705	0.9967619746	0.05380480885
1706	0.9967619746	0.0537946764
1707	0.9967619746	0.05375872576
1708	0.9967619746	0.05374996316
1709	0.9967619746	0.05373130383
1710	0.9967619746	0.05369949586
1711	0.9967314272	0.05367345812
1712	0.9967619746	0.05364507555
1713	0.9968230694	0.05360429522
1714	0.9967619746	0.05358046114
1715	0.9967314272	0.05355861411
1716	0.9967619746	0.05355003888
1717	0.9967619746	0.05353632348
