iter	Accuracy	MultiClass
884	0.9875962361	0.09054936406
885	0.9876267872	0.09033315446
886	0.9876573384	0.09026212748
887	0.9876573384	0.09022445717
888	0.9876878895	0.09018650151
889	0.9877489918	0.0901561179
890	0.9876267872	0.09008710601
891	0.9877184407	0.09005826255
892	0.987779543	0.0900155934
893	0.987779543	0.08991365455
894	0.9878406452	0.08979681571
895	0.9878100941	0.08974528435
896	0.9877489918	0.08965739577
897	0.9876878895	0.08955589101
898	0.9877489918	0.08952576724
899	0.987779543	0.08947425108
900	0.9875351338	0.08937625184
901	0.987565685	0.08934753651
902	0.9875962361	0.08928536763
903	0.9876878895	0.08919454967
904	0.9876267872	0.08904614373
905	0.9876878895	0.08895708382
906	0.9876878895	0.08870632167
907	0.9876878895	0.0886528719
908	0.987779543	0.08858786385
909	0.9878100941	0.08846846133
910	0.9878711964	0.08842326297
911	0.9879017475	0.08840344227
912	0.9879017475	0.08835369112
913	0.9879017475	0.08822259726
914	0.9879017475	0.08808282276
915	0.9879017475	0.08805929124
916	0.9879017475	0.08801696689
917	0.987993401	0.08788908629
918	0.9879628498	0.08783428781
919	0.9881461567	0.08777166513
920	0.9881461567	0.08773305888
921	0.9880850544	0.08765945618
922	0.9881767078	0.08757479211
923	0.9881461567	0.08755204954
924	0.9881156055	0.08752108955
925	0.988207259	0.08731068828
926	0.9882378101	0.08728093989
927	0.9882989124	0.08722009834
928	0.9882683612	0.08709598115
929	0.9882989124	0.08701523686
930	0.9883600147	0.08694276672
931	0.9882378101	0.08691008275
932	0.9883294635	0.08681776043
933	0.9883294635	0.08661762262
934	0.9883294635	0.08657639523
935	0.9884822192	0.0865349859
936	0.9884516681	0.08645845358
937	0.9883905658	0.08631585582
938	0.9884516681	0.08627502375
939	0.9884516681	0.0862499626
940	0.9885127704	0.08612977929
941	0.9885127704	0.08610633541
942	0.9885738727	0.08603414269
943	0.9886349749	0.0859391602
944	0.9886655261	0.08582332547
945	0.9887266284	0.08571461737
946	0.9886655261	0.08568197421
947	0.9886960772	0.08562707864
948	0.9886960772	0.08555339858
949	0.9886960772	0.08546249987
950	0.9887266284	0.08540669794
951	0.9887877307	0.0853628926
952	0.9888793841	0.08529091227
953	0.9888793841	0.08512859091
954	0.9889099352	0.08503092391
955	0.9888793841	0.08501863397
956	0.9889404864	0.08499873903
957	0.9889710375	0.08497754385
958	0.9889710375	0.08489667832
959	0.9889710375	0.08487438726
960	0.9890321398	0.08480853295
961	0.9890321398	0.08473734514
962	0.9890321398	0.08472241779
963	0.9890321398	0.08462725522
964	0.9890932421	0.0845724162
965	0.9891237932	0.08454571333
966	0.9890626909	0.08448162931
967	0.9890015887	0.08445584575
968	0.9890626909	0.08437246339
969	0.9890932421	0.08431343345
970	0.9890932421	0.08429518031
971	0.9890626909	0.08421729555
972	0.9890932421	0.08420035288
973	0.9891237932	0.08413843761
974	0.9891543444	0.08410449809
975	0.9891848955	0.08406072037
976	0.9891237932	0.08396495064
977	0.9891848955	0.08394110621
978	0.9893376512	0.08385064001
979	0.9893682024	0.08382961129
980	0.9893071001	0.08377118869
981	0.9893376512	0.08373718093
982	0.9893376512	0.08355679601
983	0.9893071001	0.08349760366
984	0.9893071001	0.08347487762
985	0.9893376512	0.08332378361
986	0.9892459978	0.08330460942
987	0.9893376512	0.0832599747
988	0.9892765489	0.08321453771
989	0.9893376512	0.08319046218
990	0.9894904069	0.08312194634
991	0.9895820604	0.08309821859
992	0.9896126115	0.08306000045
993	0.9895515092	0.08302666126
994	0.9895515092	0.08299668997
995	0.9895515092	0.08289843494
996	0.9895515092	0.08282428602
997	0.9897348161	0.08277759534
998	0.9897348161	0.08275641552
999	0.9897959184	0.08262382661
1000	0.9897653672	0.08259453197
1001	0.9898264695	0.08256697303
1002	0.9897653672	0.08251250675
1003	0.9898264695	0.08247013902
1004	0.9898875718	0.08239617661
1005	0.9898875718	0.0823691439
1006	0.9898875718	0.0823280147
1007	0.9899181229	0.08231162516
1008	0.9899792252	0.0821743393
1009	0.9900403275	0.08213300962
1010	0.9900097764	0.08210441895
1011	0.9899486741	0.08204533533
1012	0.9899792252	0.08197572956
1013	0.9899792252	0.08194695651
1014	0.9900403275	0.08188540376
1015	0.9900403275	0.08184748503
1016	0.9900708787	0.08181118094
1017	0.9901014298	0.08178360833
1018	0.9901319809	0.08174169228
1019	0.9901319809	0.08169103812
1020	0.9901014298	0.08161447973
1021	0.9901625321	0.08150190617
1022	0.9901625321	0.08147427484
1023	0.9901625321	0.08144455336
1024	0.9901625321	0.08141325451
1025	0.9901625321	0.08138128014
1026	0.9902236344	0.08135737044
1027	0.9902541855	0.08130019484
1028	0.9902236344	0.08128981336
1029	0.9902847366	0.08109655804
1030	0.9902541855	0.08108570459
1031	0.9902541855	0.08106826844
1032	0.9903152878	0.08099127736
1033	0.9903152878	0.08097207997
1034	0.9904374924	0.08087860607
1035	0.9903763901	0.0808097902
1036	0.9904069412	0.08072342492
1037	0.9903763901	0.08070038859
1038	0.9904069412	0.08068095195
1039	0.9904374924	0.08064860801
1040	0.9903458389	0.08059740763
1041	0.9903458389	0.08058081513
1042	0.9904069412	0.08052833249
1043	0.9904680435	0.0804494514
1044	0.9905291458	0.08030505903
1045	0.9905291458	0.080292978
1046	0.9904985946	0.08027265689
1047	0.9905291458	0.08025338052
1048	0.9905291458	0.08021434725
1049	0.9905596969	0.08017006469
1050	0.9906207992	0.08009823574
1051	0.9905596969	0.08007692036
1052	0.9905596969	0.08005479836
1053	0.9905902481	0.08001021402
1054	0.9906207992	0.07999138832
1055	0.9906207992	0.07996449426
1056	0.9906207992	0.07994198745
1057	0.9907124526	0.0798604715
1058	0.9907124526	0.07980592105
1059	0.9907735549	0.07974249924
1060	0.9907430038	0.07971371089
1061	0.9907430038	0.0796512356
1062	0.9907124526	0.07954167668
1063	0.9907124526	0.07952214709
1064	0.9907430038	0.07949278268
1065	0.9907124526	0.0794828658
1066	0.9908041061	0.07942002293
1067	0.9909568618	0.07935338903
1068	0.9909874129	0.07933893883
1069	0.9910179641	0.07930551943
1070	0.9909568618	0.07926672065
1071	0.9909263106	0.07921273074
1072	0.9909263106	0.07912858211
1073	0.9908957595	0.07910882607
1074	0.9908957595	0.07897973367
1075	0.9908957595	0.07885656495
1076	0.9909263106	0.07882013221
1077	0.9909263106	0.07880138801
1078	0.9910485152	0.07874002355
1079	0.9911096175	0.07870027217
1080	0.9911401686	0.07853220541
1081	0.9911401686	0.07851006851
1082	0.9911707198	0.07844099646
1083	0.9912318221	0.07840148214
1084	0.9912012709	0.07832269328
1085	0.9912012709	0.07818489735
1086	0.9912623732	0.07815634219
1087	0.9912929244	0.07799597534
1088	0.9912623732	0.0779181341
1089	0.9912623732	0.07789788289
1090	0.9912623732	0.07778176019
1091	0.9912929244	0.0777385552
1092	0.9914151289	0.07768184579
1093	0.9914456801	0.07765560554
1094	0.9913845778	0.07764146672
1095	0.9913845778	0.07762583453
1096	0.9913234755	0.07758962633
1097	0.9913845778	0.0774017137
1098	0.9914151289	0.07737091592
1099	0.9915067824	0.07714547276
1100	0.9915373335	0.07708303296
1101	0.9915373335	0.0770310459
1102	0.9915373335	0.07700730318
1103	0.9915678846	0.07697992145
1104	0.9915373335	0.07685825399
1105	0.9915984358	0.07684351322
1106	0.9915373335	0.07681152185
1107	0.9915984358	0.0767832339
1108	0.9917206404	0.07672426434
1109	0.9917511915	0.07658480118
1110	0.9917206404	0.07655945539
1111	0.9917206404	0.07651464008
1112	0.9917511915	0.07642820414
1113	0.9918122938	0.07634370877
1114	0.9918122938	0.07631100856
1115	0.9918122938	0.07624441735
1116	0.9917817426	0.07622851866
1117	0.9917817426	0.07615398251
1118	0.9918122938	0.07593545276
1119	0.9918122938	0.07591647742
1120	0.9917817426	0.07586443982
1121	0.9918122938	0.07581379279
1122	0.9918428449	0.07578114467
1123	0.9919039472	0.07566837237
1124	0.9919344984	0.07554110604
1125	0.9919956006	0.07547501296
1126	0.9919956006	0.07543548651
1127	0.9919650495	0.07540694878
1128	0.9919956006	0.075359122
1129	0.9919956006	0.07532548021
1130	0.9921178052	0.07523013259
1131	0.9921178052	0.07520774324
1132	0.9920872541	0.07504088423
1133	0.9920872541	0.07500756806
1134	0.9920567029	0.07499283043
1135	0.9920261518	0.07496027036
1136	0.9920872541	0.0749117776
1137	0.9920567029	0.07482776466
1138	0.9920567029	0.07480740751
1139	0.9921178052	0.0747182169
1140	0.9921789075	0.07466247664
1141	0.9921789075	0.07464341851
1142	0.9921483563	0.0745987748
1143	0.9921178052	0.07457255691
1144	0.9921483563	0.07446018849
1145	0.9921789075	0.07442641648
1146	0.9922094586	0.07437974383
1147	0.9921789075	0.07418001634
1148	0.9922094586	0.07412860932
1149	0.9922094586	0.07410652717
1150	0.9922094586	0.07407870327
1151	0.9922400098	0.07404694087
1152	0.9922705609	0.07403446821
1153	0.9923011121	0.07401151572
1154	0.9923927655	0.07398158192
1155	0.9924538678	0.07389216077
1156	0.9925149701	0.07383726093
1157	0.9925760723	0.07368932151
1158	0.9926066235	0.07366169491
1159	0.9925455212	0.07360093234
1160	0.9926982769	0.07347238784
1161	0.9927593792	0.07342691768
1162	0.9927899303	0.07338320605
1163	0.9927899303	0.07335513897
1164	0.9928204815	0.07332301993
1165	0.9928815838	0.07324817232
1166	0.9929121349	0.07317130745
1167	0.9929426861	0.07314422457
1168	0.9929732372	0.07305207054
1169	0.9929426861	0.07304211904
1170	0.9929426861	0.07296978446
1171	0.9929732372	0.07295205973
1172	0.9928815838	0.07291072155
1173	0.9929732372	0.07286044143
1174	0.9930037883	0.07283109759
1175	0.9930037883	0.07281234367
1176	0.9930343395	0.07276947354
1177	0.9930954418	0.0726560537
1178	0.9930037883	0.0725952227
1179	0.9930037883	0.07256375895
1180	0.9930343395	0.07251683053
1181	0.9930954418	0.07244344777
1182	0.9930343395	0.07242050088
1183	0.9930648906	0.07238481175
1184	0.9930954418	0.0723080324
1185	0.9930954418	0.0722474693
1186	0.9930648906	0.07222302336
1187	0.9932481975	0.07215237582
1188	0.9931565441	0.07209656133
1189	0.9931565441	0.07208277251
1190	0.9931870952	0.0720146351
1191	0.9931870952	0.07200253608
1192	0.9933092998	0.07194399661
1193	0.9933398509	0.07191362347
1194	0.9933704021	0.0718174976
1195	0.9933704021	0.0718002975
1196	0.9933398509	0.07177720948
1197	0.9933092998	0.07174290627
1198	0.9933398509	0.07168063861
1199	0.9933092998	0.07162909762
1200	0.9934009532	0.07156381723
1201	0.9934009532	0.07152205134
1202	0.9934009532	0.07146472601
1203	0.9934009532	0.07141843649
1204	0.9933704021	0.07138061307
1205	0.9934009532	0.07135092232
1206	0.9934009532	0.07116502353
1207	0.9934009532	0.071127431
1208	0.9933704021	0.07108246136
1209	0.9934009532	0.07104306069
1210	0.9934926066	0.07101263294
1211	0.9934009532	0.07098342402
1212	0.9933398509	0.07091967418
1213	0.9933092998	0.07089851022
1214	0.9933092998	0.07085351592
1215	0.9932787486	0.07084042861
1216	0.9932787486	0.07082757239
1217	0.9933704021	0.07078140489
1218	0.9933704021	0.07076686239
1219	0.9934009532	0.07070771768
1220	0.9933704021	0.07065476334
1221	0.9933704021	0.07063774849
1222	0.9934315043	0.0706004244
1223	0.9934315043	0.07057681533
1224	0.9934009532	0.07048765128
1225	0.9934009532	0.07047622155
1226	0.9933704021	0.0704465691
1227	0.9934009532	0.07036953042
1228	0.9934315043	0.07026706678
1229	0.9934620555	0.07019934535
1230	0.9934620555	0.07014859018
1231	0.9934620555	0.07010974159
1232	0.9935537089	0.07005980229
1233	0.9935537089	0.07002479645
1234	0.9935231578	0.06999639278
1235	0.9935231578	0.06995309962
1236	0.9935231578	0.06991907258
1237	0.9935231578	0.06983261265
1238	0.9935537089	0.0698053108
1239	0.9935842601	0.0696284522
1240	0.9936148112	0.06956615223
1241	0.9936148112	0.06953285945
1242	0.9936148112	0.06951174401
1243	0.9936148112	0.06949019828
1244	0.9936759135	0.06943493843
1245	0.9937064646	0.06941073786
1246	0.9936759135	0.06938761926
1247	0.9936453623	0.06929712326
1248	0.9936148112	0.06927166585
1249	0.9937370158	0.06924008241
1250	0.9937675669	0.0691752967
1251	0.9937370158	0.06912702399
1252	0.9937370158	0.06907806437
1253	0.9937064646	0.06905791032
1254	0.9937370158	0.0690138039
1255	0.9937675669	0.06898958242
1256	0.9937064646	0.06893347949
1257	0.9937675669	0.06891288827
1258	0.9937675669	0.06889601549
1259	0.993798118	0.06881618712
1260	0.9938592203	0.06876936813
1261	0.9938286692	0.06874426558
1262	0.9938897715	0.06858251987
1263	0.9939508738	0.06855555044
1264	0.9939814249	0.06851608945
1265	0.9939814249	0.06848974283
1266	0.9940425272	0.06847608838
1267	0.9940425272	0.06844682829
1268	0.9939508738	0.06840176393
1269	0.9938897715	0.06837571041
1270	0.9939203226	0.06834838264
1271	0.9940425272	0.06826006547
1272	0.9940730783	0.06820243623
1273	0.9941036295	0.06815634581
1274	0.9941647318	0.06809321575
1275	0.9941341806	0.06807375056
1276	0.9941341806	0.06805302365
1277	0.9941341806	0.06801373096
1278	0.9941952829	0.06794914489
1279	0.9941647318	0.06789217093
1280	0.9941341806	0.06782207859
1281	0.9941341806	0.06779336162
1282	0.9941952829	0.06776394771
1283	0.9941952829	0.06774085803
1284	0.9941952829	0.06772954618
1285	0.9941952829	0.06769949703
1286	0.994225834	0.06761840166
1287	0.9941647318	0.06759594959
1288	0.9941341806	0.06756465854
1289	0.9941341806	0.06752824587
1290	0.9941647318	0.06749369531
1291	0.9941952829	0.067430705
1292	0.9943174875	0.06736749957
1293	0.9942869363	0.06732135343
1294	0.9942563852	0.06728160929
1295	0.9943480386	0.06723511225
1296	0.9942869363	0.06718021276
1297	0.9942869363	0.06714048893
1298	0.9942869363	0.06712444801
1299	0.9943174875	0.06708304345
1300	0.9943785898	0.06696284737
1301	0.9944091409	0.06694206486
1302	0.9943785898	0.06687868022
1303	0.9943785898	0.0668504993
1304	0.9943785898	0.06681281139
1305	0.9943785898	0.06677952482
1306	0.9944702432	0.06674572656
1307	0.9944702432	0.06673340977
1308	0.9944702432	0.06670931938
1309	0.994439692	0.06668789529
1310	0.9944702432	0.06667151062
1311	0.9945007943	0.06665699615
1312	0.9945007943	0.06664173099
1313	0.994439692	0.06661066721
1314	0.994439692	0.06655656342
1315	0.994439692	0.06654687568
1316	0.994439692	0.06651759265
1317	0.9944702432	0.06649943953
1318	0.994439692	0.06646673402
1319	0.9945007943	0.06644139505
1320	0.9944702432	0.06642892054
1321	0.9945007943	0.06636886736
1322	0.9944702432	0.06635461821
1323	0.9944702432	0.06631316313
1324	0.9944702432	0.06628086489
1325	0.9944702432	0.06626006252
1326	0.9945007943	0.06623587097
1327	0.994439692	0.06621766459
1328	0.994439692	0.06618723311
1329	0.994439692	0.06604016989
1330	0.9944702432	0.06602828892
1331	0.9945313455	0.06598564058
1332	0.9946229989	0.06594267624
1333	0.9946229989	0.0659344508
1334	0.9945618966	0.06591357351
1335	0.9945924478	0.06590013006
1336	0.9946229989	0.06586515947
1337	0.99465355	0.06583661843
1338	0.9946841012	0.06581401089
1339	0.9947146523	0.06579435144
1340	0.99465355	0.06578227916
1341	0.99465355	0.06575873099
1342	0.9945618966	0.0657158756
1343	0.9945924478	0.06570285089
1344	0.9945313455	0.06567041987
1345	0.9945618966	0.06564624734
1346	0.9945618966	0.06563279425
1347	0.9945618966	0.06562035781
1348	0.9946229989	0.06558049902
1349	0.99465355	0.06556460138
1350	0.9946841012	0.06552487051
1351	0.9946841012	0.06546703012
1352	0.99465355	0.06541365829
1353	0.99465355	0.06536632738
1354	0.9946841012	0.06533146807
1355	0.9946841012	0.06528939022
1356	0.99465355	0.06523356732
1357	0.9945924478	0.06520012755
1358	0.9945924478	0.06517512864
1359	0.9946229989	0.06516013988
1360	0.9947146523	0.06512034701
1361	0.9946841012	0.06508206222
1362	0.9946841012	0.0650600695
1363	0.9947146523	0.06502991663
1364	0.9947146523	0.06501687434
1365	0.9947146523	0.06499690394
1366	0.9947452035	0.06494454466
1367	0.9947452035	0.06492754446
1368	0.9948368569	0.06491040459
1369	0.9948063058	0.06484803521
1370	0.9947757546	0.06480091368
1371	0.9947757546	0.06476120252
1372	0.9948063058	0.0647207113
1373	0.9947757546	0.06466004949
1374	0.9947757546	0.06464360877
1375	0.9947757546	0.06463122125
1376	0.9948368569	0.06458671659
1377	0.9948063058	0.06457321808
1378	0.9948368569	0.06453404749
1379	0.9948063058	0.06447553586
1380	0.9948063058	0.06443394241
1381	0.9948368569	0.0643905186
1382	0.994867408	0.06437670057
1383	0.9948368569	0.06434778631
1384	0.9948063058	0.0643322772
1385	0.9948063058	0.06427627444
1386	0.994867408	0.06425692916
1387	0.9948979592	0.06424286447
1388	0.9949285103	0.06416343064
1389	0.9949285103	0.06413518119
1390	0.9949285103	0.06411017192
1391	0.9948979592	0.06409065143
1392	0.9948979592	0.06407952332
1393	0.9949285103	0.06406941377
1394	0.994867408	0.06402246031
1395	0.994867408	0.06401015219
1396	0.9949590615	0.06397218773
1397	0.9949896126	0.06392767244
1398	0.9949590615	0.06389268852
1399	0.9949590615	0.06388339169
1400	0.9948979592	0.06384558689
1401	0.9948979592	0.0638052778
1402	0.9950507149	0.06373856909
1403	0.9950201638	0.06372634146
1404	0.9950201638	0.06369322907
1405	0.9950201638	0.06366606892
1406	0.9949896126	0.06364746571
1407	0.9950507149	0.06363838506
1408	0.9950507149	0.06362332617
1409	0.9950201638	0.06360830441
1410	0.9950507149	0.06357322116
1411	0.9950507149	0.06356052527
1412	0.9950507149	0.06347427771
1413	0.9950201638	0.06340907639
1414	0.9950201638	0.06339345972
1415	0.995081266	0.06324329475
1416	0.995081266	0.0631936678
1417	0.9951118172	0.063160957
1418	0.9950507149	0.06308078713
1419	0.995081266	0.06306901454
1420	0.995081266	0.06304725791
1421	0.995081266	0.06303202737
1422	0.9951118172	0.06301337312
1423	0.9952034706	0.06299518771
1424	0.9952034706	0.06296083544
1425	0.9951118172	0.06292220147
1426	0.9952340218	0.06285997032
1427	0.9951729195	0.06284021186
1428	0.9952034706	0.06281616307
1429	0.9952340218	0.06279817756
1430	0.9952340218	0.06278212603
1431	0.9952340218	0.06277237229
1432	0.9952340218	0.06273049734
1433	0.9952645729	0.06270170381
1434	0.995295124	0.06267348325
1435	0.9953256752	0.06266244618
1436	0.995295124	0.06264752685
1437	0.995295124	0.06260920902
1438	0.9953256752	0.06256293407
1439	0.9953562263	0.06254820249
1440	0.9953562263	0.06253123983
1441	0.9953562263	0.06251526353
1442	0.9954173286	0.06248842738
1443	0.9954173286	0.06235398127
1444	0.9954173286	0.06233220622
1445	0.9953867775	0.06229198622
1446	0.9953867775	0.06228198794
1447	0.9953562263	0.06223162879
1448	0.9954478798	0.06220794137
1449	0.9953867775	0.06212928581
1450	0.9953562263	0.0621187503
1451	0.9954173286	0.06206069633
1452	0.9953562263	0.06203384091
1453	0.9953562263	0.06202683961
1454	0.9953867775	0.06201750163
1455	0.9953867775	0.06197231426
1456	0.9954173286	0.06194414896
1457	0.9954173286	0.06192869703
1458	0.9954173286	0.06191826511
1459	0.9954478798	0.06185007127
1460	0.995508982	0.06183101885
1461	0.995508982	0.06182490943
1462	0.9955700843	0.06175699925
1463	0.9955700843	0.06174359976
1464	0.9956006355	0.06171315974
1465	0.9956311866	0.06165429395
1466	0.9956311866	0.06161816545
1467	0.9956311866	0.06161153374
1468	0.9956006355	0.06152401299
1469	0.9956006355	0.06146821982
1470	0.9955700843	0.06144166056
1471	0.9956006355	0.06142886407
1472	0.9955700843	0.06140707061
1473	0.9955700843	0.06138650082
1474	0.9956311866	0.06135850503
1475	0.9956617377	0.06132886729
1476	0.9956617377	0.0613202882
1477	0.9956617377	0.06131184745
1478	0.9956922889	0.06129770047
1479	0.99572284	0.06128010864
1480	0.9956922889	0.06127240309
1481	0.99572284	0.06124344113
1482	0.99572284	0.06123366517
1483	0.9957533912	0.06121717092
1484	0.99572284	0.06120401528
1485	0.99572284	0.06116718282
1486	0.9956922889	0.06115695314
1487	0.99572284	0.06098615417
1488	0.9956617377	0.06097622399
1489	0.9956617377	0.06095616161
1490	0.9956922889	0.06093406517
1491	0.9956922889	0.06091196667
1492	0.9956922889	0.06090395793
1493	0.9956922889	0.06089492672
1494	0.9956922889	0.06083805566
1495	0.9956922889	0.06083408264
1496	0.9956922889	0.06081912991
1497	0.9956922889	0.06078716451
1498	0.9956617377	0.06075518429
1499	0.99572284	0.06073253313
1500	0.9958144935	0.06062857873
1501	0.9957533912	0.06052109968
1502	0.99572284	0.0605068937
1503	0.9957839423	0.06048688789
1504	0.9957533912	0.06046209133
1505	0.9957533912	0.06041294012
1506	0.9957839423	0.06037430904
1507	0.9957533912	0.06035870965
1508	0.9957533912	0.06034851974
1509	0.9956922889	0.06033336956
1510	0.99572284	0.06027685279
1511	0.9957839423	0.06024752684
1512	0.9957533912	0.06021893774
1513	0.9957533912	0.06018751467
1514	0.9958144935	0.06013637268
1515	0.9958144935	0.06011921877
1516	0.9958144935	0.06008819271
1517	0.9958144935	0.06005565264
1518	0.9958450446	0.05995334041
1519	0.9958450446	0.05992961404
1520	0.9958450446	0.05987994739
1521	0.9958450446	0.05981704127
1522	0.9958755957	0.05978181414
1523	0.9959061469	0.05970777306
1524	0.9959061469	0.05970242016
1525	0.9959061469	0.05966790493
1526	0.995936698	0.05959817109
1527	0.995936698	0.05959190178
1528	0.995936698	0.05958429029
1529	0.995936698	0.05957091649
1530	0.995936698	0.05954180216
1531	0.9959061469	0.05953013268
1532	0.9959672492	0.05949882395
1533	0.9959978003	0.05948425075
1534	0.9959978003	0.05947266316
1535	0.9959672492	0.05937433898
1536	0.995936698	0.05934907647
1537	0.995936698	0.05933849277
1538	0.9958755957	0.05931226721
1539	0.995936698	0.05928830248
1540	0.9959061469	0.05921144186
1541	0.9959061469	0.05920022878
1542	0.995936698	0.05914473899
1543	0.9959061469	0.05913124212
1544	0.995936698	0.059110507
1545	0.9958755957	0.05907163793
1546	0.9958755957	0.05906189419
1547	0.9959061469	0.05904937167
1548	0.9959061469	0.05902629083
1549	0.9958755957	0.05900279438
1550	0.9959061469	0.05896695302
1551	0.995936698	0.05895453983
1552	0.9959672492	0.05892091638
1553	0.995936698	0.05890901843
1554	0.9959061469	0.05889591117
1555	0.9960283515	0.05886290677
1556	0.9960283515	0.05871976558
1557	0.9959978003	0.05870887524
1558	0.9960589026	0.05869653975
1559	0.9960589026	0.05868736434
1560	0.9960589026	0.05865569866
1561	0.9960589026	0.05864070431
1562	0.9960589026	0.05862019574
1563	0.9960894537	0.05853252539
1564	0.9960894537	0.05851609415
1565	0.9960894537	0.05847896791
1566	0.9960589026	0.05845818281
1567	0.9960589026	0.05844744992
1568	0.9960589026	0.05843068241
1569	0.9960589026	0.05842166242
1570	0.9959978003	0.0584003492
1571	0.9960589026	0.0583738246
1572	0.9960283515	0.05835427348
1573	0.9960283515	0.05832792045
1574	0.9960283515	0.05831437975
1575	0.9960589026	0.05828422605
1576	0.9960589026	0.05825134306
1577	0.9960894537	0.05822865865
1578	0.9960589026	0.05821348132
1579	0.9960589026	0.05820340262
1580	0.9960589026	0.05817753491
1581	0.9960589026	0.05815676571
1582	0.9961200049	0.05808034982
1583	0.9961200049	0.05805960132
1584	0.996150556	0.0580338136
1585	0.996150556	0.05802564711
1586	0.9961200049	0.05800825795
1587	0.996150556	0.05799870043
1588	0.996150556	0.05797245216
1589	0.9961811072	0.05796179579
1590	0.9961811072	0.05794214328
1591	0.9962116583	0.057885244
1592	0.9961811072	0.05786692009
1593	0.996150556	0.05781468126
1594	0.996150556	0.05780553594
1595	0.9961200049	0.05776708169
1596	0.9961200049	0.05774885946
1597	0.9961811072	0.05770598329
1598	0.9961811072	0.05766117334
1599	0.9961811072	0.05759886816
1600	0.9961811072	0.05758900994
1601	0.9962422095	0.0575613168
1602	0.9962422095	0.05754234612
1603	0.9962422095	0.05747170346
1604	0.9962422095	0.05737267125
1605	0.9962116583	0.05734362808
1606	0.9962116583	0.05730842208
1607	0.9961811072	0.05729253652
1608	0.9961811072	0.05728239827
1609	0.9962116583	0.05725694442
1610	0.9961811072	0.05717664113
1611	0.9961811072	0.0570420287
1612	0.9961811072	0.05702482955
1613	0.9961811072	0.05701767897
1614	0.9962116583	0.05699854632
1615	0.9962116583	0.05699142949
1616	0.9962116583	0.05693660904
1617	0.9962422095	0.05690478963
1618	0.9962422095	0.05689962481
1619	0.9962422095	0.05689085395
1620	0.9962116583	0.05687441986
1621	0.9962116583	0.05686309217
1622	0.9962116583	0.05685733605
1623	0.9962116583	0.05680365169
1624	0.9962116583	0.05679364822
1625	0.9962116583	0.05678530018
1626	0.9963033117	0.05671968482
1627	0.9963338629	0.05667046118
1628	0.996364414	0.05666046337
1629	0.996364414	0.05661433226
1630	0.9964255163	0.05659260601
1631	0.9963338629	0.05656237768
1632	0.9963338629	0.05653631539
1633	0.9963338629	0.05652145363
1634	0.9963338629	0.05649878112
1635	0.9963338629	0.05634740545
1636	0.996364414	0.05630884221
1637	0.9963338629	0.05629999462
1638	0.9963338629	0.05628895807
1639	0.9963338629	0.05626563971
1640	0.9963338629	0.05625994382
1641	0.9963338629	0.05623185847
1642	0.996364414	0.05622007617
1643	0.9963033117	0.05621087462
1644	0.996364414	0.05612483011
1645	0.9963338629	0.05605827769
1646	0.9963338629	0.0560201174
1647	0.9963338629	0.05593607562
1648	0.9963033117	0.05591894215
1649	0.9963033117	0.05589060295
1650	0.9963033117	0.05574455529
1651	0.9963033117	0.05573212955
1652	0.9963033117	0.05569444614
1653	0.9963338629	0.05567260756
1654	0.9963033117	0.05561751925
1655	0.9963338629	0.0556009497
1656	0.9963338629	0.05559539931
1657	0.9964255163	0.05554829651
1658	0.9964560675	0.05553473195
1659	0.9964560675	0.05552566644
1660	0.9964560675	0.05551831505
1661	0.9963949652	0.05550207651
1662	0.9964255163	0.05549346926
1663	0.9964866186	0.05547885224
1664	0.9964866186	0.05543202833
1665	0.9965477209	0.05541946028
1666	0.9965477209	0.05536951794
1667	0.9965171697	0.05530310655
1668	0.9965171697	0.05528271519
1669	0.9965171697	0.05523948214
1670	0.9965171697	0.05518239973
1671	0.9965171697	0.05515402482
1672	0.9965171697	0.05514010608
1673	0.9965171697	0.05513423958
1674	0.9965171697	0.05512065566
1675	0.9964255163	0.05508257255
1676	0.9964560675	0.05507602505
1677	0.9964560675	0.05505437037
1678	0.9964560675	0.05500941371
1679	0.9964560675	0.05498638933
1680	0.9964560675	0.05497617169
1681	0.9964255163	0.05496110769
1682	0.9964255163	0.05494678091
1683	0.9964255163	0.05493476874
1684	0.9964560675	0.05488435262
1685	0.9964560675	0.05485724853
1686	0.9964866186	0.05482356404
1687	0.9964866186	0.05481326639
1688	0.9964866186	0.05480620852
1689	0.9965171697	0.0547524441
1690	0.9965171697	0.05471621433
1691	0.9965171697	0.05468794055
1692	0.9965171697	0.05466387886
1693	0.9965477209	0.0546555715
1694	0.996578272	0.05463736627
1695	0.9965477209	0.05462800941
1696	0.9965477209	0.05459190449
1697	0.996578272	0.05456995861
1698	0.996578272	0.05454003622
1699	0.996578272	0.05450870282
1700	0.996578272	0.05448778219
1701	0.996578272	0.05447823825
1702	0.996578272	0.05446510845
1703	0.996578272	0.05444826006
1704	0.996578272	0.05444017618
1705	0.996578272	0.05442979562
1706	0.9965477209	0.05440505422
1707	0.9965477209	0.05439765225
1708	0.996578272	0.05438620483
1709	0.996578272	0.05436607811
1710	0.996578272	0.05435342194
1711	0.996578272	0.05433450851
1712	0.9966088232	0.05431764467
1713	0.996578272	0.05431135324
1714	0.9966088232	0.05429011299
1715	0.9966088232	0.05428111238
1716	0.9966088232	0.05418449942
1717	0.996578272	0.05416909407
1718	0.996578272	0.05412502512
