iter	Passed	Remaining
1666	87438	17466
1667	87490	17414
1668	87537	17360
1669	87584	17307
1670	87632	17253
1671	87679	17200
1672	87726	17146
1673	87772	17093
1674	87818	17039
1675	87865	16985
1676	87911	16932
1677	87961	16879
1678	88033	16830
1679	88085	16778
1680	88132	16724
1681	88178	16671
1682	88224	16617
1683	88270	16563
1684	88318	16510
1685	88367	16457
1686	88414	16404
1687	88461	16350
1688	88509	16297
1689	88558	16244
1690	88605	16191
1691	88652	16137
1692	88699	16084
1693	88745	16030
1694	88792	15977
1695	88838	15923
1696	88886	15870
1697	88932	15817
1698	88984	15764
1699	89062	15716
1700	89115	15664
1701	89161	15611
1702	89207	15557
1703	89253	15504
1704	89299	15450
1705	89346	15397
1706	89393	15344
1707	89443	15291
1708	89494	15238
1709	89543	15185
1710	89589	15132
1711	89636	15079
1712	89683	15025
1713	89729	14972
1714	89776	14919
1715	89823	14865
1716	89870	14812
1717	89917	14759
1718	89965	14706
1719	90014	14653
1720	90065	14601
1721	90143	14552
1722	90191	14499
1723	90237	14446
1724	90284	14393
1725	90330	14339
1726	90377	14286
1727	90423	14233
1728	90471	14180
1729	90520	14127
1730	90567	14074
1731	90613	14020
1732	90660	13967
1733	90706	13914
1734	90752	13861
1735	90798	13808
1736	90844	13754
1737	90889	13701
1738	90935	13648
1739	90986	13595
1740	91035	13542
1741	91083	13489
1742	91164	13441
1743	91227	13391
1744	91291	13340
1745	91342	13288
1746	91390	13235
1747	91438	13182
1748	91490	13129
1749	91538	13076
1750	91584	13023
1751	91636	12971
1752	91689	12919
1753	91738	12866
1754	91791	12814
1755	91841	12761
1756	91889	12708
1757	91939	12656
1758	91990	12603
1759	92040	12551
1760	92098	12499
1761	92230	12457
1762	92285	12405
1763	92337	12353
1764	92389	12301
1765	92441	12248
1766	92496	12196
1767	92552	12144
1768	92610	12093
1769	92660	12040
1770	92709	11987
1771	92756	11934
1772	92803	11881
1773	92849	11828
1774	92896	11775
1775	92942	11722
1776	92993	11670
1777	93056	11618
1778	93123	11568
1779	93184	11517
1780	93288	11471
1781	93367	11422
1782	93433	11371
1783	93498	11320
1784	93558	11268
1785	93620	11217
1786	93684	11166
1787	93745	11115
1788	93807	11063
1789	93869	11012
1790	93930	10961
1791	93995	10910
1792	94055	10858
1793	94136	10809
1794	94208	10759
1795	94279	10708
1796	94426	10667
1797	94491	10615
1798	94559	10564
1799	94618	10513
1800	94678	10461
1801	94741	10410
1802	94802	10358
1803	94864	10306
1804	94926	10255
1805	94986	10203
1806	95054	10152
1807	95120	10101
1808	95211	10052
1809	95299	10003
1810	95394	9955
1811	95529	9911
1812	95628	9863
1813	95730	9815
1814	95814	9766
1815	95907	9717
1816	95993	9668
1817	96097	9620
1818	96189	9571
1819	96254	9519
1820	96319	9467
1821	96388	9416
1822	96476	9367
1823	96577	9318
1824	96643	9267
1825	96708	9215
1826	96774	9163
1827	96839	9111
1828	96903	9059
1829	96973	9008
1830	97044	8957
1831	97112	8905
1832	97189	8854
1833	97264	8803
1834	97336	8752
1835	97405	8700
1836	97477	8649
1837	97589	8601
1838	97695	8552
1839	97838	8507
1840	97919	8456
1841	97999	8406
1842	98070	8354
1843	98157	8304
1844	98237	8253
1845	98311	8201
1846	98393	8150
1847	98472	8099
1848	98550	8048
1849	98686	8001
1850	98770	7950
1851	98844	7899
1852	98912	7846
1853	98982	7794
1854	99053	7742
1855	99125	7690
1856	99190	7638
1857	99259	7586
1858	99327	7533
1859	99386	7480
1860	99452	7428
1861	99527	7376
1862	99598	7324
1863	99674	7272
1864	99785	7223
1865	99851	7170
1866	99919	7117
1867	99986	7065
1868	100043	7012
1869	100100	6958
1870	100169	6906
1871	100227	6853
1872	100282	6799
1873	100340	6746
1874	100396	6693
1875	100451	6639
1876	100507	6586
1877	100564	6532
1878	100619	6479
1879	100668	6425
1880	100714	6371
1881	100794	6319
1882	100852	6266
1883	100902	6212
1884	100949	6158
1885	100995	6104
1886	101043	6050
1887	101090	5996
1888	101136	5942
1889	101182	5888
1890	101229	5835
1891	101276	5781
1892	101324	5727
1893	101371	5673
1894	101418	5619
1895	101466	5565
1896	101512	5511
1897	101559	5457
1898	101607	5404
1899	101656	5350
1900	101703	5296
1901	101749	5242
1902	101823	5190
1903	101879	5136
1904	101929	5083
1905	101977	5029
1906	102023	4975
1907	102069	4921
1908	102115	4867
1909	102164	4814
1910	102211	4760
1911	102257	4706
1912	102304	4652
1913	102351	4598
1914	102397	4545
1915	102443	4491
1916	102491	4437
1917	102538	4383
1918	102584	4330
1919	102633	4276
1920	102678	4222
1921	102725	4168
1922	102771	4115
1923	102816	4061
1924	102958	4011
1925	103005	3957
1926	103052	3903
1927	103098	3850
1928	103145	3796
1929	103193	3742
1930	103240	3689
1931	103289	3635
1932	103338	3581
1933	103388	3528
1934	103437	3474
1935	103487	3421
1936	103536	3367
1937	103584	3313
1938	103634	3260
1939	103682	3206
1940	103731	3153
1941	103781	3099
1942	103830	3045
1943	103880	2992
1944	103961	2939
1945	104021	2886
1946	104071	2832
1947	104122	2779
1948	104170	2725
1949	104219	2672
1950	104266	2618
1951	104313	2565
1952	104363	2511
1953	104413	2458
1954	104460	2404
1955	104509	2350
1956	104557	2297
1957	104603	2243
1958	104651	2190
1959	104698	2136
1960	104746	2083
1961	104792	2029
1962	104840	1976
1963	104886	1922
1964	104934	1869
1965	105021	1816
1966	105086	1763
1967	105137	1709
1968	105195	1656
1969	105253	1602
1970	105313	1549
1971	105371	1496
1972	105428	1442
1973	105497	1389
1974	105555	1336
1975	105605	1282
1976	105651	1229
1977	105708	1175
1978	105844	1123
1979	105936	1070
1980	106013	1016
1981	106116	963
1982	106171	910
1983	106233	856
1984	106303	803
1985	106366	749
1986	106421	696
1987	106484	642
1988	106544	589
1989	106598	535
1990	106655	482
1991	106713	428
1992	106772	375
1993	106825	321
1994	106876	267
1995	106930	214
1996	106983	160
1997	107039	107
1998	107121	53
1999	107187	0
