iter	Accuracy	MultiClass
1718	0.9962731022	0.05456680632
1719	0.9963341989	0.05448597665
1720	0.9963341989	0.05446591225
1721	0.9963341989	0.05445977556
1722	0.9963647472	0.05444121964
1723	0.9963341989	0.05442959735
1724	0.9963647472	0.05439343223
1725	0.9963647472	0.05436829208
1726	0.9963647472	0.05435937693
1727	0.9963647472	0.05433257273
1728	0.9963647472	0.05432176703
1729	0.9963647472	0.05430154638
1730	0.9963952956	0.05429028233
1731	0.9963952956	0.05428295459
1732	0.9963647472	0.05427725657
1733	0.9963647472	0.05424899607
1734	0.9963952956	0.05420306933
1735	0.9964258439	0.05417873767
1736	0.9964258439	0.05416455266
1737	0.9964258439	0.05415211111
1738	0.9964258439	0.05413960879
1739	0.9964258439	0.05413058329
1740	0.9964258439	0.05407672639
1741	0.9964258439	0.05406287387
1742	0.9964258439	0.0540516907
1743	0.9964258439	0.05401711716
1744	0.9963952956	0.05400262363
1745	0.9963952956	0.05398728134
1746	0.9963952956	0.0539735419
1747	0.9963952956	0.05396631015
1748	0.9964258439	0.05394280306
1749	0.9964563922	0.05393460305
1750	0.9964258439	0.05391234096
1751	0.9964563922	0.05386321446
1752	0.9964563922	0.05385448482
1753	0.9964869406	0.05382364883
1754	0.9964869406	0.05380013512
1755	0.9964869406	0.05378380099
1756	0.9964869406	0.05375550394
1757	0.9964258439	0.05369076605
1758	0.9964258439	0.05368000181
1759	0.9964258439	0.05366580705
1760	0.9965174889	0.05363736742
1761	0.9965480373	0.05358184835
1762	0.9965480373	0.05357133023
1763	0.9965174889	0.05354412306
1764	0.9965174889	0.05352095109
1765	0.9965174889	0.05351305261
1766	0.9965174889	0.05348507346
1767	0.996609134	0.0534391828
1768	0.9965785856	0.05343046075
1769	0.996609134	0.0533831389
1770	0.996609134	0.053375421
1771	0.996609134	0.05333654028
1772	0.996609134	0.05332702328
1773	0.996609134	0.05327871385
1774	0.9965785856	0.05326756271
1775	0.9966396823	0.05324390915
1776	0.9966396823	0.05323328716
1777	0.9966702306	0.05319774953
1778	0.996700779	0.05316811027
1779	0.996700779	0.05312972797
1780	0.9967313273	0.05310694805
1781	0.9967313273	0.05307969065
1782	0.9967313273	0.05305877487
1783	0.996700779	0.05302828473
1784	0.996700779	0.0530110606
1785	0.996700779	0.05299032948
1786	0.996700779	0.05297360382
1787	0.996700779	0.05296855362
1788	0.996700779	0.05296024266
1789	0.996700779	0.05293796827
1790	0.9967313273	0.05290673798
1791	0.9967618757	0.05290028945
1792	0.9967618757	0.05288072079
1793	0.9967618757	0.05286253741
1794	0.9967618757	0.05285515885
1795	0.9967618757	0.05283852157
1796	0.9967618757	0.05282100005
1797	0.9967618757	0.0528135637
1798	0.9967618757	0.05280406797
1799	0.9967618757	0.05269212482
1800	0.9967313273	0.05266864396
1801	0.9967313273	0.05263821576
1802	0.9967618757	0.05261331885
1803	0.9967618757	0.0525950851
1804	0.9967618757	0.0525647956
1805	0.9967618757	0.05255705087
1806	0.996792424	0.0525406499
1807	0.996792424	0.05251297117
1808	0.996792424	0.05249707261
1809	0.996792424	0.05249028943
1810	0.9967618757	0.05245722877
1811	0.9967618757	0.05243192009
1812	0.9967618757	0.0523263847
1813	0.9967618757	0.05231987037
1814	0.9967618757	0.05231117372
1815	0.9968229724	0.05225932927
1816	0.9968535207	0.052251919
1817	0.996884069	0.05223074694
1818	0.996884069	0.05221268812
1819	0.996884069	0.05215395036
1820	0.996884069	0.05210386775
1821	0.996884069	0.05208946742
1822	0.9968535207	0.05207194259
1823	0.9968535207	0.05205787357
1824	0.996884069	0.05202611146
1825	0.996884069	0.05199793769
1826	0.996884069	0.0519913299
1827	0.9969146174	0.05197685048
1828	0.9969451657	0.05196878576
1829	0.9969451657	0.05195546265
1830	0.9969451657	0.05193245557
1831	0.9969146174	0.05190665901
1832	0.9969451657	0.05189098162
1833	0.9969451657	0.0518799373
1834	0.9969451657	0.05180888505
1835	0.9969757141	0.05178783098
1836	0.9969757141	0.05176303871
1837	0.9969451657	0.05171359998
1838	0.9969451657	0.05170455244
1839	0.9969757141	0.05167303226
1840	0.9970062624	0.05164106115
1841	0.9970062624	0.05163290636
1842	0.9970368108	0.05162026511
1843	0.9970368108	0.05161107343
1844	0.9970673591	0.05153019493
1845	0.9970673591	0.05151563871
1846	0.9970979074	0.05146147389
1847	0.9970979074	0.05145604643
1848	0.9971284558	0.05142019637
1849	0.9971590041	0.05141082999
1850	0.9971284558	0.05140077535
1851	0.9971590041	0.05139326067
1852	0.9971590041	0.05138517363
1853	0.9971895525	0.05137950977
1854	0.9971895525	0.05134144418
1855	0.9970673591	0.05130590578
1856	0.9970368108	0.05129042243
1857	0.9970979074	0.05127875911
1858	0.9971284558	0.05124228786
1859	0.9971590041	0.05122457976
1860	0.9971590041	0.05121518801
1861	0.9971284558	0.05120382004
1862	0.9971284558	0.05117785067
1863	0.9970673591	0.05111525141
1864	0.9970673591	0.05109853137
1865	0.9970673591	0.05107995069
1866	0.9970673591	0.0510558606
1867	0.9970673591	0.05104284277
1868	0.9970673591	0.05100866325
1869	0.9970673591	0.05098644721
1870	0.9970979074	0.05094002316
1871	0.9970979074	0.05093514539
1872	0.9970673591	0.05092509644
1873	0.9970673591	0.05091539567
1874	0.9970673591	0.05084958277
1875	0.9971895525	0.05080072495
1876	0.9971895525	0.05078124455
1877	0.9971895525	0.05077239156
1878	0.9972201008	0.05070190638
1879	0.9972201008	0.05065100839
1880	0.9972201008	0.05064307779
1881	0.9972201008	0.05062446436
1882	0.9972201008	0.05058778141
1883	0.9972201008	0.05057581208
1884	0.9972201008	0.05055968915
1885	0.9972201008	0.05054281713
1886	0.9972506492	0.05052484059
1887	0.9972506492	0.05049783987
1888	0.9972506492	0.05048814184
1889	0.9972506492	0.050432789
1890	0.9972506492	0.05042862826
1891	0.9972506492	0.05040354513
1892	0.9972201008	0.05039232885
1893	0.9971895525	0.05037352719
1894	0.9971895525	0.05036824594
1895	0.9971590041	0.050351898
1896	0.9972201008	0.0503238212
1897	0.9972506492	0.05031328538
1898	0.9972201008	0.05029791944
1899	0.9972201008	0.05028292658
1900	0.9972201008	0.05025900753
1901	0.9971895525	0.05019025729
1902	0.9971590041	0.05009798883
1903	0.9971590041	0.05008256758
1904	0.9971590041	0.05006729908
1905	0.9971590041	0.05005082138
1906	0.9971895525	0.05004008603
1907	0.9971895525	0.05002616504
1908	0.9971895525	0.05001056018
1909	0.9971895525	0.050003332
1910	0.9971590041	0.04998972198
1911	0.9972201008	0.04995224972
1912	0.9972201008	0.04991214289
1913	0.9972201008	0.04990368312
1914	0.9972201008	0.04988996018
1915	0.9971895525	0.04986106782
1916	0.9971895525	0.04985230564
1917	0.9971895525	0.04984499083
1918	0.9971590041	0.04979949514
1919	0.9971895525	0.04978056456
1920	0.9971895525	0.04977013073
1921	0.9971895525	0.04976009793
1922	0.9972201008	0.0497341891
1923	0.9972201008	0.04972243479
1924	0.9972201008	0.04971801088
1925	0.9972506492	0.04970194986
1926	0.9972201008	0.04966706885
1927	0.9972506492	0.04964971211
1928	0.9973117458	0.0496169443
1929	0.9972811975	0.04959235272
1930	0.9972811975	0.04958571005
1931	0.9972811975	0.04956605964
1932	0.9972811975	0.04956059916
1933	0.9972201008	0.04954440817
1934	0.9972811975	0.04951068775
1935	0.9972506492	0.0495014951
1936	0.9972811975	0.04949630641
1937	0.9972811975	0.04946142426
1938	0.9973117458	0.04943567333
1939	0.9973117458	0.04942719224
1940	0.9973117458	0.04941348054
1941	0.9973422942	0.04936140124
1942	0.9973422942	0.04935297952
1943	0.9973422942	0.04931128695
1944	0.9973117458	0.04929803321
1945	0.9973117458	0.04928484855
1946	0.9972506492	0.04926875558
1947	0.9972811975	0.04924663266
1948	0.9973117458	0.0492315205
1949	0.9972811975	0.04922227745
1950	0.9973117458	0.04918012803
1951	0.9973117458	0.0491589952
1952	0.9973422942	0.04910441817
1953	0.9973117458	0.04909295803
1954	0.9972811975	0.04898831727
1955	0.9972811975	0.04898355655
1956	0.9972811975	0.04894547204
1957	0.9972811975	0.04892556981
1958	0.9972811975	0.04891513116
1959	0.9972811975	0.04889463785
1960	0.9972811975	0.04886629533
1961	0.9972506492	0.04885298089
1962	0.9972811975	0.04883655148
1963	0.9972811975	0.04882974103
1964	0.9973117458	0.04882465815
1965	0.9973422942	0.04881757592
1966	0.9973117458	0.04881116344
1967	0.9973117458	0.04880577718
1968	0.9973422942	0.04878171212
1969	0.9973117458	0.04876814755
1970	0.9973117458	0.04874952888
1971	0.9973117458	0.04871964996
1972	0.9973422942	0.04870466406
1973	0.9973422942	0.04869034387
1974	0.9973728425	0.04864622019
1975	0.9973728425	0.04853127019
1976	0.9973728425	0.04852499116
1977	0.9973728425	0.04851274788
1978	0.9973728425	0.04850641235
1979	0.9974339392	0.04847060506
1980	0.9974339392	0.04846372775
1981	0.9974339392	0.04845817767
1982	0.9974339392	0.04842091025
1983	0.9974339392	0.04839880913
1984	0.9974339392	0.04837183777
1985	0.9974339392	0.0482727454
1986	0.9974339392	0.04825876447
1987	0.9974339392	0.04825040173
1988	0.9974339392	0.04824675655
1989	0.9974339392	0.04821020207
1990	0.9974339392	0.04820421458
1991	0.9974339392	0.04819036762
1992	0.9974339392	0.04818503814
1993	0.9974339392	0.04816919542
1994	0.9974339392	0.04816142186
1995	0.9974033909	0.04815139777
1996	0.9974033909	0.04812260329
1997	0.9974033909	0.04811424067
1998	0.9974339392	0.04810896931
1999	0.9974339392	0.04809435505
