iter	Accuracy	MultiClass
882	0.9857958884	0.09462205439
883	0.9858569814	0.09456643454
884	0.9857958884	0.0944110701
885	0.9858875279	0.09437687465
886	0.9859486208	0.09429664032
887	0.9861013532	0.0942082403
888	0.9859791673	0.09411191989
889	0.9860402603	0.0940739108
890	0.9861013532	0.0940253018
891	0.9860402603	0.09396237676
892	0.9861318997	0.0938904966
893	0.9861624462	0.09380488841
894	0.9861624462	0.0937727216
895	0.9861624462	0.0936141236
896	0.9862235391	0.09357533122
897	0.9862235391	0.0934607834
898	0.9861624462	0.09328522309
899	0.9861929926	0.09325024876
900	0.9863762715	0.09309616635
901	0.9864373645	0.09291500118
902	0.9865595504	0.09274081224
903	0.9865595504	0.092719578
904	0.9866511898	0.09268017845
905	0.9866206433	0.09264984522
906	0.9867733757	0.09237216149
907	0.9869566545	0.0923167798
908	0.9869261081	0.09221865408
909	0.9868955616	0.09217631482
910	0.9869566545	0.09211058489
911	0.9868955616	0.09207252717
912	0.9870788405	0.09202322279
913	0.9870177475	0.09196991772
914	0.9871093869	0.09192033666
915	0.9871093869	0.09188902973
916	0.9871704799	0.09175608728
917	0.9871399334	0.09163369468
918	0.987048294	0.09156096568
919	0.9871093869	0.09154092199
920	0.9870177475	0.09150908095
921	0.9870177475	0.0914617144
922	0.986987201	0.09141349835
923	0.986987201	0.09138753779
924	0.9871399334	0.09133473823
925	0.9871399334	0.09125611007
926	0.9872315728	0.09114574448
927	0.9873537587	0.09108165824
928	0.9874148517	0.09101680669
929	0.9874148517	0.09096085143
930	0.9875064911	0.0908813725
931	0.9875981306	0.09083278724
932	0.9875981306	0.09079147339
933	0.9875981306	0.09075712524
934	0.9875370376	0.09072853092
935	0.9875675841	0.09064874117
936	0.987628677	0.09055744444
937	0.9877203165	0.09051422335
938	0.9877508629	0.09047758437
939	0.9877203165	0.09040113499
940	0.9877203165	0.09035012288
941	0.9877203165	0.09027090167
942	0.9877203165	0.09023474933
943	0.9876592235	0.09019348755
944	0.987628677	0.09012357177
945	0.9875675841	0.09007091038
946	0.9877203165	0.09003886003
947	0.98768977	0.09001309741
948	0.987628677	0.08993386795
949	0.9878119559	0.08973815605
950	0.9877508629	0.08971778221
951	0.9878119559	0.08966587951
952	0.9877814094	0.08955444478
953	0.9878119559	0.08945508712
954	0.9878730488	0.08939410203
955	0.9879035953	0.08930376862
956	0.9879646883	0.08926403095
957	0.9879646883	0.08921519359
958	0.9880257812	0.08908378898
959	0.9881479671	0.0890252985
960	0.9880563277	0.08899039206
961	0.9881479671	0.08895424643
962	0.9881174207	0.08886028091
963	0.9880868742	0.08883591734
964	0.9882396066	0.08877689975
965	0.988270153	0.08872637054
966	0.9881785136	0.08864326963
967	0.9881174207	0.08856211718
968	0.9881785136	0.08851228166
969	0.9881174207	0.0884610501
970	0.9881174207	0.08842837849
971	0.9880868742	0.08816411591
972	0.9881479671	0.08814321792
973	0.9882396066	0.08811126418
974	0.9882090601	0.08806129096
975	0.9883006995	0.08801636844
976	0.9883617925	0.08785619948
977	0.9882396066	0.08774878691
978	0.9882396066	0.08772365731
979	0.9883923389	0.08765232761
980	0.988331246	0.08754049214
981	0.9883617925	0.08726475366
982	0.9883923389	0.08722944486
983	0.9885145248	0.08700158415
984	0.9884228854	0.08697298641
985	0.9885450713	0.08687525062
986	0.9886672572	0.08681090761
987	0.9885756178	0.08672566106
988	0.9884839784	0.08667930715
989	0.9885756178	0.08663911089
990	0.9887283502	0.0864886039
991	0.9888505361	0.08643749549
992	0.9888810826	0.08641749831
993	0.988972722	0.08636860093
994	0.988972722	0.08629360459
995	0.9890032685	0.08625609658
996	0.9890949079	0.08616077245
997	0.9891865473	0.08598909979
998	0.9892170938	0.08594927154
999	0.9892170938	0.08592879538
1000	0.9891560009	0.08583056901
1001	0.9892170938	0.0857661328
1002	0.9892476403	0.08573208806
1003	0.9893087332	0.08560150012
1004	0.9892781868	0.08555925989
1005	0.9892476403	0.0855143961
1006	0.9892781868	0.08544191846
1007	0.9893087332	0.08540284356
1008	0.9894003727	0.0853130188
1009	0.9894309191	0.08528996683
1010	0.9894003727	0.08527066372
1011	0.9893392797	0.08522634883
1012	0.9894614656	0.08517630586
1013	0.9895225586	0.08514278198
1014	0.9894920121	0.08494680533
1015	0.9895225586	0.08492117136
1016	0.9894003727	0.08482773677
1017	0.9895836515	0.08476413821
1018	0.9895836515	0.0847449149
1019	0.9895836515	0.08468413384
1020	0.9896447445	0.08458053818
1021	0.989553105	0.08441067933
1022	0.9896447445	0.08436053333
1023	0.9897363839	0.08430113654
1024	0.989675291	0.0842597447
1025	0.989675291	0.08418036216
1026	0.989675291	0.08412068986
1027	0.9897058374	0.08409078703
1028	0.9896447445	0.08402567756
1029	0.9896447445	0.08400206489
1030	0.9897058374	0.08388394323
1031	0.9897669304	0.08382941667
1032	0.9898280233	0.08381381321
1033	0.9898280233	0.08378736215
1034	0.9897974769	0.08374624142
1035	0.9897363839	0.08369312103
1036	0.9897363839	0.08364576027
1037	0.9897669304	0.08359138327
1038	0.9897974769	0.08354823439
1039	0.9897974769	0.0834993029
1040	0.9897669304	0.08347026709
1041	0.9897363839	0.08322830671
1042	0.9897363839	0.08314482308
1043	0.9897363839	0.083108882
1044	0.9898585698	0.08306973051
1045	0.9899502092	0.08297475022
1046	0.9899807557	0.08291781572
1047	0.9899502092	0.08282765612
1048	0.9900113022	0.08276324644
1049	0.9900113022	0.08273098862
1050	0.9900418487	0.08260121569
1051	0.9901334881	0.08258011823
1052	0.9901334881	0.0825565239
1053	0.9901640346	0.08244425278
1054	0.9901945811	0.08240627587
1055	0.9901334881	0.08234444156
1056	0.9901945811	0.08226882133
1057	0.990255674	0.08205251549
1058	0.9903473134	0.08201567586
1059	0.9903473134	0.08197162968
1060	0.990316767	0.08191927221
1061	0.9903473134	0.08190760074
1062	0.9902862205	0.08187988549
1063	0.9902862205	0.08185646907
1064	0.990316767	0.08184159102
1065	0.9902862205	0.08180799461
1066	0.990316767	0.08177651478
1067	0.9902862205	0.08174873757
1068	0.9903473134	0.08172897633
1069	0.9904694993	0.08162427093
1070	0.9905000458	0.08156343351
1071	0.9905000458	0.08152898138
1072	0.9904389529	0.08150086929
1073	0.9904084064	0.08148255983
1074	0.9904389529	0.08143377742
1075	0.9904694993	0.08138068238
1076	0.9904694993	0.08133996168
1077	0.9904694993	0.08132288871
1078	0.9905000458	0.08128033555
1079	0.9905000458	0.08127138379
1080	0.9905611388	0.08118346972
1081	0.9906222317	0.0811225517
1082	0.9905611388	0.08087349363
1083	0.9906833247	0.08076814283
1084	0.9907138712	0.0807246615
1085	0.9907138712	0.08069591472
1086	0.9907444176	0.08064432811
1087	0.9906833247	0.08062337404
1088	0.9907138712	0.08058291852
1089	0.9907444176	0.08049204167
1090	0.9908360571	0.08034261263
1091	0.9908666035	0.0803129584
1092	0.9908360571	0.08024673649
1093	0.9908055106	0.0800447358
1094	0.9908055106	0.0799710442
1095	0.9909276965	0.07994836344
1096	0.99089715	0.07993123903
1097	0.9909887894	0.07985990462
1098	0.990958243	0.07981061317
1099	0.9909887894	0.07973602907
1100	0.9909887894	0.07969889256
1101	0.9910193359	0.07959746477
1102	0.9910804289	0.07945009395
1103	0.9910804289	0.07940522365
1104	0.9910804289	0.07935058613
1105	0.990958243	0.07930858149
1106	0.9910804289	0.07921242363
1107	0.9911109753	0.0791020479
1108	0.9910804289	0.07907062585
1109	0.9911415218	0.07900963702
1110	0.9911720683	0.07898998233
1111	0.9911109753	0.07891457335
1112	0.9911109753	0.07889107478
1113	0.9911415218	0.07886340279
1114	0.9911415218	0.07883667818
1115	0.9911415218	0.07879216871
1116	0.9912026148	0.07872643323
1117	0.9912026148	0.07861691276
1118	0.9912331613	0.07858786841
1119	0.9912331613	0.07857271756
1120	0.9912637077	0.07850820875
1121	0.9912331613	0.07846813455
1122	0.9912637077	0.07842160932
1123	0.9912026148	0.07829688783
1124	0.9912942542	0.07821907926
1125	0.9913248007	0.07820310526
1126	0.9913553472	0.07818595739
1127	0.9913553472	0.07815441745
1128	0.9913553472	0.07806965659
1129	0.9913858936	0.07798079716
1130	0.9914469866	0.07796480344
1131	0.9914164401	0.0779318294
1132	0.9914469866	0.07788203049
1133	0.9914775331	0.07785513563
1134	0.9914164401	0.07781653342
1135	0.9914164401	0.07771233431
1136	0.9913553472	0.07765233385
1137	0.9913858936	0.07760153942
1138	0.9913858936	0.07756499732
1139	0.9914469866	0.07738176396
1140	0.991538626	0.0772812564
1141	0.9915080795	0.07725113619
1142	0.9914469866	0.07719269409
1143	0.9914775331	0.07716578901
1144	0.9915080795	0.076942617
1145	0.9914775331	0.07692446866
1146	0.991599719	0.07686770595
1147	0.9916608119	0.07684434646
1148	0.9916608119	0.07682808849
1149	0.9916302654	0.07678115768
1150	0.9916913584	0.07666832076
1151	0.9917829978	0.07656792182
1152	0.9917524514	0.0765029887
1153	0.9916913584	0.07645999949
1154	0.9916913584	0.07644366144
1155	0.9916913584	0.07643068314
1156	0.9917219049	0.07625009798
1157	0.9916913584	0.07622885292
1158	0.9916913584	0.07621344219
1159	0.9916913584	0.07619829074
1160	0.9917219049	0.07618535223
1161	0.9917524514	0.07612007167
1162	0.9918746373	0.07597413084
1163	0.9919051837	0.07594008958
1164	0.9919662767	0.07576027912
1165	0.9919968232	0.07572685906
1166	0.9919662767	0.07570676234
1167	0.9920273696	0.07566192539
1168	0.9920579161	0.07563613289
1169	0.9921190091	0.075598085
1170	0.9921190091	0.07557638759
1171	0.9919968232	0.07551134184
1172	0.9919968232	0.07543133546
1173	0.9919968232	0.07536980956
1174	0.9920579161	0.07534281456
1175	0.9920579161	0.07524158889
1176	0.9920884626	0.07522342201
1177	0.9920273696	0.07518868268
1178	0.9920884626	0.07515411719
1179	0.9921190091	0.07512960205
1180	0.992180102	0.07508949349
1181	0.992241195	0.07504946824
1182	0.9923022879	0.07502774882
1183	0.9922717415	0.07496034873
1184	0.9922717415	0.07494833085
1185	0.992241195	0.07489521632
1186	0.992241195	0.07476933331
1187	0.992241195	0.07475696387
1188	0.992180102	0.0747437386
1189	0.992180102	0.07472296665
1190	0.992180102	0.0746735687
1191	0.992180102	0.07466261479
1192	0.9921495555	0.07464313269
1193	0.992241195	0.07459900798
1194	0.9922106485	0.07457076824
1195	0.9923022879	0.07451461439
1196	0.9923022879	0.07449769061
1197	0.9923328344	0.07442469541
1198	0.9923022879	0.07440984494
1199	0.9923022879	0.07438385105
1200	0.9923022879	0.07433347542
1201	0.9922717415	0.07429424722
1202	0.9922717415	0.07427246738
1203	0.9923022879	0.07421829636
1204	0.9923022879	0.07420754241
1205	0.9923633809	0.07419459747
1206	0.9923939274	0.07412443728
1207	0.9923939274	0.07407856033
1208	0.9923633809	0.07404065158
1209	0.9923939274	0.07402544752
1210	0.9923633809	0.07400750613
1211	0.9924244738	0.07396807703
1212	0.9925466597	0.07381638039
1213	0.9926382992	0.07374869724
1214	0.9926382992	0.07372328366
1215	0.9925772062	0.07368434024
1216	0.9925772062	0.07365077045
1217	0.9926688456	0.07356130628
1218	0.9927299386	0.07351102468
1219	0.9927604851	0.07349801609
1220	0.9926688456	0.07346894685
1221	0.9927604851	0.0734472602
1222	0.992821578	0.07327734926
1223	0.9927604851	0.07321314908
1224	0.9928521245	0.07315156308
1225	0.9928521245	0.07309314783
1226	0.9928521245	0.07308041558
1227	0.9927604851	0.0730502239
1228	0.9927910316	0.07302664597
1229	0.9927604851	0.07279978088
1230	0.9927910316	0.07277788611
1231	0.9928521245	0.07276271104
1232	0.992821578	0.07269914648
1233	0.992882671	0.07262890344
1234	0.9928521245	0.07260867575
1235	0.9928521245	0.07258465931
1236	0.9927910316	0.07253169634
1237	0.9927604851	0.07251511787
1238	0.9926993921	0.07242154778
1239	0.9927604851	0.072376166
1240	0.9927299386	0.07232764972
1241	0.9927910316	0.07229360819
1242	0.9927910316	0.07227994421
1243	0.992821578	0.07224219242
1244	0.992821578	0.07222544069
1245	0.992821578	0.07221244212
1246	0.9928521245	0.07218390305
1247	0.9928521245	0.07216725225
1248	0.9928521245	0.07214832023
1249	0.9929132175	0.07207077056
1250	0.9929132175	0.07205910081
1251	0.9929743104	0.07188016155
1252	0.9929743104	0.07183112756
1253	0.9929743104	0.07181412779
1254	0.9929437639	0.07179271044
1255	0.992882671	0.07177804285
1256	0.9929437639	0.07173351203
1257	0.9929132175	0.07162667505
1258	0.9930964963	0.07151550163
1259	0.9931270428	0.07149845965
1260	0.9931270428	0.07144804501
1261	0.9931575893	0.07139300782
1262	0.9931575893	0.07135497648
1263	0.9931575893	0.07131727853
1264	0.9931575893	0.07125922974
1265	0.9931270428	0.07124135856
1266	0.9931575893	0.07122532934
1267	0.9931575893	0.07108379732
1268	0.9930964963	0.07106010324
1269	0.9931575893	0.07103684038
1270	0.9931881357	0.07102207861
1271	0.9931881357	0.07100105343
1272	0.9931881357	0.07094959339
1273	0.9931881357	0.07092223282
1274	0.9932186822	0.07090159082
1275	0.9932492287	0.07086534141
1276	0.9933714146	0.07084194566
1277	0.9934936005	0.07063655318
1278	0.993463054	0.07062013469
1279	0.9934019611	0.07057773258
1280	0.9934019611	0.0705432232
1281	0.9934019611	0.07053334864
1282	0.9933408681	0.07043568994
1283	0.9933103217	0.07030411192
1284	0.9933103217	0.07020173984
1285	0.9933408681	0.0701481986
1286	0.9933714146	0.07010457425
1287	0.9933408681	0.07007342177
1288	0.9933408681	0.0700646203
1289	0.9933408681	0.07002981857
1290	0.9933714146	0.06992689247
1291	0.993463054	0.06983183388
1292	0.9934936005	0.06976933952
1293	0.993524147	0.06974592396
1294	0.993524147	0.06971654337
1295	0.9935546935	0.0697023606
1296	0.9936157864	0.06968631911
1297	0.9935852399	0.06966135113
1298	0.9934936005	0.06964215322
1299	0.9935852399	0.06960971957
1300	0.9935546935	0.06950276362
1301	0.9935852399	0.06945994301
1302	0.9935852399	0.06942408614
1303	0.9936157864	0.06939141474
1304	0.9936157864	0.06932765729
1305	0.9937074258	0.06927530425
1306	0.9936768794	0.0692437213
1307	0.9936157864	0.06922670398
1308	0.9935546935	0.06914644358
1309	0.9935852399	0.06906987797
1310	0.9935852399	0.06903569991
1311	0.9936157864	0.06898612702
1312	0.9936768794	0.06894010732
1313	0.9936768794	0.06891230327
1314	0.9937379723	0.06888696542
1315	0.9938296118	0.06880804588
1316	0.9937990653	0.0687812003
1317	0.9938296118	0.06876352241
1318	0.9938601582	0.06872984865
1319	0.9938907047	0.06867563208
1320	0.9938601582	0.06866722031
1321	0.9938907047	0.06853502598
1322	0.9938601582	0.0685159004
1323	0.9938907047	0.06849913046
1324	0.9938601582	0.06848309468
1325	0.9938296118	0.06845765613
1326	0.9938296118	0.06838807195
1327	0.9938296118	0.06836721047
1328	0.9939212512	0.0682360186
1329	0.9939212512	0.06808695075
1330	0.9939517977	0.06807772051
1331	0.9939517977	0.06805431657
1332	0.9940128906	0.06803065388
1333	0.9939823441	0.06797700317
1334	0.9940739836	0.06790185322
1335	0.9940739836	0.06787000861
1336	0.99410453	0.06784895899
1337	0.9939823441	0.06779780569
1338	0.9939517977	0.06769275742
1339	0.9939212512	0.06767828123
1340	0.9939823441	0.06763930702
1341	0.9939823441	0.06761907433
1342	0.9939212512	0.06760561311
1343	0.9939517977	0.06756462784
1344	0.9940128906	0.06736003827
1345	0.9939823441	0.06728619785
1346	0.9940739836	0.06727097027
1347	0.9940434371	0.06726220664
1348	0.99410453	0.06724590159
1349	0.9940739836	0.06721968509
1350	0.9940739836	0.06717665626
1351	0.9941350765	0.0671311897
1352	0.9940739836	0.06708599877
1353	0.9940739836	0.06701992495
1354	0.9941350765	0.0669885246
1355	0.9941350765	0.06697975143
1356	0.9941961695	0.06679902505
1357	0.99410453	0.06675999329
1358	0.99410453	0.06673310395
1359	0.99410453	0.06671259166
1360	0.994165623	0.06668327479
1361	0.994165623	0.06665462763
1362	0.994165623	0.0666228062
1363	0.9941961695	0.06660287838
1364	0.9942267159	0.06658211085
1365	0.9942572624	0.06655997163
1366	0.9942267159	0.06652991803
1367	0.9942572624	0.06651388089
1368	0.9942267159	0.06649887215
1369	0.9942572624	0.06644101811
1370	0.9942572624	0.06640001062
1371	0.9942267159	0.06637245406
1372	0.9942572624	0.0663598589
1373	0.9942267159	0.06629813782
1374	0.9941961695	0.06627658762
1375	0.9942267159	0.06618826754
1376	0.9943489019	0.06610160918
1377	0.9943794483	0.06607009899
1378	0.9943794483	0.06605852151
1379	0.9943794483	0.06604098363
1380	0.9943794483	0.06599210634
1381	0.9943489019	0.06596647928
1382	0.9943489019	0.06594676835
1383	0.9943489019	0.06593136197
1384	0.9943794483	0.06581463875
1385	0.9944405413	0.06580680464
1386	0.9944710878	0.06572285222
1387	0.9944405413	0.0656883722
1388	0.9944405413	0.06565350146
1389	0.9944405413	0.06563624242
1390	0.9944405413	0.06562592298
1391	0.9944710878	0.06560590136
1392	0.9944710878	0.06556942939
1393	0.9944710878	0.06551908764
1394	0.9945016342	0.06546213933
1395	0.9944710878	0.06545107655
1396	0.9945321807	0.06540772786
1397	0.9945321807	0.06538316434
1398	0.9945321807	0.06536532411
1399	0.9945321807	0.06533209813
1400	0.9945016342	0.06531599074
1401	0.9945016342	0.0652935553
1402	0.9944710878	0.06528505467
1403	0.9944710878	0.06527437168
1404	0.9944405413	0.06520052428
1405	0.9944405413	0.06518767407
1406	0.9945016342	0.06512012872
1407	0.9945321807	0.06499523744
1408	0.9945627272	0.0649510666
1409	0.9945321807	0.0649269433
1410	0.9945627272	0.06487882777
1411	0.9945321807	0.06479340976
1412	0.9945627272	0.06478150297
1413	0.9945627272	0.06476661978
1414	0.9945321807	0.06472920902
1415	0.9945321807	0.06470399943
1416	0.9945627272	0.06465408564
1417	0.9946849131	0.06460361239
1418	0.9947154596	0.06457241943
1419	0.9946849131	0.06455132779
1420	0.9947154596	0.0645135637
1421	0.9947154596	0.06449414659
1422	0.9947154596	0.06448329132
1423	0.994746006	0.06431722598
1424	0.994807099	0.06429299249
1425	0.994807099	0.06423219938
1426	0.994807099	0.06421026058
1427	0.994807099	0.06419859912
1428	0.994807099	0.06415460217
1429	0.994868192	0.06414271245
1430	0.9949292849	0.06411775724
1431	0.9949292849	0.06406936467
1432	0.9949292849	0.0640462597
1433	0.9948987384	0.06402541639
1434	0.994868192	0.06401446202
1435	0.9949292849	0.06398208413
1436	0.9948987384	0.06393896973
1437	0.9948987384	0.06391205764
1438	0.9949292849	0.06387805628
1439	0.9948987384	0.06373589247
1440	0.9948987384	0.06372926421
1441	0.9948987384	0.06371429767
1442	0.9949292849	0.06367501537
1443	0.9948987384	0.0636435815
1444	0.9948987384	0.06362447285
1445	0.9949598314	0.06360742401
1446	0.9949598314	0.06358770796
1447	0.9949598314	0.06356402651
1448	0.9949598314	0.06352493451
1449	0.9949598314	0.0635106848
1450	0.9949598314	0.06347342131
1451	0.9949598314	0.06343669927
1452	0.9949598314	0.06340920347
1453	0.9949292849	0.06338628697
1454	0.9949903779	0.06333993511
1455	0.9949903779	0.06332655067
1456	0.9950209243	0.06327248781
1457	0.9950209243	0.0632596112
1458	0.9950209243	0.06320581355
1459	0.9950514708	0.06318976999
1460	0.9950820173	0.06307619542
1461	0.9950514708	0.06306302328
1462	0.9951431102	0.06305141428
1463	0.9951431102	0.06301472441
1464	0.9951125638	0.06291409381
1465	0.9951431102	0.0628216152
1466	0.9952347497	0.06278892176
1467	0.9952652961	0.06276945501
1468	0.9952347497	0.06275651063
1469	0.9952042032	0.06274518867
1470	0.9952042032	0.06270692867
1471	0.9952042032	0.06269414997
1472	0.9952042032	0.06267089796
1473	0.9952042032	0.06264724821
1474	0.9952347497	0.06258382131
1475	0.9952347497	0.06257026364
1476	0.9952347497	0.06254821251
1477	0.9952042032	0.0625200147
1478	0.9952042032	0.06249841886
1479	0.9952347497	0.06245448704
1480	0.9952042032	0.06242845526
1481	0.9952042032	0.06241402874
1482	0.9952347497	0.06239919614
1483	0.9952042032	0.06237659315
1484	0.9952042032	0.06236374462
1485	0.9952042032	0.06225352625
1486	0.9952042032	0.06220288299
1487	0.9952042032	0.06219290211
1488	0.9952652961	0.06218195907
1489	0.9952652961	0.06213398581
1490	0.9952652961	0.06211612125
1491	0.9952347497	0.06208751595
1492	0.9952958426	0.06205906089
1493	0.9952958426	0.061960971
1494	0.9952958426	0.06194344738
1495	0.9952958426	0.06192995644
1496	0.9953263891	0.0618963569
1497	0.9952958426	0.06188110917
1498	0.9952958426	0.0618708265
1499	0.9953263891	0.06183162891
1500	0.9953569356	0.06179085728
1501	0.9953874821	0.06173749192
1502	0.9953874821	0.06172820221
1503	0.9953874821	0.06169847066
1504	0.9953874821	0.06168562432
1505	0.9954180285	0.06163035282
1506	0.9953874821	0.06157748381
1507	0.9953874821	0.06155208485
1508	0.9953874821	0.061539243
1509	0.9954180285	0.0615066446
1510	0.995448575	0.06148480941
1511	0.9954180285	0.06147079902
1512	0.9954180285	0.06144884397
1513	0.9954180285	0.06136491251
1514	0.9954180285	0.06132719639
1515	0.9954180285	0.06131729177
1516	0.9954791215	0.06128694195
1517	0.995448575	0.0612519636
1518	0.995448575	0.06122769243
1519	0.9954791215	0.06111565637
1520	0.9954791215	0.0610854793
1521	0.9954791215	0.06107405299
1522	0.9954791215	0.06106165916
1523	0.9955402144	0.06102864644
1524	0.995509668	0.06100926349
1525	0.995448575	0.06094891038
1526	0.995448575	0.06092515541
1527	0.995448575	0.06090483746
1528	0.9954180285	0.06086279475
1529	0.9954180285	0.06085567655
1530	0.9954180285	0.06075362992
1531	0.995448575	0.06071840808
1532	0.9954180285	0.06069397733
1533	0.9954180285	0.06068360176
1534	0.9954180285	0.06066913043
1535	0.9953874821	0.06061579806
1536	0.9954180285	0.0605699877
1537	0.995448575	0.06051378049
1538	0.9953874821	0.06044494591
1539	0.9954180285	0.06042554013
1540	0.9954791215	0.06041126082
1541	0.9954791215	0.06038420339
1542	0.9954791215	0.06032648683
1543	0.995448575	0.06024779839
1544	0.9954791215	0.06022428514
1545	0.9954791215	0.06021863186
1546	0.9954791215	0.06019052363
1547	0.995509668	0.06017978153
1548	0.995509668	0.06015641365
1549	0.995509668	0.06012179077
1550	0.995509668	0.06011009397
1551	0.995509668	0.06008425393
1552	0.995509668	0.06007636493
1553	0.9955402144	0.06005349385
1554	0.9955402144	0.06004700726
1555	0.9955402144	0.05998210588
1556	0.995509668	0.05995588279
1557	0.9955402144	0.05990822772
1558	0.9956318539	0.05987911298
1559	0.9956318539	0.05984511112
1560	0.9956624003	0.05974023824
1561	0.9956624003	0.05970512525
1562	0.9956624003	0.05968552375
1563	0.9956318539	0.05967741647
1564	0.9956318539	0.05966697741
1565	0.9956624003	0.05956071586
1566	0.9956929468	0.0595400779
1567	0.9956929468	0.05949088847
1568	0.9956624003	0.05945329818
1569	0.9956929468	0.05941074825
1570	0.9956624003	0.05939698922
1571	0.9957540398	0.05934067222
1572	0.9957234933	0.05930450067
1573	0.9957540398	0.05928686321
1574	0.9957540398	0.05926629316
1575	0.9957540398	0.05919445161
1576	0.9957234933	0.05915980048
1577	0.9957234933	0.05911417265
1578	0.9957540398	0.05910136803
1579	0.9957540398	0.05907920705
1580	0.9957845862	0.05906218621
1581	0.9957845862	0.05905712806
1582	0.9957845862	0.05904398185
1583	0.9958151327	0.05900487932
1584	0.9958151327	0.05899363618
1585	0.9958151327	0.05898230594
1586	0.9958151327	0.05894390923
1587	0.9958151327	0.05890771868
1588	0.9957845862	0.05890040295
1589	0.9958151327	0.05888238871
1590	0.9957845862	0.05886747015
1591	0.9957845862	0.05883164069
1592	0.9958151327	0.05880755959
1593	0.9958151327	0.05877571478
1594	0.9958151327	0.05872817237
1595	0.9958151327	0.05868558989
1596	0.9957845862	0.05867663908
1597	0.9958456792	0.05866008449
1598	0.9958151327	0.05863515484
1599	0.9957845862	0.0585742083
1600	0.9957845862	0.05854731836
1601	0.9958151327	0.05854012053
1602	0.9957845862	0.05852591381
1603	0.9957845862	0.05851254491
1604	0.9958151327	0.05849316203
1605	0.9958151327	0.05845756719
1606	0.9958151327	0.05841563458
1607	0.9958151327	0.05839752108
1608	0.9958762257	0.05833375602
1609	0.9958762257	0.0583165424
1610	0.9958762257	0.05825917794
1611	0.9958151327	0.05821047082
1612	0.9958456792	0.05819936859
1613	0.9958762257	0.05819165688
1614	0.9959373186	0.05816348605
1615	0.9959067722	0.05815476477
1616	0.9959373186	0.05813304192
1617	0.9959373186	0.05811335534
1618	0.9959984116	0.05809671108
1619	0.9960289581	0.05808079841
1620	0.9960289581	0.05805726195
1621	0.9960289581	0.05802719788
1622	0.9960289581	0.05800688655
1623	0.9959984116	0.05796925797
1624	0.9959984116	0.05794841918
1625	0.9960289581	0.05793745682
1626	0.9960289581	0.05789047475
1627	0.9959678651	0.0578779971
1628	0.9959678651	0.057864019
1629	0.9959678651	0.05783848286
1630	0.9959678651	0.05781004597
1631	0.9959678651	0.05779997762
1632	0.9959678651	0.0577926114
1633	0.9959678651	0.05777363207
1634	0.9959678651	0.05776650728
1635	0.9959984116	0.05773257379
1636	0.9959984116	0.05769898046
1637	0.9959984116	0.05765658291
1638	0.9959984116	0.05763463812
1639	0.9960289581	0.05759080177
1640	0.9960595045	0.05757129089
1641	0.9960289581	0.05756224991
1642	0.9960289581	0.05750360133
1643	0.9960289581	0.05749392293
1644	0.9960289581	0.05745654055
1645	0.9960595045	0.05743781411
1646	0.996090051	0.05741590969
1647	0.996090051	0.05729586247
1648	0.9961205975	0.05722710477
1649	0.9961205975	0.05715950081
1650	0.996090051	0.05711424581
1651	0.9961205975	0.05710514553
1652	0.996151144	0.05709103735
1653	0.996151144	0.0570786326
1654	0.996151144	0.05706931987
1655	0.996151144	0.05704577982
1656	0.996151144	0.05704113178
1657	0.996151144	0.05701980452
1658	0.996090051	0.05699680059
1659	0.996090051	0.05696884207
1660	0.996090051	0.05695781002
1661	0.9960289581	0.0569306687
1662	0.9960289581	0.0568273033
1663	0.9960595045	0.05679147233
1664	0.9960595045	0.0567828019
1665	0.9960595045	0.05671228931
1666	0.9961205975	0.05669148766
1667	0.9961205975	0.05667350404
1668	0.996090051	0.05666243081
1669	0.996090051	0.05665282878
1670	0.996090051	0.05664472742
1671	0.996090051	0.05662383294
1672	0.996090051	0.05661572519
1673	0.9961205975	0.05660017273
1674	0.9961205975	0.05658879102
1675	0.9961205975	0.05657104267
1676	0.9961205975	0.05656387088
1677	0.9961205975	0.05655313596
1678	0.9961205975	0.05654477336
1679	0.9961205975	0.05648130083
1680	0.996151144	0.05647302839
1681	0.9961816904	0.05644634039
1682	0.9961816904	0.05643675621
1683	0.9961816904	0.05639362702
1684	0.9961816904	0.05632023894
1685	0.9961816904	0.05631343294
1686	0.9961816904	0.05630393546
1687	0.9961816904	0.05629269176
1688	0.9961816904	0.05626667538
1689	0.9961816904	0.05620704008
1690	0.9961816904	0.05618126834
1691	0.9961816904	0.05617415149
1692	0.9962427834	0.05604766484
1693	0.9962427834	0.05604096386
1694	0.9962427834	0.05600059453
1695	0.9962733299	0.05596284456
1696	0.9962733299	0.05595643658
1697	0.9963038763	0.05593011523
1698	0.9963344228	0.05589381834
1699	0.9963038763	0.05585980577
1700	0.9963038763	0.0558132006
1701	0.9962733299	0.05579468185
1702	0.9962733299	0.05577770283
1703	0.9962733299	0.05576143878
1704	0.9963038763	0.0557311204
1705	0.9962733299	0.05569262085
1706	0.9962733299	0.05568212973
1707	0.9962733299	0.0556585173
1708	0.9963344228	0.05552843834
1709	0.9963344228	0.05537641405
1710	0.9963649693	0.05534959684
1711	0.9963344228	0.05532593598
1712	0.9963955158	0.05529936152
1713	0.9963344228	0.0552591413
1714	0.9963344228	0.05520178536
1715	0.9963344228	0.05518675984
1716	0.9963344228	0.05515862902
